bird_ID,Year,L combination,BCI,gut length,weight,ind gut length/body weight,Diet Simpson,Diet Shannon,Diet Richness,Diet Centroid_Distance,BCI
LM-06-003,2006,2.172627845,-31.80715942,,460,,0.110318026,0.257204895,4,0.864282959,-31.80715942
LM-06-006,2006,41.51740108,74.24789429,,524,,0.696277634,1.284920749,7,0.251611225,74.24789429
LM-06-009,2006,0.026539278,49.90411377,,566,,0.469950783,0.793578039,5,0.534401016,49.90411377
LM-06-011,2006,31.02050548,-26.79589844,,416,,0.627218323,1.209901631,7,0.290620846,-26.79589844
LM-06-012,2006,71.22349823,-3.088775635,,437,,0.708661126,1.361366983,6,0.477141226,-3.088775635
LM-06-015,2006,92.27163309,2.21673584,,529,,0.249188945,0.509074602,4,0.584966369,2.21673584
LM-06-016,2006,0,-38.1862793,,392,,0.50074278,0.817160371,3,0.566619427,-38.1862793
LM-06-018,2006,4.938846826,-28.52606201,,434,,0.5683258,1.085314491,5,0.584176977,-28.52606201
LM-06-021,2006,75.07055503,-18.39297485,,468,,0.48557222,0.94641386,5,0.513080587,-18.39297485
LM-06-027,2006,31.87898375,15.2779541,,553,,0.651896022,1.208928346,6,0.343195952,15.2779541
LM-06-029,2006,53.00364078,-36.80834961,,513,,0.610877225,1.039098318,4,0.409497081,-36.80834961
LM-06-033,2006,12.32594121,-4.04498291,,520,,0.219840781,0.423787735,3,0.796369459,-4.04498291
LM-06-034,2006,22.71155176,6.925048828,,520,,0.72596307,1.427108078,5,0.373742883,6.925048828
LM-06-036,2006,4.092504899,-16.70941162,,511,,0.669719837,1.268685138,6,0.567763817,-16.70941162
LM-06-037,2006,1.281572726,-21.95782471,,440,,0.620642492,1.233376345,6,0.659869925,-21.95782471
LM-06-038,2006,3.088644334,5.624481201,,476,,0.75717828,1.535340822,6,0.449060458,5.624481201
LM-06-039,2006,59.2498655,10.66687012,,503,,0.674983769,1.217355021,4,0.474198889,10.66687012
LM-06-040,2006,41.499612,11.23944092,,505,,0.582006297,0.993804382,5,0.312094467,11.23944092
LM-06-041,2006,0.783251592,-48.0776062,,461,,0.467313618,0.687179221,4,0.527836966,-48.0776062
LM-06-042,2006,0.008991593,13.80239868,,497,,0.594461167,1.091380551,5,0.455974027,13.80239868
LM-06-046,2006,0.703055094,-13.96707153,,434,,0.648026125,1.069027731,3,0.637117202,-13.96707153
LM-06-048,2006,44.57955217,-39.87237549,,455,,0.654620887,1.230715664,8,0.422482941,-39.87237549
LM-06-049,2006,7.579280862,-30.2052002,,448,,0.702928377,1.511913124,8,0.53184833,-30.2052002
LM-06-077,2006,83.04273195,-4.504455566,,487,,0.357528116,0.630704564,4,0.491635104,-4.504455566
LM-06-080,2006,99.31422407,7.793609619,,495,,0.0374801,0.106669801,3,0.625747131,7.793609619
LM-06-081,2006,59.68878994,-0.640167236,,504,,0.616331905,1.180326361,10,0.312683073,-0.640167236
LM-06-082,2006,32.0596544,3.212158203,,516,,0.690630087,1.302982092,12,0.221215467,3.212158203
LM-06-083,2006,20.25362949,9.48425293,,554,,0.667214581,1.203042314,5,0.273394726,9.48425293
LM-06-084,2006,30.94908862,-23.93063354,,488,,0.669129163,1.207408342,6,0.270213605,-23.93063354
LM-06-085,2006,1.424903723,-18.47174072,,498,,0.391454202,0.694085008,3,0.594550271,-18.47174072
LM-06-086,2006,48.31309042,-1.956604004,,438,,0.602814107,1.106540276,7,0.375493278,-1.956604004
LM-06-087,2006,16.63382989,-24.38241577,,432,,0.409863003,0.813394552,5,0.484873797,-24.38241577
LM-06-089,2006,4.256594724,12.14233398,,526,,0.382913222,0.749916542,7,0.498033707,12.14233398
LM-06-090,2006,21.88554208,8.633422852,,538,,0.641112612,1.237587967,8,0.334391118,8.633422852
LM-06-091,2006,30.49240472,29.35998535,,536,,0.548797042,0.912026031,4,0.389760807,29.35998535
LM-06-093,2006,0.027322404,-37.17349243,,432,,0.318755562,0.531629805,3,0.734852883,-37.17349243
LM-06-094,2006,62.29544449,-20.78076172,,463,,0.686422035,1.288947345,5,0.340800164,-20.78076172
LM-06-099,2006,0.776748971,-16.42645264,,466,,0.653822186,1.106576924,4,0.545023691,-16.42645264
LM-06-100,2006,0,-27.2237854,,458,,0.491388539,0.710549103,3,0.712084278,-27.2237854
LM-06-109,2006,0,8.936035156,,512,,0,0,1,0.624784503,8.936035156
LM-06-110,2006,19.91913747,20.27276611,,518,,0.319081996,0.500397729,3,0.468365911,20.27276611
LM-06-111,2006,64.4658311,13.41235352,,525,,0.458147946,0.650690788,2,0.381768725,13.41235352
LM-06-131,2006,61.8778861,-24.6343689,,479,,0.563430194,1.001573735,4,0.320068947,-24.6343689
LM-06-135,2006,1.222945077,-10.74072266,,540,,0.035280387,0.101096695,4,0.612850719,-10.74072266
LM-06-136,2006,0.010055304,-28.8560791,,498,,0.254924544,0.42348323,4,0.572733104,-28.8560791
LM-06-142,2006,6.868318123,-30.81799316,,471,,0.27704378,0.624461247,5,0.500249822,-30.81799316
LM-06-181,2006,32.38966318,14.96051025,,491,,0.741118051,1.418305409,5,0.20350818,14.96051025
LM-06-187,2006,1.346575676,7.144805908,,480,,0.572851195,1.037083794,5,0.427579764,7.144805908
LM-07-003,2007,47.83359791,-19.31488037,87,457.96,0.190,0.604513726,1.054581852,10,0.44707094,-19.31488037
LM-07-004,2007,20.63352273,7.61050415,93,462.91,0.201,0.68148175,1.404883295,8,0.343600619,7.61050415
LM-07-005,2007,38.7634545,-3.881988525,90,452.14,0.199,0.711126636,1.30259343,4,0.55600752,-3.881988525
LM-07-006,2007,38.17133343,-7.278991699,90,445.09,0.202,0.716350535,1.387450782,7,0.526203816,-7.278991699
LM-07-008,2007,4.301403295,12.20257568,96.5,465.52,0.207,0.57083796,1.012753656,6,0.503806738,12.20257568
LM-07-009,2007,10.05576856,-3.862670898,91,525.76,0.173,0.180891675,0.326306609,2,0.512642802,-3.862670898
LM-07-010,2007,25.97379286,-9.420623779,93,455.83,0.204,0.691587464,1.370993511,9,0.325895518,-9.420623779
LM-07-011,2007,2.922835245,37.94985962,97,505.68,0.192,0.545574182,0.984620259,6,0.682875157,37.94985962
LM-07-018,2007,0,-4.429382324,97,495.72,0.196,0,0,1,0.78249435,-4.429382324
LM-07-019,2007,23.74718756,-10.86434937,92,468.24,0.196,0.151089553,0.357643517,8,0.550672732,-10.86434937
LM-07-021,2007,0.907375437,0.254333496,102,513.21,0.199,0.218142651,0.405689389,3,0.531465384,0.254333496
LM-07-023,2007,23.65583456,3.88079834,90,450.27,0.200,0.542886453,1.053291833,5,0.576994567,3.88079834
LM-07-024,2007,5.890574259,34.63961792,93,489.34,0.190,0.598843853,1.215760853,7,0.60684349,34.63961792
LM-07-025,2007,6.324666198,24.10882568,96,477.47,0.201,0.125332447,0.261711977,3,0.737626523,24.10882568
LM-07-027,2007,26.46427756,14.13912964,94,472.4,0.199,0.490080236,0.857744549,4,0.612853216,14.13912964
LM-07-028,2007,23.96515218,31.57843018,104,502.84,0.207,0.753385239,1.451013345,8,0.495429328,31.57843018
LM-07-029,2007,10.96636412,48.13516235,98,522.93,0.187,0.59371502,1.108545367,5,0.542167642,48.13516235
LM-07-037,2007,21.35481206,-23.80389404,103,484.52,0.213,0.327032066,0.509523392,4,0.466882513,-23.80389404
LM-07-038,2007,86.94869487,7.913482666,104,504.2,0.206,0.227651568,0.4019353,4,0.636090447,7.913482666
LM-07-041,2007,40.68316629,12.17285156,98,472.48,0.207,0.579836252,0.942393721,4,0.363284013,12.17285156
LM-07-042,2007,11.37257104,-6.21383667,92,462.37,0.199,0.308486751,0.586841375,3,0.716216402,-6.21383667
LM-07-043,2007,10.92552938,-31.63201904,100,449.34,0.223,0.464067703,0.810644619,3,0.460052158,-31.63201904
LM-07-044,2007,26.78055191,36.89645386,103,536.25,0.192,0.74076067,1.465146339,6,0.620418204,36.89645386
LM-07-045,2007,0,11.86334229,100,528.83,0.189,0,0,1,0.570180487,11.86334229
LM-07-046,2007,6.070406223,25.09280396,90,473,0.190,0.521961249,0.947501344,5,0.423260825,25.09280396
LM-07-053,2007,10.37084604,-36.86865234,102,474.37,0.215,0.194988467,0.436735766,7,0.581009857,-36.86865234
LM-07-054,2007,29.29726576,15.20675659,101,511.8,0.197,0.656576718,1.374113559,9,0.36749455,15.20675659
LM-07-056,2007,6.882758621,3.786010742,99,486.38,0.204,0.306703943,0.582446537,4,0.421893326,3.786010742
LM-07-060,2007,23.8360908,-15.67791748,92,516.38,0.178,0.535878185,0.96597553,4,0.600613774,-15.67791748
LM-07-061,2007,1.400768563,-0.629577637,102,506.14,0.202,0.459022152,0.700575618,3,0.480495227,-0.629577637
LM-07-064,2007,93.92624729,15.29238892,99,515.32,0.192,0.492243708,0.942125347,6,0.736392847,15.29238892
LM-07-066,2007,51.36446648,22.7013855,91.5,486.33,0.188,0.522598623,0.790999032,3,0.447303097,22.7013855
LM-07-070,2007,0.709219858,-20.40426636,88,488.22,0.180,0.058979143,0.13618049,2,0.753362046,-20.40426636
LM-07-073,2007,3.597815612,-3.800079346,100,472.71,0.212,0.165908879,0.369105398,4,0.486550533,-3.800079346
LM-07-082,2007,2.605428987,36.01403809,94,533.9,0.176,0.621114751,1.100352816,4,0.394596104,36.01403809
LM-07-092,2007,16.24718441,43.42419434,93,549.18,0.169,0.711382887,1.344534408,6,0.221459805,43.42419434
LM-07-094,2007,57.20586988,-30.19485474,95,414.78,0.229,0.773385593,1.626584879,7,0.551312583,-30.19485474
LM-07-095,2007,0,9.666046143,96,469.94,0.204,0.484588076,0.681785798,3,0.283058549,9.666046143
LM-07-096,2007,2.672554032,-4.483673096,98,502.64,0.195,0.499507421,0.770673653,3,0.297854728,-4.483673096
LM-07-103,2007,3.072065751,37.69641113,99,545.77,0.181,0.032009479,0.101037428,5,0.581611156,37.69641113
LM-07-106,2007,9.88158432,46.97106934,99,567.71,0.174,0.692117296,1.346728247,7,0.199931733,46.97106934
LM-07-108,2007,12.04864359,2.147277832,100,497.32,0.201,0.103125343,0.211663285,2,0.581523339,2.147277832
LM-07-109,2007,0.60947023,10.54147339,97,465.18,0.209,0.011652575,0.036290563,3,0.586473587,10.54147339
LM-07-110,2007,0.578865726,-8.056304932,90,445.38,0.202,0.013021379,0.04333252,4,0.586160014,-8.056304932
LM-07-111,2007,2.548190858,33.97344971,92,488.99,0.188,0.416711975,0.692937052,4,0.33762672,33.97344971
LM-07-118,2007,54.57380457,-3.223297119,97,499.6,0.194,0.607736635,1.075248296,5,0.40617503,-3.223297119
LM-07-121,2007,0.806182321,37.14544678,95,469,0.203,0.022428647,0.073101459,6,0.584766741,37.14544678
LM-07-142,2007,9.853012437,14.94900513,97,490.54,0.198,0.503882896,0.954411896,4,0.3482367,14.94900513
LM-07-146,2007,49.20225246,3.805603027,91,510.16,0.178,0.675394574,1.204092777,5,0.619127654,3.805603027
LM-08-001,2008,0,1.820861816,102,499.61,0.204,0.341901728,0.525439958,2,0.212073851,1.820861816
LM-08-002,2008,0,-8.044067383,99,464.42,0.213,0.278113842,0.450966789,2,0.208678128,-8.044067383
LM-08-004,2008,0,-3.744537354,100,479.36,0.209,0.620203169,1.026922922,3,0.25561544,-3.744537354
LM-08-006,2008,13.6598738,-33.01412964,98,438.44,0.224,0.477491113,0.908084378,5,0.132537567,-33.01412964
LM-08-008,2008,0,31.18148804,91,541.07,0.168,0.466574821,0.659339256,2,0.446511192,31.18148804
LM-08-012,2008,0,-3.078979492,98,478.66,0.205,0.512072576,0.769100253,3,0.253549015,-3.078979492
LM-08-014,2008,3.067325188,64.14761353,99,525.1,0.189,0.15479732,0.403162587,8,0.248063905,64.14761353
LM-08-017,2008,0,29.36071777,101,543.47,0.186,0.065528309,0.15964029,3,0.259206747,29.36071777
LM-08-018,2008,0.487077535,15.92858887,104,550.78,0.189,0.296069053,0.590304637,4,0.143582256,15.92858887
LM-08-019,2008,5.40761837,38.65731812,100,550.44,0.182,0.354932661,0.797800911,7,0.171895553,38.65731812
LM-08-020,2008,2.638850511,-28.55410767,98,476.34,0.206,0.56807105,1.039730544,5,0.285306368,-28.55410767
LM-08-024,2008,0,-26.79107666,99,474.56,0.209,0.344743444,0.64497325,3,0.684798981,-26.79107666
LM-08-033,2008,45.60044893,30.2611084,98,559.57,0.175,0.692533605,1.375798665,7,0.528880917,30.2611084
LM-08-034,2008,0,43.7555542,103,520.67,0.198,0.231600912,0.489320043,4,0.714639596,43.7555542
LM-08-035,2008,2.884381048,56.42852783,100,486.99,0.205,0.321398018,0.69486202,5,0.161335655,56.42852783
LM-08-041,2008,0,35.27212524,100,522.69,0.191,0.443227301,0.63524811,2,0.545588911,35.27212524
LM-08-043,2008,0,-41.9078064,100,449.63,0.222,0.18135481,0.326941479,2,0.19023728,-41.9078064
LM-08-044,2008,1.314523886,15.01794434,103,518.31,0.199,0.730310259,1.386383243,5,0.522582608,15.01794434
LM-08-046,2008,14.87820205,15.79522705,103,527.14,0.195,0.775213401,1.598012324,9,0.522473378,15.79522705
LM-08-048,2008,0,-7.14956665,99,503.76,0.197,0.459257881,0.764456259,3,0.189591426,-7.14956665
LM-08-049,2008,0,44.00027466,101,505.6,0.200,0.593206285,0.966865294,3,0.419323179,44.00027466
LM-08-050,2008,0.113231964,-6.095153809,100,519.32,0.193,0.312072463,0.491208278,2,0.208466718,-6.095153809
LM-08-051,2008,1.088997371,15.11550903,104,512.35,0.203,0.237205335,0.501714691,4,0.214690203,15.11550903
LM-08-054,2008,8.526202183,6.740264893,100,476.38,0.210,0.568661577,1.075930717,7,0.304783997,6.740264893
LM-08-055,2008,33.68740516,31.89480591,98,522.8,0.187,0.573858861,1.009189316,4,0.313997204,31.89480591
LM-08-057,2008,0,22.6178894,105,486.83,0.216,0,0,1,0.284556797,22.6178894
LM-08-062,2008,0.029582298,27.30822754,102,458.5,0.222,0.517254177,0.827951807,6,0.313982319,27.30822754
LM-08-063,2008,39.55561057,18.63363647,107,521.97,0.205,0.710574947,1.372556907,7,0.478837367,18.63363647
LM-08-065,2008,0,26.97702026,95,511.75,0.186,0,0,1,0.284556797,26.97702026
LM-08-066,2008,0,-22.48205566,100,425.77,0.235,0.081289993,0.175643488,2,0.25166537,-22.48205566
LM-08-072,2008,0,41.0043335,101,514.52,0.196,0.575481739,0.971357298,3,0.550324817,41.0043335
LM-08-073,2008,2.186523873,-13.60604858,102,482.95,0.211,0.363944747,0.550131657,2,0.217284336,-13.60604858
LM-08-075,2008,0.885420878,-22.44125366,102,473.77,0.215,0.290236636,0.578587304,5,0.166814627,-22.44125366
LM-08-079,2008,96.10314075,-7.709472656,102,483.72,0.211,0.075624609,0.19076463,3,0.863453303,-7.709472656
LM-08-081,2008,3.02274852,62.63772583,102,517.5,0.197,0.47481154,0.742561506,3,0.171341185,62.63772583
LM-08-083,2008,4.519568177,15.19689941,98,474.03,0.207,0.611758567,1.144538122,5,0.183814085,15.19689941
LM-08-084,2008,17.36990155,2.226806641,103,454.07,0.227,0.668039547,1.267321712,5,0.295727312,2.226806641
LM-08-085,2008,0,18.41040039,97,522.96,0.185,0.158172055,0.294559006,2,0.201006315,18.41040039
LM-08-086,2008,1.087254097,63.5447998,102,521.01,0.196,0.057310887,0.163068101,5,0.259391007,63.5447998
LM-08-087,2008,0,21.48937988,106,460.65,0.230,0.043523942,0.119562941,3,0.26203387,21.48937988
LM-08-095,2008,29.88670113,11.57421875,106,497.39,0.213,0.698559279,1.25295649,4,0.451396098,11.57421875
LM-08-096,2008,0,31.80395508,96,500.48,0.192,0.458805679,0.651367693,2,0.460718973,31.80395508
LM-08-114,2008,10.12074643,32.24569702,105,528.17,0.199,0.635300144,1.166849646,4,0.287565355,32.24569702
LM-08-115,2008,0.750938673,27.99267578,103,497.06,0.207,0.504261988,0.828447342,6,0.212756599,27.99267578
LM-08-118,2008,0.168634064,38.71429443,111,564.05,0.197,0.429642412,0.656212789,4,0.15031685,38.71429443
LM-08-123,2008,1.111568547,82.49987793,102,568.97,0.179,0.133980227,0.312372184,4,0.215171244,82.49987793
LM-08-125,2008,6.451126686,36.38208008,101,521.44,0.194,0.501920909,0.969635099,5,0.126097036,36.38208008
LM-08-133,2008,8.531378394,9.680755615,103,487.36,0.211,0.669861988,1.264892153,5,0.289961892,9.680755615
LM-08-136,2008,3.765368852,15.52325439,101,471.32,0.214,0.350906195,0.769350397,6,0.115717071,15.52325439
LM-08-137,2008,24.09155837,-16.81787109,100,457.69,0.218,0.691715585,1.335476815,6,0.355157591,-16.81787109
LM-08-138,2008,0.125125638,-13.04705811,103,510.05,0.202,0.163510967,0.302129967,2,0.198541738,-13.04705811
LM-08-140,2008,3.292021689,40.15719604,107,499.05,0.214,0.50663951,1.032214152,5,0.14640725,40.15719604
LM-09-001,2009,2.867866774,17.12634277,100,479.67,0.208,0.442688841,0.875550354,7,0.241990464,17.12634277
LM-09-002,2009,0.286237692,30.27697754,106,519.98,0.204,0.548625755,0.934304188,7,0.168440999,30.27697754
LM-09-004,2009,0,28.30090332,104,483.03,0.215,0.567818112,0.931892375,4,0.388441931,28.30090332
LM-09-005,2009,2.97764986,37.83840942,105,476.38,0.220,0.399232177,0.805858279,5,0.611704994,37.83840942
LM-09-006,2009,0.036158192,45.16497803,105,549.67,0.191,0.514402726,0.86795395,3,0.152602704,45.16497803
LM-09-007,2009,20.07496699,44.31765747,105,540.71,0.194,0.776715384,1.612389376,7,0.466326315,44.31765747
LM-09-009,2009,0,20.14648438,111,565.4,0.196,0.361275042,0.657025587,3,0.584713692,20.14648438
LM-09-010,2009,0,-3.417541504,97,524.13,0.185,0.40596548,0.61848916,3,0.130511938,-3.417541504
LM-09-011,2009,0,-10.14660645,102,521.94,0.195,0.111405547,0.261793478,3,0.714226775,-10.14660645
LM-09-012,2009,0.260104042,-14.38320923,103,507.41,0.203,0.56602601,0.996714466,5,0.178535625,-14.38320923
LM-09-013,2009,0,19.02011108,107,514.48,0.208,0.619500293,1.15279582,4,0.233401225,19.02011108
LM-09-014,2009,18.21561217,21.49511719,97,471.19,0.206,0.759225413,1.623768431,8,0.402967269,21.49511719
LM-09-015,2009,0.541556145,45.83892822,100,534.91,0.187,0.642031414,1.11281583,7,0.31241887,45.83892822
LM-09-016,2009,0.475984422,12.43084717,120,462.8,0.259,0.503371969,0.99456355,7,0.200666336,12.43084717
LM-09-017,2009,0,48.66079712,101,494.25,0.204,0.35425334,0.604893686,5,0.537013535,48.66079712
LM-09-018,2009,0.606420927,-4.356628418,104,510.82,0.204,0.564924606,0.979328332,6,0.479538474,-4.356628418
LM-09-022,2009,0,20.85940552,97,514.2,0.189,0.462023939,0.654675164,2,0.275465072,20.85940552
LM-09-026,2009,0,50.46264648,103,581.84,0.177,0,0,1,0.342607905,50.46264648
LM-09-032,2009,0,13.81036377,95,486.23,0.195,0.163252595,0.343902952,3,0.670080414,13.81036377
LM-09-034,2009,8.769731897,7.629394531,104,452.14,0.230,0.322657809,0.651434858,4,0.237551094,7.629394531
LM-09-036,2009,40.52805281,25.4944458,98,509.35,0.192,0.648675262,1.11490947,5,0.423664109,25.4944458
LM-09-039,2009,0.289913026,26.13952637,93,539.8,0.172,0.42765329,0.618946201,2,0.260953566,26.13952637
LM-09-042,2009,0.249752849,69.58172607,108,596.21,0.181,0.386700968,0.8029874,7,0.168485887,69.58172607
LM-09-043,2009,0,19.85873413,106,488.97,0.217,0.715772209,1.430231729,7,0.610700284,19.85873413
LM-09-044,2009,0.035840459,23.60083008,109,516.82,0.211,0.5852777,0.969667293,3,0.118494791,23.60083008
LM-09-045,2009,4.635856346,21.66729736,106,482.96,0.219,0.566609273,0.962798606,5,0.231123227,21.66729736
LM-09-046,2009,0.635764103,39.90744019,105,539.5,0.195,0.506524379,0.910759693,5,0.144381235,39.90744019
LM-09-047,2009,0,-5.665222168,100,460.14,0.217,0.680556757,1.313612733,5,0.21074065,-5.665222168
LM-09-048,2009,0.867837032,8.279571533,96,512.8,0.187,0.477175122,0.966715825,7,0.190776541,8.279571533
LM-09-049,2009,1.231616735,25.67477417,100,454.84,0.220,0.535900871,0.987154356,9,0.479284691,25.67477417
LM-09-050,2009,1.667702644,27.38574219,108,540.64,0.200,0.512617331,0.961572371,9,0.522501921,27.38574219
LM-09-051,2009,3.525264395,-52.88989258,105,415.68,0.253,0.538022593,0.946048842,4,0.754830286,-52.88989258
LM-09-054,2009,0.285990848,34.09124756,103,523.81,0.197,0.426709578,0.745188909,4,0.507635254,34.09124756
LM-09-055,2009,0.074984138,52.84069824,107,561.39,0.191,0.42614809,0.617360455,2,0.437147564,52.84069824
LM-09-056,2009,0,54.84683228,102,552.38,0.185,0.560622415,0.896661547,3,0.707757964,54.84683228
LM-09-058,2009,0,56.8057251,104,512.6,0.203,0.337241008,0.520155317,2,0.533729662,56.8057251
LM-09-069,2009,0,-0.135437012,97,532.19,0.182,0,0,1,0.342607905,-0.135437012
LM-09-071,2009,0.056016133,18.63201904,102,491.29,0.208,0.516339465,0.838260216,3,0.373525867,18.63201904
LM-09-073,2009,1.770604826,12.11871338,102,522.08,0.195,0.570105311,0.997473003,4,0.164899666,12.11871338
LM-09-078,2009,0.054730543,49.63043213,105,536.9,0.196,0.101636735,0.230217299,3,0.287300799,49.63043213
LM-09-081,2009,0.664397613,51.64004517,95,512.23,0.185,0.581245525,1.020090005,6,0.187183355,51.64004517
LM-09-084,2009,6.667178364,16.11328125,106,533.65,0.199,0.493705209,0.925901998,8,0.584708937,16.11328125
LM-09-085,2009,3.488148005,1.690307617,102,474.89,0.215,0.496398388,0.830257067,4,0.127359486,1.690307617
LM-09-087,2009,0.041188937,14.38830566,105,480.24,0.219,0.503198109,0.823618216,6,0.268969724,14.38830566
LM-09-088,2009,0.290930979,32.01266479,91,518.71,0.175,0.231215463,0.496202076,4,0.238028489,32.01266479
LM-09-089,2009,0.446208113,41.62927246,106,540.74,0.196,0.511201478,0.77040893,5,0.305069563,41.62927246
LM-09-090,2009,0.270311579,2.968841553,110,491.26,0.224,0.354666282,0.651898954,7,0.255737344,2.968841553
LM-09-092,2009,4.833467106,-7.854278564,105,442.59,0.237,0.599354292,1.126340642,8,0.314711485,-7.854278564
LM-09-093,2009,0.109297052,25.83950806,104,499.91,0.208,0.35742635,0.607351504,6,0.243724448,25.83950806
LM-09-099,2009,15.46768917,22.85107422,108,543.8,0.199,0.325934629,0.619725304,5,0.315452459,22.85107422
LM-09-102,2009,0.841740792,-2.826416016,99,451.45,0.219,0.511347138,1.03992964,13,0.246921482,-2.826416016
LM-09-103,2009,0,24.73526001,105,510.35,0.206,0.322866747,0.612551614,3,0.647888073,24.73526001
LM-09-104,2009,0,57.10003662,114,537.59,0.212,0.490093651,0.69819755,3,0.323223922,57.10003662
LM-09-105,2009,1.206281228,47.29550171,105,490.48,0.214,0.496270381,0.689412911,2,0.288464638,47.29550171
LM-09-106,2009,3.546361286,8.083496094,101,515.49,0.196,0.729705858,1.428854045,6,0.442370556,8.083496094
LM-09-107,2009,4.415628443,23.0894165,97,513.23,0.189,0.336179974,0.556805448,4,0.152473442,23.0894165
LM-09-108,2009,0.449019247,5.33480835,99,516.77,0.192,0.002570016,0.009849484,2,0.342359457,5.33480835
LM-09-109,2009,1.300145411,33.43557739,106,510.35,0.208,0.117200562,0.279530075,4,0.28486517,33.43557739
LM-09-122,2009,0,13.537323,110,477.84,0.230,0.363599296,0.574240911,3,0.252041581,13.537323
LM-09-127,2009,2.744911036,34.52185059,104,573.72,0.181,0.088031265,0.234440002,5,0.306919818,34.52185059
LM-09-128,2009,0,8.340667725,107,488.59,0.219,0.499924404,0.693071583,2,0.241076869,8.340667725
LM-09-134,2009,0,-1.928192139,103,445.63,0.231,0,0,1,0.342607905,-1.928192139
LM-09-137,2009,0.612016584,-25.45526123,99,417.19,0.237,0.601032401,1.115985739,5,0.325562319,-25.45526123
LM-09-138,2009,0,13.00466919,97,485.8,0.200,0.565538174,1.074360341,4,0.194221284,13.00466919
LM-09-139,2009,0.089261458,12.10098267,97,482.85,0.201,0.502912816,0.86528179,4,0.073439556,12.10098267
LM-09-140,2009,0,5.89831543,103,490.28,0.210,0.476188948,0.694630705,3,0.145923703,5.89831543
