bird_ID,Year,L combination,BCI,gut length,weight,ind gut length/body weight,Diet Simpson,Diet Shannon,Diet Richness,Diet Centroid_Distance,BCI
LM-09-142,2009,0.105840303,18.22198486,101,514.4,0.196,0.154803901,0.289745648,2,0.29141217,18.22198486
LM-09-143,2009,0.158362302,39.94403076,108,556.61,0.194,0.037465282,0.118323601,5,0.335543879,39.94403076
LM-09-144,2009,0.051988563,75.28179932,106,558.91,0.190,0.607989865,1.15754258,7,0.708781718,75.28179932
LM-09-146,2009,4.423660263,19.26715088,107,550.24,0.194,0.409772283,0.698540683,3,0.520625879,19.26715088
LM-09-147,2009,0.207641196,18.19732666,105,541.88,0.194,0.457626623,0.650154042,2,0.140205174,18.19732666
LM-09-165,2009,3.433476395,72.61453247,98,551.18,0.178,0.499499064,0.692646161,2,0.346368021,72.61453247
LM-09-166,2009,0.874498409,37.53442383,94,539.92,0.174,0.118363575,0.255976498,3,0.297468946,37.53442383
LM-10-001,2010,91.74461674,-51.91525269,96,397.57,0.241,0.650060068,1.227479587,6,0.704213878,-51.91525269
LM-10-005,2010,77.95119183,-14.19088745,113,503.83,0.224,0.682775483,1.397378854,8,0.68133943,-14.19088745
LM-10-011,2010,24.61783598,12.01602173,106,511.94,0.207,0.658456471,1.194915575,4,0.542028072,12.01602173
LM-10-012,2010,15.79653378,-6.517791748,101,427.98,0.236,0.439966453,0.889345225,7,0.633631881,-6.517791748
LM-10-013,2010,11.66832793,32.03967285,101,523.5,0.193,0.521547953,0.885019807,3,0.502779965,32.03967285
LM-10-018,2010,44.26592798,-5.321411133,98,470.15,0.208,0.650987638,1.140038703,4,0.501294137,-5.321411133
LM-10-023,2010,6.047389663,-1.565307617,116,534.97,0.217,0.621748329,1.174195218,5,0.309488837,-1.565307617
LM-10-024,2010,12.36478615,-13.46234131,106,519.27,0.204,0.447388425,0.96833509,7,0.442369775,-13.46234131
LM-10-027,2010,31.30241423,-0.159545898,103,458.51,0.225,0.701384239,1.441640448,7,0.558403764,-0.159545898
LM-10-031,2010,0,-11.65667725,118,451.13,0.262,0,0,1,0.608627354,-11.65667725
LM-10-032,2010,7.886119702,22.32797241,103,503.3,0.205,0.761279248,1.545223925,6,0.339774651,22.32797241
LM-10-034,2010,11.56310257,-57.57028198,107,382.07,0.280,0.557048716,1.044832363,7,0.466574735,-57.57028198
LM-10-038,2010,2.145530905,-12.77642822,96,498.06,0.193,0.600379895,1.19871243,6,0.410892281,-12.77642822
LM-10-040,2010,0.659796063,46.74862671,109,517.23,0.211,0.511157176,0.759638612,4,0.466813216,46.74862671
LM-10-045,2010,25.0974623,23.35205078,106,583.56,0.182,0.584076004,1.115518171,5,0.399154584,23.35205078
LM-10-048,2010,2.106118829,18.23291016,101,486.73,0.208,0.442495423,0.848723398,8,0.538104271,18.23291016
LM-10-049,2010,0,-38.5418396,107,476.73,0.224,0.448231184,0.640445836,2,0.382784136,-38.5418396
LM-10-051,2010,1.132075472,10.32232666,98,540.02,0.181,0.439755283,0.935186663,6,0.554852842,10.32232666
LM-10-053,2010,0.175675676,-10.25689697,105,450.89,0.233,0.373272251,0.727313568,4,0.458077014,-10.25689697
LM-10-054,2010,5.744447491,-18.09796143,106,486.14,0.218,0.377625415,0.769115177,4,0.423143723,-18.09796143
LM-10-055,2010,14.92705882,-9.473632813,105,543.76,0.193,0.59159304,1.093040153,4,0.3089873,-9.473632813
LM-10-058,2010,6.462494452,-8.461669922,99,493.25,0.201,0.46068347,0.779153762,3,0.375087021,-8.461669922
LM-10-059,2010,0,-27.18939209,97,434.89,0.223,0,0,1,0.597688024,-27.18939209
LM-10-061,2010,0,28.03646851,99,469.42,0.211,0.289079022,0.464118817,2,0.467841298,28.03646851
LM-10-066,2010,16.70206311,9.695678711,103,551.19,0.187,0.42798288,0.8047597,5,0.626826499,9.695678711
LM-10-067,2010,26.89546063,-37.50509644,92,429.26,0.214,0.393236052,0.582216293,2,0.664788229,-37.50509644
LM-10-068,2010,5.476621028,31.06036377,107,547.12,0.196,0.480153855,0.926996018,4,0.41734535,31.06036377
LM-10-074,2010,97.5312817,-48.24850464,98,401.04,0.244,0.048155452,0.115758809,2,0.759392587,-48.24850464
LM-10-075,2010,31.28583129,18.02331543,103,512.04,0.201,0.084611303,0.185228008,3,0.575904595,18.02331543
LM-10-078,2010,30.36617439,7.788238525,96,461.72,0.208,0.633324067,1.210046908,8,0.592161979,7.788238525
LM-10-079,2010,20.53395449,-13.17379761,98,465.63,0.210,0.563788157,1.026607373,4,0.578464416,-13.17379761
LM-10-085,2010,52.59608901,26.40875244,98,475.2,0.206,0.516309553,0.772862235,3,0.534320928,26.40875244
LM-10-091,2010,11.64499717,-9.181793213,96,475.94,0.202,0.621654029,1.164194196,4,0.497804644,-9.181793213
LM-10-093,2010,11.39726206,13.44219971,100,540.42,0.185,0.630197556,1.126880503,5,0.400620171,13.44219971
LM-10-094,2010,4.516058012,17.02435303,95,440.13,0.216,0.498551179,0.917224215,5,0.339234707,17.02435303
LM-10-097,2010,11.16303561,-13.87341309,104,491.1,0.212,0.649765358,1.22544576,5,0.533128321,-13.87341309
LM-10-099,2010,0,9.393676758,95,508.52,0.187,0.246479118,0.412097534,2,0.687408644,9.393676758
LM-10-100,2010,0,-2.553161621,103,496.71,0.207,0.440304755,0.632203446,2,0.387447356,-2.553161621
LM-10-102,2010,2.509483513,-7.366088867,107,465.1,0.230,0.314913862,0.627309355,4,0.482574692,-7.366088867
LM-10-107,2010,0.845024202,14.64437866,106,470.26,0.225,0.680495893,1.325009602,6,0.422630146,14.64437866
LM-10-119,2010,4.578493818,14.6807251,92,522.24,0.176,0.409014772,0.766976001,7,0.657150391,14.6807251
LM-10-122,2010,1.157878266,0.442840576,100,486.63,0.205,0.547305059,0.924882011,4,0.421711931,0.442840576
LM-10-134,2010,20.74620746,-15.01852417,106,468.19,0.226,0.418926907,0.776151205,5,0.717091766,-15.01852417
LM-10-136,2010,32.59259259,-6.779510498,100,503.08,0.199,0.534067215,0.876070272,3,0.62228477,-6.779510498
LM-10-137,2010,1.203076721,50.13705444,99,503.2,0.197,0.686035936,1.374087143,6,0.273776906,50.13705444
LM-10-139,2010,5.116580311,11.94256592,96,525.95,0.183,0.688069017,1.31740951,6,0.37164064,11.94256592
LM-10-140,2010,32.20138066,-32.22610474,96,476.88,0.201,0.737353153,1.626473638,9,0.349424277,-32.22610474
LM-10-199,2010,1.306780534,-26.02328491,93,439.95,0.211,0.496521646,0.939252709,6,0.54347763,-26.02328491
LM-10-200,2010,29.39054954,-14.03585815,98,482.94,0.203,0.497951346,0.916847584,5,0.622817236,-14.03585815
LM-10-204,2010,23.62589615,17.13964844,103,517.95,0.199,0.74126998,1.368936486,4,0.415199892,17.13964844
LM-10-208,2010,4.01516457,16.09375,97,477.93,0.203,0.526269013,0.809716866,4,0.455489843,16.09375
LM-10-220,2010,34.31210943,-48.84500122,102,392.93,0.260,0.749557666,1.503408381,6,0.306638031,-48.84500122
LM-10-222,2010,2.611002513,-23.60400391,90,481.04,0.187,0.513793672,0.915488563,4,0.402626804,-23.60400391
LM-10-223,2010,22.48301421,0.904846191,93,504.21,0.184,0.53557171,0.844597665,3,0.316667657,0.904846191
LM-10-226,2010,0,-26.18841553,101,479.93,0.210,0.114254001,0.256386099,3,0.546128801,-26.18841553
LM-10-229,2010,12.78688525,-20.21621704,97,465.58,0.208,0.462347082,0.812339249,3,0.384631547,-20.21621704
LM-10-251,2010,2.76425318,3.007110596,104,472.51,0.220,0.308722169,0.542593399,3,0.450312993,3.007110596
LM-10-257,2010,4.184429724,-1.419250488,101,463.08,0.218,0.403990443,0.8681577,5,0.409258878,-1.419250488
LM-10-259,2010,0,-25.33273315,105,490.58,0.214,0.188420453,0.336570032,2,0.511165398,-25.33273315
LM-10-265,2010,0,-6.992736816,91,528.25,0.172,0.460016976,0.652613462,2,0.375463198,-6.992736816
LM-10-268,2010,5.492039424,10.25262451,110,533.67,0.206,0.493133753,0.875907089,5,0.344631709,10.25262451
LM-10-270,2010,19.48860478,-13.02209473,100,500.55,0.200,0.57087757,1.021667089,4,0.390638744,-13.02209473
LM-10-271,2010,30.01735107,-11.3692627,88,497.33,0.177,0.6322948,1.176635983,4,0.432208894,-11.3692627
LM-10-272,2010,40.68015497,-5.091430664,103,514.37,0.200,0.520358933,0.857848507,4,0.465649384,-5.091430664
LM-10-284,2010,0,-3.033325195,103,514.55,0.200,0,0,1,0.608627354,-3.033325195
LM-10-287,2010,29.527121,3.69229126,98,491.8,0.199,0.669460013,1.147193634,4,0.435533195,3.69229126
LM-10-288,2010,6.960142772,-0.643615723,108,458.91,0.235,0.129514138,0.252606742,2,0.550529655,-0.643615723
LM-10-289,2010,2.807775378,-25.92834473,95,469.85,0.202,0.664034329,1.163154155,4,0.319256779,-25.92834473
LM-10-292,2010,3.347330534,2.615722656,105,501.47,0.209,0.744404285,1.548886996,6,0.502956155,2.615722656
LM-10-293,2010,3.268551237,15.15112305,95,530.69,0.179,0.063234339,0.143956788,2,0.582805706,15.15112305
LM-10-295,2010,35.78470659,-16.85247803,106,503.5,0.211,0.715558367,1.440547665,9,0.347421975,-16.85247803
LM-10-304,2010,6.39127046,1.339050293,97,477.35,0.203,0.119655742,0.237600422,2,0.564567842,1.339050293
LM-10-306,2010,29.95411529,13.32235718,117,489.68,0.239,0.650001945,1.129872306,5,0.327384158,13.32235718
LM-10-307,2010,13.46898183,18.01452637,103,539.37,0.191,0.676240898,1.390289235,8,0.463081594,18.01452637
LM-10-310,2010,33.79360465,-16.22268677,98,491.08,0.200,0.734470978,1.425043596,5,0.305748988,-16.22268677
LM-10-324,2010,16.49122807,-39.2411499,94,429.93,0.219,0.603795209,1.133270053,5,0.299813032,-39.2411499
LM-10-326,2010,4.381070469,-7.922332764,98,509.21,0.192,0.448295862,0.872825915,4,0.384614802,-7.922332764
LM-10-327,2010,2.13660339,-24.31796265,111,484.47,0.229,0.466392977,0.896003987,7,0.363267384,-24.31796265
LM-11-001,2011,28.76242414,-6.49118042,103.5,492.35,0.210,0.690534221,1.309981473,5,0.296773858,-6.49118042
LM-11-002,2011,13.88753056,9.80355835,114.5,480.99,0.238,0.547102357,1.213859816,10,0.459795083,9.80355835
LM-11-003,2011,52.91122235,12.38665771,103,535.11,0.192,0.620164406,1.120250295,6,0.437584115,12.38665771
LM-11-004,2011,3.206997085,17.47744751,105.2,479.84,0.219,0.062082976,0.141865556,2,0.532776318,17.47744751
LM-11-009,2011,10.25791325,25.64373779,105.5,547.66,0.193,0.374924281,0.760139004,4,0.421460476,25.64373779
LM-11-011,2011,21.15596514,87.26599121,103.5,516.53,0.200,0.613907888,1.197462914,6,0.292971899,87.26599121
LM-11-012,2011,72.19351134,-17.11624146,109.5,405.45,0.270,0.419108596,0.699153016,3,0.485155033,-17.11624146
LM-11-013,2011,58.14190914,12.96105957,98.7,467.96,0.211,0.540159438,0.941685947,7,0.433340895,12.96105957
LM-11-016,2011,0.350140056,-13.46420288,92.1,481.2,0.191,0.494511147,0.859839121,3,0.381198536,-13.46420288
LM-11-022,2011,9.745289045,36.83383179,111.7,520.36,0.215,0.633020528,1.264853813,8,0.276132423,36.83383179
LM-11-025,2011,31.61094225,22.69119263,104,486.83,0.214,0.66970926,1.15058104,4,0.534023426,22.69119263
LM-11-026,2011,3.205110705,-17.7845459,103.5,493.2,0.210,0.075334678,0.202699486,5,0.672434419,-17.7845459
LM-11-027,2011,46.85903216,-7.240631104,95,504,0.188,0.511034647,0.766793913,5,0.623588722,-7.240631104
LM-11-033,2011,100,-19.55737305,99.5,480.11,0.207,0,0,1,0.696909305,-19.55737305
LM-11-034,2011,3.642010164,9.848937988,105,539.77,0.195,0.325001052,0.678545867,5,0.483393279,9.848937988
LM-11-035,2011,11.66419019,-49.9303894,113,419.95,0.269,0.583541791,1.387227743,10,0.367234675,-49.9303894
LM-11-038,2011,0.186020739,-46.24407959,107,438.92,0.244,0.430278669,0.6496623,4,0.715605295,-46.24407959
LM-11-039,2011,31.45476608,-4.930541992,106,473.86,0.224,0.632840948,1.260428474,5,0.342417088,-4.930541992
LM-11-040,2011,39.51873578,-17.87496948,100.5,507.96,0.198,0.695195864,1.275205774,4,0.434856635,-17.87496948
LM-11-042,2011,31.29423383,-5.926544189,107,445.36,0.240,0.780125426,1.645990169,8,0.348185665,-5.926544189
LM-11-043,2011,25.17482517,7.376220703,101,447.12,0.226,0.791683395,1.58805945,5,0.279407668,7.376220703
LM-11-048,2011,0,3.820922852,103,511.59,0.201,0.449100745,0.641347135,2,0.586010105,3.820922852
LM-11-083,2011,0,41.15887451,97.4,501.57,0.194,0.16426753,0.303197126,2,0.693621944,41.15887451
LM-11-086,2011,0,-20.08032227,101.5,422.28,0.240,0,0,1,0.773560105,-20.08032227
LM-11-088,2011,17.29794214,17.11245728,94.5,458.39,0.206,0.786481145,1.655143045,6,0.544612681,17.11245728
LM-11-089,2011,0,3.993469238,105,439.89,0.239,0.381136513,0.697899188,3,0.769329076,3.993469238
LM-11-091,2011,2.309326773,-11.1730957,97.5,467.98,0.208,0.614648862,1.235077832,8,0.387850849,-11.1730957
LM-11-092,2011,12.45190626,-10.0953064,109.5,462.91,0.237,0.564405267,1.231470603,9,0.363858563,-10.0953064
LM-11-093,2011,0.523952096,-30.87094116,112.5,444.66,0.253,0.034125348,0.09794044,3,0.557012195,-30.87094116
LM-11-094,2011,67.51491054,3.886047363,113,522.34,0.216,0.538399187,0.996563332,4,0.513307421,3.886047363
LM-11-097,2011,32.26937492,3.948181152,108,523.41,0.206,0.507791529,1.080414165,8,0.578231471,3.948181152
LM-11-101,2011,100,1.160766602,107,478.84,0.223,0,0,1,0.696909305,1.160766602
LM-11-103,2011,88.36703309,9.980957031,105.5,535.29,0.197,0.221698167,0.49116699,8,0.644963798,9.980957031
LM-11-104,2011,4.068359839,38.15490723,105.5,552.58,0.191,0.618375209,1.092651824,4,0.537870713,38.15490723
LM-11-112,2011,9.049342732,-29.20098877,100.5,429,0.234,0.266266686,0.524292391,3,0.660476431,-29.20098877
LM-11-115,2011,0.603167943,-1.272399902,104.5,498.32,0.210,0.470885314,0.690070988,3,0.469687734,-1.272399902
LM-11-116,2011,45.4302512,9.651397705,107.5,480.25,0.224,0.66571008,1.300348052,6,0.367214087,9.651397705
LM-11-117,2011,14.27307905,4.526489258,102.5,515.27,0.199,0.712566711,1.416556634,8,0.467869273,4.526489258
LM-11-119,2011,17.82841,13.75949097,105.5,476.23,0.222,0.707206744,1.467130639,8,0.416849116,13.75949097
LM-11-120,2011,0.798597585,33.21044922,96,505.27,0.190,0.431935997,0.655470163,3,0.399430316,33.21044922
LM-11-124,2011,2.639472106,3.208648682,104.5,494.01,0.212,0.697516083,1.45040162,11,0.388504749,3.208648682
LM-11-126,2011,3.706357478,28.17922974,102,500.78,0.204,0.609570447,1.139405125,8,0.436359028,28.17922974
LM-11-128,2011,20.07318747,-10.21292114,100.5,455.46,0.221,0.717965501,1.389742783,8,0.331146459,-10.21292114
LM-11-130,2011,0,12.72906494,100,509,0.196,0,0,1,0.862200178,12.72906494
LM-11-131,2011,0.405290102,7.057830811,102,505.07,0.202,0.019758641,0.062519587,3,0.764729626,7.057830811
LM-11-134,2011,19.76970994,4.641387939,111.5,447.15,0.249,0.577335693,1.146075743,6,0.45621539,4.641387939
LM-11-135,2011,20.42475728,36.17468262,103.5,552.18,0.187,0.421895531,0.771093839,4,0.605095931,36.17468262
LM-11-137,2011,1.604939566,27.03616333,109,529.95,0.206,0.612430565,1.141169666,6,0.617387294,27.03616333
LM-11-138,2011,5.979058929,5.184997559,106,510.49,0.208,0.502750833,0.863206633,5,0.686179748,5.184997559
LM-11-143,2011,3.703703704,2.003448486,101.8,477.55,0.213,0.474479298,0.985528207,5,0.387803832,2.003448486
LM-11-145,2011,14.07274896,8.703430176,103.8,530.03,0.196,0.571847015,0.952720256,3,0.300216747,8.703430176
LM-11-147,2011,12.46831432,-1.452575684,103,513.47,0.201,0.218274514,0.376153127,2,0.470047153,-1.452575684
LM-11-148,2011,9.877384196,-19.31835938,99.5,501.12,0.199,0.17803514,0.322380446,2,0.484768379,-19.31835938
LM-11-152,2011,18.15700301,-1.072845459,107.5,455.19,0.236,0.720659692,1.578325352,11,0.32569416,-1.072845459
LM-11-155,2011,0.575794486,-3.288543701,103.5,495.9,0.209,0.548425329,1.00307263,6,0.449399572,-3.288543701
LM-11-156,2011,0.222920255,-4.898986816,106,538.16,0.197,0.072489936,0.189262389,5,0.707461757,-4.898986816
LM-11-157,2011,24.24437299,25.87127686,107.5,482.99,0.223,0.41049038,0.735543828,6,0.607347113,25.87127686
LM-11-161,2011,14.22488203,25.70077515,107.7,464.53,0.232,0.764027165,1.703415092,11,0.307333618,25.70077515
LM-11-162,2011,48.26625684,-1.858703613,100.3,486.28,0.206,0.66058951,1.277221659,6,0.424320608,-1.858703613
LM-11-163,2011,22.34389562,2.439086914,109.5,518.25,0.211,0.678324462,1.274583462,6,0.571119626,2.439086914
LM-11-169,2011,0,-2.292327881,100,454.87,0.220,0.49776765,0.690913167,2,0.39893266,-2.292327881
LM-11-171,2011,9.172301528,-6.112457275,97.5,479.94,0.203,0.524122566,0.994645974,8,0.424526962,-6.112457275
LM-11-172,2011,13.74618162,-16.96734619,101,428.94,0.235,0.189530339,0.406394031,4,0.627483327,-16.96734619
LM-11-175,2011,60.53889613,13.30151367,90.8,482.55,0.188,0.538021279,0.897768822,3,0.446546922,13.30151367
LM-11-177,2011,2.285714286,-12.41345215,105.2,512.88,0.205,0.726465306,1.399159989,5,0.395662789,-12.41345215
LM-11-181,2011,63.10434861,7.03137207,105.5,499.95,0.211,0.492762459,0.799658617,4,0.588061695,7.03137207
LM-11-189,2011,6.75868634,6.47076416,105.6,481.94,0.219,0.672395027,1.42384135,7,0.425367217,6.47076416
LM-11-190,2011,8.234845597,11.53509521,105.5,484.18,0.218,0.15452501,0.341547578,3,0.687348431,11.53509521
LM-11-191,2011,2.56332011,-18.10455322,103,467,0.221,0.355067159,0.673845247,5,0.544876421,-18.10455322
LM-11-200,2011,4.346993489,7.645202637,104.5,498.46,0.210,0.579809577,1.126481871,9,0.614609922,7.645202637
LM-11-201,2011,0,-0.450958252,100,455.75,0.219,0.435793009,0.627490143,2,0.594422014,-0.450958252
LM-11-202,2011,24.95126706,40.61941528,104,511.7,0.203,0.612541751,1.074280506,4,0.277971774,40.61941528
LM-11-203,2011,0,61.82400513,102,570.09,0.179,0,0,1,0.773560105,61.82400513
LM-11-204,2011,80.07968127,20.14498901,113.5,495.15,0.229,0.342946937,0.700163657,4,0.537985241,20.14498901
LM-11-205,2011,38.8245614,-1.97052002,99,413.71,0.239,0.70136405,1.37232972,8,0.435746888,-1.97052002
LM-11-206,2011,4.244070783,6.43069458,97,466.36,0.208,0.679244093,1.393854729,7,0.4142678,6.43069458
LM-11-209,2011,1.611820848,8.6015625,103,532.03,0.194,0.108292694,0.27639402,5,0.691016626,8.6015625
LM-11-210,2011,3.920642419,-6.903503418,102.5,511.61,0.200,0.14927324,0.357954909,5,0.675140883,-6.903503418
LM-11-213,2011,1.495349111,9.747650146,111.5,481.88,0.231,0.029459768,0.077687815,2,0.727798387,9.747650146
LM-11-221,2011,27.96902696,-53.05673218,105.5,431.25,0.245,0.746575831,1.545267444,8,0.411751691,-53.05673218
LM-11-256,2011,75.7002457,79.85345459,109,509.71,0.214,0.389541621,0.688884284,3,0.491220638,79.85345459
LM-11-257,2011,17.33722871,1.634643555,107,515.28,0.208,0.785601064,1.65507203,8,0.304622593,1.634643555
LM-11-259,2011,24.87394958,4.614746094,105,500.51,0.210,0.409558019,0.669415172,3,0.612169101,4.614746094
LM-11-260,2011,0.149700599,15.65118408,96,528.41,0.182,0.582221191,1.01495905,6,0.444755188,15.65118408
LM-11-261,2011,2.304997234,-24.8972168,95,473.04,0.201,0.567073215,0.957732982,5,0.411643652,-24.8972168
LM-11-263,2011,0.315256397,-0.125305176,106,537.04,0.197,0.557409945,1.011878303,4,0.559475732,-0.125305176
LM-12-002,2012,86.98087134,-6.981964111,99,455.67,0.217,0.527658394,0.998314039,8,0.560671353,-6.981964111
LM-12-003,2012,11.09250733,-18.57662964,99,451.98,0.219,0.683756179,1.269606201,4,0.499388858,-18.57662964
LM-12-004,2012,39.89966555,-28.57397461,106,445.68,0.238,0.728800573,1.399688478,5,0.57557422,-28.57397461
LM-12-008,2012,21.44643828,0.705078125,108,473.2,0.228,0.339634829,0.53925268,5,0.43689185,0.705078125
LM-12-010,2012,20.40038132,-20.93365479,108,451.17,0.239,0.347128002,0.577547633,3,0.694108585,-20.93365479
LM-12-018,2012,48.0127186,-22.5848999,109,469.66,0.232,0.573153018,0.95118764,4,0.310020115,-22.5848999
LM-12-019,2012,45.67833698,6.982208252,106,483.55,0.219,0.680274235,1.303274622,6,0.302728011,6.982208252
LM-12-020,2012,17.52671062,-14.31832886,104,469.9,0.221,0.692543299,1.445232985,7,0.438696386,-14.31832886
LM-12-021,2012,24.42350253,-28.33084106,105,427.93,0.245,0.682830438,1.44040302,9,0.476783312,-28.33084106
LM-12-022,2012,28.97778932,-6.505950928,115,469.16,0.245,0.768732032,1.655725769,10,0.47197286,-6.505950928
LM-12-023,2012,60.19968232,-32.96115112,106,489.04,0.217,0.554388395,1.066185669,8,0.437746689,-32.96115112
LM-12-025,2012,14.26083393,-27.69049072,102,466.7,0.219,0.301563454,0.621638358,6,0.563514405,-27.69049072
LM-12-028,2012,39.1656202,21.55511475,108,544.1,0.198,0.80979716,1.850842683,12,0.321472274,21.55511475
LM-12-029,2012,2.401529001,-39.62463379,101,481.76,0.210,0.498885381,0.980403908,7,0.388282642,-39.62463379
LM-12-030,2012,27.15188315,-20.58068848,100,518.39,0.193,0.71939118,1.606845759,11,0.283868416,-20.58068848
LM-12-032,2012,100,24.15777588,107,497.87,0.215,0.189686834,0.338284642,2,0.659755371,24.15777588
LM-12-035,2012,100,15.20526123,112,564.62,0.198,0,0,1,0.664442959,15.20526123
LM-12-036,2012,83.17279796,12.65332031,107,524.84,0.204,0.306099595,0.623523255,6,0.548500918,12.65332031
LM-12-040,2012,1.164493411,26.06378174,105,529.91,0.198,0.016623169,0.054276588,4,0.596450258,26.06378174
LM-12-042,2012,43.27481431,34.04711914,103,553.9,0.186,0.740780734,1.45933666,6,0.257252761,34.04711914
LM-12-045,2012,1.118375253,12.71707153,108,479.59,0.225,0.586792676,1.241396689,8,0.580313938,12.71707153
LM-12-048,2012,22.10288298,55.63851929,105,560.67,0.187,0.810088002,1.763904538,9,0.316769671,55.63851929
LM-12-050,2012,1.344097384,0.252868652,108,474.16,0.228,0.48086055,1.004866104,7,0.597794852,0.252868652
LM-12-051,2012,32.87685116,-7.638763428,103,500.4,0.206,0.803626934,1.787994129,10,0.31491722,-7.638763428
LM-12-053,2012,42.19246838,-35.6937561,110,415.31,0.265,0.706941197,1.390408503,7,0.372808223,-35.6937561
LM-12-054,2012,37.27517904,29.48291016,100,535.9,0.187,0.72064654,1.505870253,10,0.289072762,29.48291016
LM-12-055,2012,36.38552145,-22.69085693,116,458.31,0.253,0.727299056,1.497315523,8,0.217436246,-22.69085693
LM-12-056,2012,9.875717017,-11.43322754,106,502,0.211,0.433760771,0.855026266,6,0.605826564,-11.43322754
LM-12-057,2012,16.92897333,-1.619689941,106,529.76,0.200,0.769514881,1.688923955,7,0.24963386,-1.619689941
LM-12-059,2012,1.752988048,22.26513672,104,549.15,0.189,0.539225409,0.925170981,4,0.503154742,22.26513672
LM-12-060,2012,0.213523132,-6.086242676,103,516.35,0.199,0.674948414,1.344119875,6,0.482198434,-6.086242676
LM-12-061,2012,4.983181424,17.70812988,106,550.71,0.192,0.683743175,1.325407832,8,0.407988145,17.70812988
LM-12-062,2012,12.35664567,38.42434692,101,544.14,0.186,0.420286752,0.835863923,7,0.628009432,38.42434692
LM-12-064,2012,22.62732919,36.01519775,102,521.27,0.196,0.797023479,1.649907114,7,0.326628988,36.01519775
LM-12-066,2012,7.285488503,44.33129883,108,493.62,0.219,0.720542409,1.458473988,10,0.333861505,44.33129883
LM-12-067,2012,0.453124003,54.80773926,110,602.3,0.183,0.580381238,1.050536461,8,0.382776773,54.80773926
