bird_ID,Year,L combination,BCI,gut length,weight,ind gut length/body weight,Diet Simpson,Diet Shannon,Diet Richness,Diet Centroid_Distance,BCI
LM-12-069,2012,0,-9.189788818,101,453.67,0.223,0,0,1,0.597861504,-9.189788818
LM-12-070,2012,52.29156509,21.55834961,106,461.95,0.229,0.509463813,0.751183222,5,0.381672042,21.55834961
LM-12-071,2012,1.42497024,4.494506836,108,530.84,0.203,0.396816462,0.612806666,5,0.642295224,4.494506836
LM-12-072,2012,86.36114661,34.34606934,111,570.55,0.195,0.274097043,0.605011476,6,0.537877561,34.34606934
LM-12-079,2012,29.25942013,21.29949951,112,516.49,0.217,0.480371822,0.786536606,3,0.586566254,21.29949951
LM-12-082,2012,1.016223926,5.638702393,106,497.28,0.213,0.76155661,1.516997404,6,0.55954107,5.638702393
LM-12-083,2012,4.785761932,-18.12503052,105,459.36,0.229,0.350574183,0.678307102,7,0.741236891,-18.12503052
LM-12-086,2012,1.73825247,-15.04058838,105,519.57,0.202,0.397033159,0.815361248,7,0.706241401,-15.04058838
LM-12-088,2012,14.81978033,-0.03125,103,481.27,0.214,0.599780341,1.299856693,10,0.522673632,-0.03125
LM-12-089,2012,0,1.700622559,101,486.46,0.208,0.257297877,0.425552284,2,0.659733449,1.700622559
LM-12-090,2012,10.61125681,33.70889282,109,544.68,0.200,0.603561295,1.103262746,6,0.344407001,33.70889282
LM-12-105,2012,22.53748186,12.35092163,106,484.68,0.219,0.68342301,1.381848383,7,0.424275545,12.35092163
LM-12-106,2012,6.169980932,13.8838501,108,537.96,0.201,0.643435986,1.28311228,9,0.397183004,13.8838501
LM-12-131,2012,4.194117101,-52.84130859,105,407.3,0.258,0.782019455,1.603347657,7,0.384342174,-52.84130859
LM-12-132,2012,40.35273836,-0.27947998,115,516.04,0.223,0.718770751,1.487476919,7,0.59919062,-0.27947998
LM-12-134,2012,12.16216216,-19.06906128,107,479.35,0.223,0.450151799,0.895638921,5,0.54612937,-19.06906128
LM-12-141,2012,15.97633136,-2.117553711,103,518.29,0.199,0.308515064,0.487058832,2,0.747085804,-2.117553711
LM-12-144,2012,21.81030332,13.24084473,98,474.85,0.206,0.396275993,0.585501317,2,0.736405181,13.24084473
LM-12-146,2012,46.58008658,11.51062012,109,520.63,0.209,0.505864583,0.731483974,3,0.604072103,11.51062012
LM-12-162,2012,55.4948391,46.70077515,111,549.54,0.202,0.526459049,0.921164177,5,0.512824202,46.70077515
LM-12-170,2012,10.54172767,-20.9085083,110,440.36,0.250,0.442913981,0.727267964,3,0.740579066,-20.9085083
LM-12-171,2012,67.02763447,-16.64129639,109,529.83,0.206,0.69000592,1.312525239,5,0.312341677,-16.64129639
LM-12-172,2012,1.767955801,24.92816162,108.5,556.94,0.195,0.074799508,0.220868408,6,0.690507153,24.92816162
LM-12-173,2012,74.88284911,-5.467193604,105,511.59,0.205,0.376168764,0.563618523,2,0.462196597,-5.467193604
LM-12-176,2012,0,22.28399658,103,529.24,0.195,0.456954355,0.649461587,2,0.725874649,22.28399658
LM-12-192,2012,2.841970695,3.225891113,109,548.57,0.199,0.656224701,1.158603559,6,0.375253007,3.225891113
LM-12-193,2012,21.32699428,30.1836853,108,499.43,0.216,0.763310085,1.554452019,8,0.452903036,30.1836853
LM-12-196,2012,18.40456198,17.04129028,101,492.21,0.205,0.774143159,1.609820366,8,0.240551373,17.04129028
LM-12-197,2012,3.891225962,33.7355957,110,519.11,0.212,0.686474377,1.491710755,9,0.369899499,33.7355957
LM-12-198,2012,1.340522359,17.77130127,113,541.56,0.209,0.5991166,1.138530516,7,0.465794144,17.77130127
LM-12-199,2012,21.15157183,21.86071777,106,493.77,0.215,0.831346283,1.866993231,10,0.264409537,21.86071777
LM-12-200,2012,17.08015267,-1.313903809,110,486.54,0.226,0.750320198,1.539872444,8,0.357922453,-1.313903809
LM-12-217,2012,1.844317874,30.04977417,103,534.78,0.193,0.032575769,0.088882424,4,0.595366033,30.04977417
LM-12-221,2012,33.09597523,-22.95471191,114,474.64,0.240,0.621677961,1.089103384,5,0.239075293,-22.95471191
LM-12-222,2012,67.90336497,28.82424927,107,503.6,0.212,0.482506639,0.88360191,4,0.442153274,28.82424927
LM-12-374,2012,13.68448741,16.34835815,105,525.62,0.200,0.58731554,1.00065921,4,0.427310851,16.34835815
LM-12-375,2012,14.17648933,13.52111816,93,549.8,0.169,0.328514214,0.606747941,3,0.558534645,13.52111816
LM-12-397,2012,2.809243317,16.28045654,105,496.11,0.212,0.482571429,0.950342641,5,0.572522303,16.28045654
LM-12-398,2012,2.872628726,14.14654541,111,527.52,0.210,0.059952223,0.17037523,4,0.58867484,14.14654541
LM-12-401,2012,73.55273592,18.42489624,107,514.8,0.208,0.437860389,0.939911259,6,0.54624113,18.42489624
LM-12-403,2012,79.70890411,21.97494507,99,494.41,0.200,0.323476203,0.504411485,2,0.533128923,21.97494507
LM-13-001,2013,47.39907612,5.498504639,111.5,471.05,0.237,0.25755395,0.542728232,5,0.682456712,5.498504639
LM-13-006,2013,39.71518987,17.33596802,112,475.42,0.236,0.814560517,1.780567958,8,0.723210269,17.33596802
LM-13-007,2013,10.73616985,30.02334595,101.5,506.2,0.201,0.668877962,1.33739687,5,0.280058648,30.02334595
LM-13-009,2013,0,61.0737915,98,563.57,0.174,0.072275041,0.160069493,2,0.587114058,61.0737915
LM-13-011,2013,0,-25.97689819,103,465.95,0.221,0.132747426,0.301901266,4,0.57694183,-25.97689819
LM-13-017,2013,32.16767666,32.52844238,98.5,533.06,0.185,0.567122008,0.985056132,7,0.528819699,32.52844238
LM-13-018,2013,57.30820996,-0.131286621,100,519.39,0.193,0.513918873,0.807432739,4,0.571298295,-0.131286621
LM-13-022,2013,44.11581083,-0.018066406,96,509.51,0.188,0.701726475,1.393369739,7,0.334368043,-0.018066406
LM-13-024,2013,0.336269774,-4.010009766,114.5,514.19,0.223,0.336778113,0.619658978,3,0.506094926,-4.010009766
LM-13-025,2013,2.222614997,26.74664307,103.5,570.42,0.181,0.652265905,1.206620487,4,0.300289829,26.74664307
LM-13-027,2013,40.41643428,22.51062012,115.5,583.32,0.198,0.462142623,1.02381609,7,0.699572119,22.51062012
LM-13-028,2013,53.40977479,-0.224182129,107,517.81,0.207,0.602202893,1.09451884,9,0.611768958,-0.224182129
LM-13-029,2013,12.39952248,-16.62710571,101.5,476.61,0.213,0.468904799,0.820588638,3,0.455423355,-16.62710571
LM-13-030,2013,0.872564935,23.37179565,105.5,527.91,0.200,0.485346621,0.993337679,8,0.508746276,23.37179565
LM-13-036,2013,38.04396022,-31.06173706,101,496.17,0.204,0.736522107,1.568175753,10,0.383389365,-31.06173706
LM-13-037,2013,86.22676848,41.01196289,104.5,510.8,0.205,0.621534198,1.16391306,7,0.612539155,41.01196289
LM-13-039,2013,26.9778481,-1.453430176,114,437.78,0.260,0.743545428,1.486788219,8,0.44713286,-1.453430176
LM-13-051,2013,18.32686198,8.56048584,104,483.63,0.215,0.760057947,1.669745531,11,0.336280912,8.56048584
LM-13-054,2013,74.76415094,-0.762145996,97,498.68,0.195,0.692052579,1.310827894,8,0.575504503,-0.762145996
LM-13-055,2013,0.797571573,15.17675781,104,535.75,0.194,0.334988287,0.729119243,7,0.573678046,15.17675781
LM-13-057,2013,0.530312161,-2.212097168,108,471.77,0.229,0.145854467,0.355767272,5,0.627248566,-2.212097168
LM-13-063,2013,1.656222023,21.31243896,106,485.12,0.219,0.561223189,0.948908926,4,0.364145869,21.31243896
LM-13-064,2013,77.80290792,10.79043579,105,504.52,0.208,0.475439162,0.877105921,7,0.398630053,10.79043579
LM-13-069,2013,29.30984695,-1.853363037,105.5,487.43,0.216,0.67953913,1.213748219,4,0.450678326,-1.853363037
LM-13-070,2013,6.199977455,34.35540771,103,567.45,0.182,0.685079659,1.530399474,10,0.543757998,34.35540771
LM-13-075,2013,39.30199845,89.03625488,117,548.45,0.213,0.725997899,1.474668658,11,0.303198599,89.03625488
LM-13-077,2013,15.00851936,37.74874878,99,509.97,0.194,0.592192182,1.190621133,7,0.415773193,37.74874878
LM-13-084,2013,2.885896108,-0.140075684,98,478.26,0.205,0.748013215,1.591046746,12,0.413336396,-0.140075684
LM-13-086,2013,23.35583896,-23.74737549,111,444.1,0.250,0.708076213,1.682649013,15,0.511263974,-23.74737549
LM-13-091,2013,28.06506061,12.89697266,99,536.1,0.185,0.531379057,0.956080135,5,0.41190016,12.89697266
LM-13-092,2013,12.85226302,-3.043121338,104.5,478.32,0.218,0.231870944,0.414090357,3,0.685666708,-3.043121338
LM-13-098,2013,29.42857143,-8.202087402,100,501.43,0.199,0.457991837,0.772320333,5,0.47686768,-8.202087402
LM-13-099,2013,9.446693657,31.36682129,111,545.81,0.203,0.550890886,0.894747983,4,0.356458049,31.36682129
LM-13-100,2013,0.111720496,39.55273438,106,519.23,0.204,0,0,1,0.61585058,39.55273438
LM-13-108,2013,32.01261733,16.03900146,107.5,467.27,0.230,0.472659414,0.767925284,5,0.607340963,16.03900146
LM-13-110,2013,24.36849926,31.00698853,99,521.19,0.190,0.698819516,1.339946025,7,0.496271797,31.00698853
LM-13-111,2013,36.9992345,17.14520264,110.5,534.85,0.207,0.734286239,1.511944595,7,0.490547503,17.14520264
LM-13-113,2013,26.48108076,-18.22579956,99,476.18,0.208,0.764299991,1.570542579,7,0.285848499,-18.22579956
LM-13-115,2013,57.5970592,-0.644622803,98.5,511.12,0.193,0.628151173,1.269028018,5,0.374440573,-0.644622803
LM-13-121,2013,32.77777778,-17.15438843,102,497.83,0.205,0.440679012,0.632593711,2,0.625728737,-17.15438843
LM-13-122,2013,0,-21.65490723,98.5,443.22,0.222,0,0,1,0.61585058,-21.65490723
LM-13-123,2013,27.01018923,-27.53027344,110,442.41,0.249,0.761461482,1.633402199,10,0.397856123,-27.53027344
LM-13-132,2013,53.20340419,-5.854827881,99,505.28,0.196,0.610699617,1.089373485,7,0.534977985,-5.854827881
LM-13-134,2013,66.71031954,-21.45318604,99,465.11,0.213,0.502524503,0.936467876,4,0.608153023,-21.45318604
LM-13-135,2013,10.2047765,28.15948486,97,554.79,0.175,0.648469551,1.275658507,10,0.382710708,28.15948486
LM-13-136,2013,2.066810863,16.53253174,100.5,452.1,0.222,0.74329333,1.593381883,8,0.588222996,16.53253174
LM-13-138,2013,16.30887275,16.27780151,111,522.12,0.213,0.648354643,1.286768929,7,0.315115873,16.27780151
LM-13-139,2013,14.28835376,7.141479492,117,528.78,0.221,0.768273175,1.633161548,8,0.288137584,7.141479492
LM-13-142,2013,6.262904336,-27.64065552,106,484.08,0.219,0.476225843,0.895518565,7,0.507378582,-27.64065552
LM-13-145,2013,0,20.04541016,99,538.17,0.184,0,0,1,0.744132565,20.04541016
LM-13-146,2013,1.007896257,-2.778259277,102,451.98,0.226,0.577250813,1.060388325,6,0.388367819,-2.778259277
LM-13-147,2013,0.348197237,-20.13464355,98.5,483.86,0.204,0.162090228,0.300122174,2,0.561010024,-20.13464355
LM-13-148,2013,0.435656836,-0.158813477,103,532.62,0.193,0.288735478,0.463709118,2,0.484473447,-0.158813477
LM-13-151,2013,0.403828292,-6.02545166,98,523.58,0.187,0.05043068,0.120134644,2,0.592227318,-6.02545166
LM-13-152,2013,0.315734082,25.04013062,112.5,533.68,0.211,0.455194716,0.841710707,5,0.414651942,25.04013062
LM-13-154,2013,0,-10.51141357,100,427.52,0.234,0,0,1,0.61585058,-10.51141357
LM-13-155,2013,0,24.4041748,110.5,543.55,0.203,0.02515315,0.068238242,2,0.743291035,24.4041748
LM-13-157,2013,47.38782051,36.63745117,99.5,566.74,0.176,0.629280541,1.092572304,4,0.500206778,36.63745117
LM-13-158,2013,87.99323563,9.946594238,96,527.89,0.182,0.218217164,0.447820738,3,0.635736442,9.946594238
LM-13-160,2013,39.89588999,-3.959442139,111.5,471.09,0.237,0.482001491,0.68610918,3,0.599021675,-3.959442139
LM-13-161,2013,56.94902824,30.09484863,104,558.14,0.186,0.553545881,0.909234102,3,0.523306328,30.09484863
LM-13-162,2013,37.59505443,63.40426636,108.5,568,0.191,0.662063962,1.226993342,9,0.431538005,63.40426636
LM-13-163,2013,7.840764331,4.756408691,109,486.06,0.224,0.508315826,1.145888794,10,0.429373188,4.756408691
LM-13-164,2013,25.46861817,20.22369385,98,553,0.177,0.617725264,1.234044503,8,0.35982514,20.22369385
LM-13-165,2013,5.227963526,-5.145568848,107.5,529.81,0.203,0.691660605,1.333735433,7,0.316029082,-5.145568848
LM-13-166,2013,23.72706176,34.26837158,103.5,555.52,0.186,0.690690462,1.352327089,9,0.322449524,34.26837158
LM-13-167,2013,7.195275195,45.04138184,101.5,557.5,0.182,0.795568714,1.704342839,8,0.332986526,45.04138184
LM-13-168,2013,2.75216385,63.53189087,106,497.55,0.213,0.167012211,0.411819277,5,0.708689606,63.53189087
LM-13-174,2013,3.863179074,24.72866821,105,521.57,0.201,0.344577102,0.631946567,5,0.450815281,24.72866821
LM-13-175,2013,21.68387609,-13.49493408,103,492.65,0.209,0.757702565,1.733707349,10,0.320786205,-13.49493408
LM-13-178,2013,11.97523639,21.03875732,108.5,553.17,0.196,0.487845756,0.894862228,6,0.427525711,21.03875732
LM-13-183,2013,6.394924485,27.25271606,101.5,482.36,0.210,0.163012254,0.373327733,4,0.567465254,27.25271606
LM-13-185,2013,0.688616312,16.6652832,101.5,586.04,0.173,0.010275898,0.032347768,2,0.610865855,16.6652832
LM-13-190,2013,78.29099307,-31.98425293,98.5,471.71,0.209,0.753816554,1.568011922,6,0.757238964,-31.98425293
LM-13-191,2013,61.769892,-18.05685425,100,463.98,0.216,0.500339749,0.82118209,7,0.768164421,-18.05685425
LM-13-192,2013,0.593420019,-8.216644287,100.5,498.26,0.202,0.426182379,0.757233213,5,0.425139179,-8.216644287
LM-13-193,2013,55.54834523,-5.210540771,98.5,435.93,0.226,0.612555943,1.154079668,6,0.363324116,-5.210540771
LM-13-201,2013,2.586466165,36.45199585,113,493.06,0.229,0.483336356,0.716688919,3,0.400960749,36.45199585
LM-13-231,2013,0.501514005,20.36138916,110.5,528.19,0.209,0.163480346,0.342783433,3,0.540222611,20.36138916
LM-13-232,2013,0,37.30743408,110.5,507.02,0.218,0.014475421,0.04314355,2,0.608961783,37.30743408
LM-13-233,2013,66.44346662,12.38156128,103,491.61,0.210,0.486381198,0.834436263,4,0.571710798,12.38156128
LM-13-234,2013,62.67764858,-40.80459595,105.5,440.74,0.239,0.56518056,1.145572862,9,0.473452641,-40.80459595
LM-13-242,2013,27.98305252,-41.38299561,104,447.39,0.232,0.810437028,1.833552033,12,0.520084123,-41.38299561
LM-13-244,2013,0,40.09088135,105.5,554.26,0.190,0,0,1,0.61585058,40.09088135
LM-14-011,2014,1.788908766,-19.20635986,100.5,507.38,0.198,0.034275284,0.087908897,2,0.484098071,-19.20635986
LM-14-013,2014,10.91330326,-9.575836182,104,498.45,0.209,0.262333424,0.669461869,11,0.477553766,-9.575836182
LM-14-022,2014,56.28035175,16.45452881,119.5,531.83,0.225,0.672657845,1.25472079,7,0.603590839,16.45452881
LM-14-024,2014,6.546524458,-18.75918579,109.5,482.02,0.227,0.122359093,0.241747741,2,0.644835035,-18.75918579
LM-14-030,2014,0.075714556,-6.583099365,97.5,443.89,0.220,0.335476394,0.598918993,5,0.573528958,-6.583099365
LM-14-032,2014,5.986930617,19.27206421,106,523.93,0.202,0.222528314,0.456823273,3,0.683596339,19.27206421
LM-14-033,2014,0.194077056,-48.40206909,96,474.41,0.202,0.085608729,0.198070791,4,0.693839606,-48.40206909
LM-14-034,2014,3.893325727,17.8984375,97.5,515.25,0.189,0.630985329,1.132667559,4,0.380389167,17.8984375
LM-14-035,2014,4.44225074,6.260803223,95,477.71,0.199,0.652004101,1.346818917,8,0.493558966,6.260803223
LM-14-036,2014,14.62152526,-16.11975098,99.5,516.84,0.193,0.74991388,1.554915068,8,0.349315131,-16.11975098
LM-14-037,2014,2.209306954,-16.60092163,106.5,511.04,0.208,0.525823389,1.000104977,10,0.372180587,-16.60092163
LM-14-043,2014,0,-22.20529175,97.5,395.76,0.246,0,0,1,0.648224622,-22.20529175
LM-14-045,2014,12.09712895,16.79721069,95,528.67,0.180,0.313100962,0.621179359,5,0.6298305,16.79721069
LM-14-046,2014,0,-6.853088379,104,501.02,0.208,0.009404474,0.030013301,2,0.725238167,-6.853088379
LM-14-051,2014,2.498569521,38.0501709,109.5,503.63,0.217,0.15201177,0.390054737,7,0.686709051,38.0501709
LM-14-056,2014,8.742305493,2.599578857,105.5,460.5,0.229,0.619302426,1.215413961,6,0.25626563,2.599578857
LM-14-058,2014,4.843379075,-4.653106689,102,466.22,0.219,0.019000122,0.057883604,3,0.478376187,-4.653106689
LM-14-065,2014,70.16574586,-63.2013855,106,415.89,0.255,0.418668539,0.609453393,2,0.630987661,-63.2013855
LM-14-068,2014,2.299952084,-30.82919312,95.5,441.44,0.216,0.452242175,0.644598458,2,0.381027168,-30.82919312
LM-14-074,2014,3.070481507,29.1350708,114,552.61,0.206,0,0,1,0.484213307,29.1350708
LM-14-075,2014,34.21212859,24.37036133,91,518.67,0.175,0.450148623,0.642432498,2,0.582744517,24.37036133
LM-14-076,2014,87.20890116,-25.02560425,94.5,449.92,0.210,0.236056455,0.552246965,7,0.698913537,-25.02560425
LM-14-077,2014,31.3164187,66.77566528,108.5,531.29,0.204,0.52794709,0.874648374,3,0.586363961,66.77566528
LM-14-081,2014,0,-6.287261963,105,510.35,0.206,0,0,1,0.648224622,-6.287261963
LM-14-083,2014,8.972618239,-7.463775635,99,488.46,0.203,0.567979688,0.930573315,4,0.270057827,-7.463775635
LM-14-092,2014,0,-9.804748535,101,488.99,0.207,0.004818356,0.016965068,2,0.647850745,-9.804748535
LM-14-100,2014,0,-16.93078613,102,516.48,0.197,0.1842164,0.336400923,3,0.55042777,-16.93078613
LM-14-101,2014,10.14003501,-22.45788574,117,512.86,0.228,0.423802281,0.755949208,3,0.489391722,-22.45788574
LM-14-102,2014,28.10416005,35.68551636,110,492.85,0.223,0.306675712,0.575450874,4,0.412357508,35.68551636
LM-14-104,2014,8.226157192,-23.36508179,103,442.92,0.233,0.574602598,1.229220478,9,0.356765339,-23.36508179
LM-14-105,2014,0.471355343,2.277770996,99.5,524.61,0.190,0.479800075,0.810442291,6,0.496732941,2.277770996
LM-14-109,2014,7.205073996,-5.899017334,100,462.58,0.216,0.405905121,1.023154426,13,0.43369392,-5.899017334
LM-14-110,2014,19.01941748,-3.464477539,96,512.3,0.187,0.396380601,0.831962195,9,0.477194263,-3.464477539
LM-14-112,2014,32.39334779,-28.1741333,102,444.08,0.230,0.752559355,1.501869087,6,0.537196773,-28.1741333
LM-14-113,2014,100,21.93652344,99,475.72,0.208,0,0,1,0.761519236,21.93652344
LM-14-114,2014,2.851101562,13.01623535,95,513.15,0.185,0.091366979,0.263056076,8,0.629535401,13.01623535
LM-14-116,2014,1.607334206,9.717437744,91,460.69,0.198,0.61938215,1.166116148,7,0.275309736,9.717437744
LM-14-120,2014,83.01698302,25.44384766,101.5,506.25,0.200,0.281975766,0.455616823,2,0.692802647,25.44384766
LM-14-122,2014,1.126961484,13.62258911,105.5,440.71,0.239,0.134654388,0.28166659,3,0.581756896,13.62258911
LM-14-124,2014,22.37687366,-57.85812378,104.5,461.71,0.226,0.589601034,0.990890743,3,0.398382851,-57.85812378
LM-14-125,2014,5.869267625,-6.957550049,107,492.5,0.217,0.487777059,0.938744491,6,0.487348982,-6.957550049
LM-14-127,2014,100,28.63519287,109.5,513.89,0.213,0.003542499,0.013012381,2,0.760416484,28.63519287
LM-14-130,2014,9.956334271,7.703796387,102,476.59,0.214,0.723037844,1.520620499,10,0.312645046,7.703796387
LM-14-131,2014,9.471413268,-1.174102783,105.5,418.04,0.252,0.772140211,1.740667219,10,0.411908938,-1.174102783
LM-14-140,2014,15.1017871,-27.51535034,94.5,487.92,0.194,0.343712788,0.760391485,11,0.448476777,-27.51535034
LM-14-142,2014,17.64254911,-7.876983643,103.5,498.84,0.207,0.783286313,1.71931736,7,0.49226042,-7.876983643
LM-14-148,2014,0.922111046,-13.60601807,100.5,498.07,0.202,0.753407208,1.463670645,7,0.616877992,-13.60601807
LM-14-149,2014,10.34946237,19.62088013,96,522.31,0.184,0.644933663,1.183437331,4,0.409637664,19.62088013
LM-14-151,2014,18.74038912,15.09683228,89,508.91,0.175,0.705629093,1.412834935,6,0.524147245,15.09683228
LM-14-152,2014,16.71395125,-8.599456787,100,464.03,0.216,0.56879974,1.144632457,8,0.509825466,-8.599456787
LM-14-154,2014,3.019418565,2.869232178,99.5,475.68,0.209,0.66426707,1.29599826,8,0.565240126,2.869232178
LM-14-160,2014,0.286892595,-26.17077637,103.5,437.08,0.237,0.475859428,0.754848107,4,0.356773305,-26.17077637
LM-14-161,2014,0,-47.96130371,101,404.83,0.249,0,0,1,0.648224622,-47.96130371
LM-14-162,2014,89.11161731,-11.7086792,94,480.58,0.196,0.202538073,0.374867074,4,0.732300272,-11.7086792
LM-14-163,2014,42.9249129,18.35174561,93.5,537.57,0.174,0.550846601,0.87396058,3,0.562886399,18.35174561
LM-14-164,2014,14.71103327,1.943847656,97,519.81,0.187,0.577804632,0.964882757,3,0.406400332,1.943847656
LM-14-180,2014,14.59734051,17.52160645,104,522.84,0.199,0.570999912,1.035819287,5,0.641228891,17.52160645
LM-14-181,2014,11.24415758,-0.931182861,101.5,509.09,0.199,0.356484956,0.779377897,6,0.694824303,-0.931182861
LM-14-183,2014,0.388241819,-26.25076294,94,460.22,0.204,0.104486474,0.248864953,3,0.627584588,-26.25076294
LM-14-184,2014,0.366894198,-51.59649658,90.5,413.5,0.219,0.006997695,0.023349483,2,0.646338617,-51.59649658
LM-14-185,2014,13.93730296,-22.21182251,105,434.71,0.242,0.700617374,1.345365693,7,0.275979477,-22.21182251
LM-14-186,2014,11.62968047,-13.97509766,104.5,451.89,0.231,0.206902472,0.402367798,4,0.424827927,-13.97509766
LM-14-188,2014,16.35578998,1.722595215,112.5,494.1,0.228,0.271129267,0.610421182,8,0.424072854,1.722595215
LM-14-196,2014,59.16167665,-11.74328613,93.5,508.2,0.184,0.489299405,0.706010561,3,0.476955728,-11.74328613
LM-14-197,2014,7.239819005,-1.744384766,99,441.67,0.224,0.188685735,0.485104463,6,0.451858069,-1.744384766
LM-14-202,2014,30.032543,-40.54379272,97.5,477.91,0.204,0.772474579,1.720619062,8,0.503978767,-40.54379272
LM-14-204,2014,16.22936684,-33.23995972,95.5,500.92,0.191,0.437859072,1.038343172,15,0.485066152,-33.23995972
LM-14-207,2014,3.588570911,-25.80627441,99,453.21,0.218,0.01736948,0.059212844,5,0.483620505,-25.80627441
LM-14-208,2014,0,39.15637207,102.5,502.33,0.204,0.438589825,0.659503869,4,0.591404267,39.15637207
LM-14-209,2014,4.626708728,40.21472168,105.5,548.36,0.192,0.106359074,0.282287831,5,0.636900381,40.21472168
LM-14-211,2014,9.090909091,0.686828613,99.5,461.71,0.216,0.65976806,1.415906801,9,0.398673801,0.686828613
LM-14-212,2014,0,-34.72680664,109,440.97,0.247,0.02874916,0.076150012,2,0.641645138,-34.72680664
LM-14-217,2014,1.149047932,-15.71398926,99,464.67,0.213,0.083646939,0.203467706,3,0.633844872,-15.71398926
LM-14-219,2014,0.62717451,17.79730225,101.5,496.8,0.204,0.091945144,0.239464338,9,0.478410149,17.79730225
LM-14-220,2014,0.94008782,16.12106323,101.5,499.8,0.203,0.181981648,0.413383056,7,0.424572281,16.12106323
LM-14-223,2014,1.513179304,7.57800293,103.5,551.87,0.188,0.702048663,1.310661085,6,0.505072159,7.57800293
LM-14-225,2014,0.502107056,-32.75238037,91.5,457.49,0.200,0.008748269,0.02822978,2,0.64820066,-32.75238037
LM-14-226,2014,0.310206552,5.461456299,86,460.37,0.187,0.498117453,0.69126345,2,0.623071513,5.461456299
LM-14-230,2014,15.96300985,3.090332031,103,475.3,0.217,0.4381593,0.879694591,9,0.486708742,3.090332031
LM-14-236,2014,4.101473492,6.830749512,102.5,505.04,0.203,0.208918288,0.496627533,9,0.479378915,6.830749512
LM-14-240,2014,99.02248289,-32.52523804,107,467.2,0.229,0.02324637,0.071275239,3,0.752802886,-32.52523804
LM-14-242,2014,36.31982205,16.12493896,103,496.12,0.208,0.512383266,0.979121457,9,0.495937883,16.12493896
LM-14-243,2014,16.39321175,21.54605103,103.5,519.26,0.199,0.568290121,1.274378377,13,0.359543776,21.54605103