"","Clostridia UCG-014 Relative Abundance","Shuttleworthia Relative Abundance","Actinomyces Relative Abundance","Colidextribacter Relative Abundance","Weight","Ceca:Weight","Shannon Diversity Index","Bird ID"
"0104-1118",0.393462564746508,0.092214722963428,0.0670616857636164,0.0798540260555643,539.5,8.16,3.37814572380305,"LM-09-046"
"0105-1119",0.0740369878410136,0.123796873403494,0.0898947583529171,0.213732502298968,491.26,8.14,3.31998942377674,"LM-09-090"
"0106-1080",0.301455301455301,0.0889434889434889,0.11956151956152,0.11007371007371,519.98,9.04,3.05897420424408,"LM-09-002"
"0262-1124",0.025122904811675,0.15228583594627,0.0623620949947741,0.258313010490458,508.52,7.28,2.88513779497379,"LM-10-099"
"0263-1085",0.655267266374247,0.0280276559363616,0.0719649096721433,0.0374693331350829,475.94,8.19,2.89289463007012,"LM-10-091"
"0264-1126",0.241336473511219,0.0847848029193302,0.0314449131706307,0.302388778177489,514.37,8.36,2.96878988382075,"LM-10-272"
"0370-1081",0.739424422090467,0.0107920858037439,0.137365931650123,0.0136233428818866,510.49,10.19,1.81031637829587,"LM-11-138"
"0372-1103",0.405154255978194,0.00582331805228596,0.336017841655309,0.0190806591500434,552.18,7.06,2.30449099581485,"LM-11-135"
"0508-1082",0.710763172698294,0.00421901368835552,0.217201075067192,0.0126570410650666,544.1,7.9,2.47783546528185,"LM-12-028"
"0614-1067",0.217514876987299,0.139532818189893,0.1445954347633,0.141620037303491,548.45,7.66,2.91618869488609,"LM-13-075"
"0615-1068",0.145691485467457,0.00529565365936989,0.544720208897674,0.0264782682968495,535.75,8.21,2.08740295184746,"LM-13-055"
"0616-1069",0.191998671978752,0.0812749003984064,0.0428618857901726,0.237217795484728,511.12,8.61,3.32053339880634,"LM-13-115"
"0745-1130",0.145606420440586,0.110637949389894,0.124477929735484,0.246621898288428,414.45,9.77,3.00478145613173,"LM-15-248"
"0746-1131",0.512914469568326,0.00464742157476093,0.274510680132273,0.0861113593708106,440.27,8.29,2.36283851392601,"LM-15-244"
"0749-1132",0.150532506755683,0.0399380066762041,0.257868383404864,0.104434907010014,472.83,9.41,2.85099053623776,"LM-15-251"
"0751-1133",0.0537493242721446,0.168236929492625,0.063595644451309,0.264113058923469,516.12,6.88,3.04680179797658,"LM-15-009"
"0917-1114",0.16895595934709,0.136556821681552,0.0419156144133046,0.214690483523252,523,7.93,3.17306303675257,"LM-17-209"
"0918-1135",0.413671893066926,0.0483326395633874,0.217843763008186,0.0490264095092734,501,6.59,2.91629683786019,"LM-17-212"
"0920-1136",0.167542650353266,0.124633810098225,0.0294675168016543,0.228890229191797,481.02,9.56,3.23422671881807,"LM-17-066"
"0921-1117",0.672598767669445,0.00743022834360275,0.190721275824574,0.0142805364262414,496.07,8.16,2.75803900630163,"LM-17-067"
"0945-1057",0.572957390514552,0.00912214192631205,0.185286103542234,0.0249970382656083,447.25,7.71,2.93268346083514,"LM-17-087"
"1000",0.310874920171517,0.0888605054283368,0.243408448134294,0.132834595383633,556.16,7.91,3.04311064491179,"LM-18-019"
"1001",0.304931351879467,0.107882963953309,0.0733275055278449,0.0847945698565331,500,9.4,3.23073368855645,"LM-18-062"
"1002",0.44501736293802,0.0451085622084254,0.0700480550001754,0.0954435441439545,507.84,8.66,2.95157405897545,"LM-18-021"
"1003",0.73765631737818,0.0041235446313066,0.155697498921949,0.014365028029323,476.94,9.12,2.62471054740048,"LM-18-013"
"100",0.143774960930717,0.117555131099149,0.0652891126931759,0.156913816056028,543.8,8.28,3.37085507252653,"LM-09-099"
"1010",0.498686284813452,0.0593142406726222,0.0229243300052549,0.076326852338413,503.3,9.84,3.6169369800427,"LM-18-026"
"101",0.380588532457691,0.00555695882798687,0.15868906289467,0.00435716089921697,512.47,9.17,2.69111203076501,"LM-09-175"
"102",0.57954109431356,0.019568720742844,0.169749059934004,0.0118179725270509,560.38,8.39,2.91336318453539,"LM-09-174"
"103",0.548953607493048,0.0287575003658715,0.163617737450607,0.00739060441972779,561.39,8.37,2.83148595468174,"LM-09-055"
"107",0.217005577759234,0.0860380341692652,0.0324564100311827,0.168430761122579,490.28,8.57,3.28534289895094,"LM-09-140"
"109",0.454856983005805,0.00580460172040003,0.352682005734667,0.0224491223162459,504.45,8.52,2.41355457360677,"LM-09-117"
"10",0.145103578154426,0.116854990583804,0.0413370998116761,0.119679849340866,522.8,6.89,3.36773202741518,"LM-08-055"
"110",0.0337935174069628,0.109423769507803,0.0480792316926771,0.345918367346939,486.23,7.82,3.06476670489651,"LM-09-032"
"111",0.586572282799859,0.00659514597256419,0.0884628913119944,0.00809004572634541,529.75,9.44,2.67694518942435,"LM-09-118"
"112",0.687256564175411,0.00119140356504605,0.184805022224259,0.00146634284928745,532.69,8.26,2.31918573208202,"LM-09-173"
"113",0.295968325599217,0.110902975861041,0.0739495082804717,0.215888288134872,516.82,7.93,3.26515413073137,"LM-09-044"
"116",0.259032095446144,0.0916652663417913,0.121744244664762,0.0942698706099815,495.09,9.29,3.23404434744415,"LM-09-172"
"117",0.0569694388244063,0.142583324459589,0.0462677031200085,0.35219891385369,512.6,8.78,2.85540497032373,"LM-09-058"
"118",0.281889763779528,0.152657480314961,0.0630905511811024,0.165354330708661,460.14,9.78,3.13387040881902,"LM-09-047"
"119",0.167913063799953,0.132157046038794,0.0658448235569058,0.142147698060294,552.38,7.97,3.33627122967603,"LM-09-056"
"120",0.257337588149549,0.0994366308159004,0.0806051294173266,0.125832249931056,532.19,8.08,3.22864389742137,"LM-09-069"
"123",0.316983726793491,0.0598212239284896,0.167698067079227,0.0692948277179311,504,8.33,3.00464949895449,"LM-10-291"
"124",0.380250253635441,0.0311802502536354,0.149881636794048,0.0604666892120392,496,7.66,3.21243362148238,"LM-10-218"
"125",0.516679762840203,0.0486463318808486,0.130009286377598,0.0255018215586828,540.74,8.69,2.70458902624383,"LM-09-089"
"126",0.515082711644502,0.055843875013515,0.0772515947670018,0.131743972321332,540.71,8.14,2.98526225361272,"LM-09-007"
"127",0.154229439005803,0.0575063016589484,0.0502374113371241,0.168767219649452,518.71,6.36,3.29962337875177,"LM-09-088"
"128",0.321308724832215,0.130740021193924,0.0655687036382904,0.140895443306252,581.84,7.39,3.00341269314519,"LM-09-026"
"129",0.0691997864803222,0.105692240500801,0.0355219100305721,0.23035861600427,509.35,7.46,3.20455644849056,"LM-09-036"
"12",0.168742562475208,0.191630305434351,0.0182070606902023,0.263546211820706,541.07,7.39,3.22394209580819,"LM-08-008"
"130",0.524589383480124,0.0551297310164247,0.0565103546774577,0.0556534158533682,499.91,9,2.91416283378054,"LM-09-093"
"131",0.475749748887932,0.00982924379394461,0.216243363466781,0.0142775147079925,449.77,9.78,3.18793220748882,"LM-09-156"
"132",0.414971577289227,0.0132182727210465,0.238956235874255,0.0382850489692487,476.58,8.39,3.14449262545919,"LM-09-116"
"133",0.600940291490362,0.00503055947343677,0.310061118946874,0.00376116596144805,462.95,8.86,2.06399579008873,"LM-09-115"
"134",0.0620658135283364,0.0777879341864717,0.0508226691042047,0.199908592321755,556.61,8.08,3.31721835617275,"LM-09-143"
"135",0.487369661009555,0.0769599930195018,0.0455477509707255,0.0707648008376598,482.85,8.49,2.89627308003116,"LM-09-139"
"136",0.386793146554894,0.132546510772851,0.0422825207735863,0.130818442532539,485.8,9.47,3.04666189496182,"LM-09-138"
"137",0.173271224248786,0.072234614879937,0.0447447841490618,0.279753313213489,480.24,9.58,3.062274210713,"LM-09-087"
"139",0.242936300773916,0.17877913632825,0.0957091175527774,0.154142052479736,444.17,10.13,3.47341806266375,"LM-09-154"
"13",0.106839804577012,0.13750321419388,0.0843404474157881,0.207251221393674,535,8.6,3.32150913564766,"LM-08-059"
"1442",0.445687560181576,0.0386079141638773,0.112109679490119,0.0751066073639323,504.14,8.33,3.16131609802391,"LM-18-025"
"1443",0.733699946272242,0.00499352106444171,0.114029265825985,0.0102714832021744,520.55,9.32,2.52129772974653,"LM-18-023"
"1444",0.296569143338245,0.0325194695853505,0.417491054514839,0.0646179751631236,504.47,7.83,2.71343209376384,"LM-18-032"
"1446",0.116223638530494,0.0678791647235608,0.0309342452976838,0.125861443598114,569.75,7.28,2.92115520806281,"LM-18-036"
"1447",0.65588552386553,0.0300891894540821,0.0447907478192688,0.0854650592962854,524,8.21,2.88744835502756,"LM-18-028"
"1448",0.728488043682922,0.0293102366158288,0.00156907048264608,0.0554195694470596,526.97,8.06,2.73442221062309,"LM-18-027"
"1449",0.327658032965043,0.0201050534323492,0.416289319567711,0.0157580148523818,505.64,7.71,2.5938973761246,"LM-18-030"
"1491",0.419110251450677,0.15504835589942,0.0423984526112186,0.102591876208897,546.32,7.96,3.03206813766508,"LM-18-098"
"1492",0.0424317062248097,0.143864755933721,0.0770264218540081,0.240483654276758,489.48,8.58,3.01734712161855,"LM-18-041"
"1493",0.371689228958211,0.0650382577987051,0.257308220521876,0.0856386109476162,494.59,8.59,2.87987971614179,"LM-18-007"
"1494",0.645900963569846,0.00247333436388932,0.321018189313134,0.00242180656464162,525.65,8.56,1.74059340114197,"LM-18-005"
"1495",0.539326696557489,0.0249259062238772,0.195075613648454,0.0415685082453074,555,8.65,2.39952851909917,"LM-18-099"
"1496",0.0557119699684327,0.244774336660694,0.0358331200409521,0.159798651992151,482.33,8.71,3.03483388380823,"LM-18-067"
"1497",0.0825216739805202,0.111420314674088,0.0694637696671305,0.204324092903778,471.96,7.84,3.21031333412139,"LM-18-066"
"1499",0.0579099179054804,0.268027512757932,0.0382737963168405,0.112380741069448,505.12,8.71,3.07687919181358,"LM-18-051"
"14",0.490446818113435,0.00255754475703325,0.0962088160072213,0.0104558447419889,472.34,8.89,2.66904144198975,"LM-08-064"
"1500",0.1368187945311,0.0952243404583093,0.0947429231658001,0.252840362025804,524.06,8.4,3.04914118435258,"LM-18-004"
"15",0.575276575276575,0.0522572665429808,0.0623239194667766,0.0931423074280217,454.07,9.69,3.20168443308777,"LM-08-084"
"16",0.428833979987748,0.00292696208563066,0.108569872711184,0.0441767068273092,513.24,8.57,2.99893947931385,"LM-08-036"
"171",0.0614489003880983,0.0849196082055073,0.0263352430234707,0.267695435224543,537.59,8.37,3.24583562967502,"LM-09-104"
"17",0.302842542318748,0.000830405621207282,0.390290641967423,0.00242733950814436,456.53,8.98,2.11332639639302,"LM-08-037"
"181",0.225310467179184,0.0609107037256061,0.0560812142716341,0.135028582692687,503.3,7.95,3.0360171749895,"LM-10-032"
"18",0.129218367185648,0.126768355330752,0.0365130799019995,0.156247530229985,476.38,8.82,3.15602288508342,"LM-08-054"
"193",0.291341692170994,0.069997038207128,0.0415638266363906,0.13851317997828,468,8.76,3.29421093396586,"LM-10-274"
"196",0.275997918679848,0.0999033672786739,0.0879357764067494,0.157957332936891,452,9.29,3.29516855128231,"LM-18-061"
"197",0.0397904044539054,0.1469352109601,0.0912068118552481,0.191365100158288,549.35,8.37,3.25461942824034,"LM-18-069"
"198",0.506379673804505,0.0680128702984578,0.0857650061022967,0.0613558193720182,493.25,8.72,3.48074019655837,"LM-10-058"
"19",0.0649250204099171,0.168607399132041,0.0411635801142955,0.18845872899927,550.44,7.27,3.14381637011024,"LM-08-019"
"1",0.433738450012486,0.00416215766253226,0.294098060434529,0.00370432031965371,527.19,9.29,2.3724534901678,"LM-08-028"
"204",0.0634444110877614,0.0995696987891524,0.00890623436405484,0.112378665065546,511.94,8.2,3.16510683128994,"LM-10-011"
"206",0.463985265568221,0.0562496888844641,0.0905470655582657,0.0323560157300015,489.68,7.35,3.10290715048176,"LM-10-306"
"208",0.904204268729408,0.00146827102134365,0.0513536742587022,0.00723392064174187,472.51,8.89,1.4747591313133,"LM-10-251"
"20",0.626141787966291,0.0229830868053509,0.0851552831634156,0.0183864694442807,460.65,9.77,2.92181708714911,"LM-08-087"
"211",0.1305610287255,0.0564139790521622,0.115731618790833,0.0879394379342528,539.37,7.42,3.15897838132175,"LM-10-307"
"213",0.512529704039749,0.0084251458198315,0.325772305033485,0.0182544826096349,509.21,8.84,3.12933736398464,"LM-10-326"
"217",0.477363303044795,0.0822572931611669,0.0321217918061534,0.0952494819065838,427.98,8.65,3.28466738632198,"LM-10-012"
"219",0.750577162138164,0.00745871070857752,0.079914757591902,0.0393358195702362,498.06,7.43,2.3101615266237,"LM-10-038"
"21",0.576183047321893,0.00579451749498551,0.140479904910482,0.0140405616224649,528.99,7.18,2.68092980818327,"LM-08-040"
"220",0.226075619295958,0.0902216427640156,0.0435462842242503,0.145328118209474,520.13,NA,3.34914375703403,"LM-10-069"
"221",0.806423208823802,0.00597831124293262,0.130874038372416,0.00630271572898322,503.2,7.75,2.14565608094138,"LM-10-137"
"223",0.130328757225434,0.0900469653179191,0.0617774566473988,0.160494942196532,469.42,8.31,3.22885909019427,"LM-10-061"
"224",0.226121452548062,0.0650747635032042,0.0729325602685383,0.288831248092768,496,6.85,3.34406921700056,"LM-10-124"
"225",0.431372549019608,0.0676132521974307,0.021974306964165,0.0388212756366915,517.95,5.79,3.32688467601237,"LM-10-204"
"226",0.0249484149315325,0.216469705496155,0.0136309635465516,0.278059150878509,424.26,NA,3.12375870912756,"LM-10-258"
"227",0.59992939930576,0.0386538800964876,0.0518326763546508,0.0663058186738836,435,8.74,2.91786728526462,"LM-10-215"
"228",0.713075657894737,0.00386513157894737,0.102055921052632,0.0267269736842105,461,8.46,2.46853101542211,"LM-10-071"
"22",0.445933678645806,0.0307577294814973,0.112938537939873,0.0558551823570246,516,8.14,2.95774967757503,"LM-08-053"
"230",0.532668137772234,0.0792478173270652,0.080207234001727,0.0490261920752183,486.14,7.82,3.23848132239197,"LM-10-054"
"232",0.709201453251279,0.0225402239193297,0.0470823756209683,0.0162378586787277,451.13,10.2,3.01837036270266,"LM-10-031"
"233",0.259384384384384,0.131850600600601,0.0279654654654655,0.140484234234234,401.04,9.97,3.19708401481694,"LM-10-074"
"234",0.501502790897381,0.0400386431945041,0.0705238299699442,0.0447617003005582,469.85,7.45,3.27823202642323,"LM-10-289"
"235",0.608382092801742,0.00149680228602531,0.107565655191182,0.0140835487821472,530.69,6.6,2.39107909873979,"LM-10-293"
"236",0.539791528788881,0.0270516214427531,0.268034414295169,0.0157180675049636,481.04,6.65,3.04876234309322,"LM-10-222"
"237",0.667045047197993,0.0481539013024256,0.074501135141594,0.0274226311387263,504.21,8.33,3.01720408784634,"LM-10-223"
"238",0.263254476020433,0.106085403957744,0.0244011307841095,0.173982046322472,489.23,NA,3.26487602502336,"LM-10-191"
"239",0.60734174337993,0.0879077167859984,0.0238095238095238,0.0726787134901693,429.26,8.39,2.97301013017015,"LM-10-067"
"23",0.377800106389267,0.0310893078787162,0.05195342514333,0.0766002718836811,482.95,8.7,3.14009235764199,"LM-08-073"
"240",0.654770023490187,0.0422823368947488,0.0377358490566038,0.0715314086534819,547.12,7.31,3.33810506388892,"LM-10-068"
"242",0.13310156444003,0.145517755152719,0.11936098005132,0.156444002979886,503.08,7.75,3.31997441908767,"LM-10-136"
"243",0.130185417976116,0.141106222501571,0.0876807039597737,0.145113136392206,537.44,NA,3.3192920751526,"LM-10-131"
"244",0.423425292124732,0.0933416303671437,0.0607066307128535,0.0492982092235359,486.63,7.4,3.2185354367031,"LM-10-122"
"245",0.349026293357813,0.0874696741197298,0.0485869779030883,0.10051799881975,412,8.98,3.3517148204743,"LM-10-065"
"246",0.531075154997732,0.0608397600685518,0.01567619335652,0.0669388578053329,439.95,9.09,2.88975303525796,"LM-10-199"
"247",0.456530997140597,0.0368072032609357,0.0368072032609357,0.0687473383220782,500.55,7.79,3.1622077529699,"LM-10-270"
"248",0.17266081871345,0.0225146198830409,0.178362573099415,0.13406432748538,497.33,6.23,2.90662271512246,"LM-10-271"
"24",0.0654543470253605,0.2404130799558,0.0284026574628596,0.245201424225475,530,8.3,3.14109125508983,"LM-08-007"
"250",0.826201143210258,0.00463463618105979,0.0821103043411092,0.0136721767341264,463.08,9.93,2.1759096048348,"LM-10-257"
"253",0.736441165197394,0.0124089689536221,0.0657339977002683,0.0307110003832886,519.27,8.47,2.62880549162615,"LM-10-024"
"254",0.662592309651133,0.00286478227654698,0.163356251591546,0.00719378660555131,502,8.47,2.58059488247943,"LM-07-020"
"255",0.135299625468165,0.0827314071696094,0.055577849117175,0.242041198501873,414.78,8.92,3.29502089848579,"LM-07-094"
"256",0.358396358029224,0.0615316836772157,0.085909391291578,0.11931859901608,482.94,7.45,3.64314387336962,"LM-10-200"
"258",0.76596481507134,0.0197742069538717,0.0871311816041003,0.0181119268596759,540.42,7.77,2.34926137348248,"LM-10-093"
"259",0.569950302947784,0.00680781537204711,0.191367690108244,0.104636122268364,440,8.86,2.6469519970172,"LM-10-211"
"25",0.488623953403713,0.0761740080087368,0.133145249362941,0.0706224972697488,542.36,NA,3.21987701712493,"LM-08-074"
"266",0.49547127914451,0.0396190030970607,0.151405364342897,0.0879448372582247,525.95,6.46,3.33368525368359,"LM-10-139"
"267",0.459038375582658,0.0307770895855948,0.101462231019731,0.103441670391418,450.89,7.98,3.10506409686014,"LM-10-053"
"269",0.141166009003501,0.000222308675596065,0.0830322903351303,0.00389040182293114,488.22,7.58,1.22168511798327,"LM-07-070"
"26",0.211172238679645,0.114049936521371,0.0698264917477782,0.190964875158697,506.5,NA,3.14492113446876,"LM-08-117"
"272",0.475053187838858,0.0518152494681216,0.0358245830759728,0.0899046050374031,470.15,9.15,3.22507283671641,"LM-10-018"
"273",0.745676004872107,0.0131546894031669,0.0456354039788875,0.017214778725132,465.63,9.66,2.81502680641697,"LM-10-079"
"275",0.707286949361877,0.0122135309455194,0.119871003156306,0.0348565939344037,397.57,10.06,2.59987629359095,"LM-10-001"
"277",0.493492190628754,0.0385462555066079,0.139567480977173,0.0695835002002403,434.89,9.66,2.96812627399175,"LM-10-059"
"279",0.345487283367094,0.0937429664641008,0.0442268737339635,0.0868782354265136,543.76,7.91,3.38158057555516,"LM-10-055"
"280",0.439639037433155,0.0614973262032086,0.0451871657754011,0.0835561497326203,458.51,9.16,3.37628673505163,"LM-10-027"
"283",0.34146110056926,0.0258064516129032,0.259013282732448,0.0485768500948767,532,7.71,3.03592815726141,"LM-07-115"
"284",0.373837618191764,0.0132843635227006,0.191919981245604,0.0508712979604595,472.4,9.1,3.26989906402341,"LM-07-027"
"285",0.771648140524221,0.000960614793467819,0.107383010841224,0.00500891999451077,454.57,8.58,2.36146047733602,"LM-07-151"
"286",0.446300302899178,0.0582431847684985,0.0842925140631761,0.07797490263955,583.56,7.2,3.41549444200522,"LM-10-045"
"288",0.19119129207821,0.29086877645636,0.0120943358193913,0.180911106631727,473.76,9.6,2.83665013083527,"LM-07-158"
"289",0.382682409930366,0.00292663235442527,0.309012009284489,0.0152386719144212,516.38,7.55,2.36311403347902,"LM-07-060"
"28",0.0589761092150171,0.203481228668942,0.0414334470989761,0.179726962457338,549.66,NA,3.21434270847007,"LM-08-113"
"290",0.230964056690198,0.103788327854718,0.040631567602522,0.104057767958183,505.42,7.91,3.19658455098932,"LM-07-165"
"291",0.00383768480654294,0.126643598615917,0.0307014784523435,0.486127713117332,560,6.34,2.52832161364821,"LM-07-119"
"292",0.499927262147221,0.00683735816118708,0.291242362525458,0.0171661332557463,462.91,8.75,2.65208813053134,"LM-07-004"
"293",0.417217391304348,0.00626086956521739,0.107478260869565,0.0763478260869565,468.24,8.54,3.19597288049827,"LM-07-019"
"294",0.33030974591558,0.0105138380662784,0.392671236406741,0.0587538009586146,486.33,8.12,2.67728484101761,"LM-07-066"
"296",0.476004431745291,0.0032071840923669,0.209808152078838,0.00664761793690594,493.72,8.71,2.90035335830715,"LM-07-166"
"297",0.486108704441749,0.0453416507826489,0.082250332120372,0.0469011725293132,511.8,8.21,3.26055652230227,"LM-07-054"
"298",0.410432147752687,0.0114710338359426,0.168818988528966,0.0269100353509848,522.93,8.03,2.87761301867339,"LM-07-029"
"29",0.0924768431357783,0.10008283756307,0.0987273138037503,0.142555915355072,551.1,NA,3.23380051985713,"LM-08-023"
"300",0.514779648871372,0.00788247939806521,0.309566463633106,0.025438910784665,495,7.88,2.76866496604588,"LM-07-089"
"301",0.72649832674171,0.00882263462123517,0.157164587770003,0.00170368116823852,460,9.67,2.38843734774089,"LM-07-156"
"302",0.291101855357819,0.0714123438091632,0.0860280196895115,0.119803104884513,533.64,7.96,3.06280280176138,"LM-07-161"
"303",0.420680512593902,0.0744144940344675,0.116659301811754,0.0963323022536456,502.84,8.15,3.27943600457832,"LM-07-028"
"304",0.749189281447346,0.000512032770097286,0.18642259771292,0.00285884963304318,477.47,7.96,1.71683801686786,"LM-07-025"
"305",0.579933847850055,0.000428763934827882,0.379884846257503,0.0071664829106946,536.25,7.83,1.51664460563484,"LM-07-044"
"306",0.716363791485368,0.0183004863066291,0.104726559167307,0.0334015868953161,488.99,8.9,2.82216801083807,"LM-07-111"
"307",0.822006361801826,0.000752471183773985,0.154359202380545,0.00502787563703526,447,8.95,1.60414963654884,"LM-07-047"
"308",0.203617608600901,0.239357838151969,0.0114775533924161,0.188362632573006,453.8,9.26,2.93977535361912,"LM-07-164"
"309",0.482085274095306,0.0257076316732354,0.0970082407739162,0.0148692225008957,464.05,9.27,3.1524147928586,"LM-07-153"
"310",0.676385488537725,0.000741894799317457,0.217375176200015,0.00170635803843015,465.52,9.02,2.1156199662058,"LM-07-008"
"311",0.461506241099104,0.00938259194102371,0.0939096925525676,0.164027812683254,468,8.97,3.21623556718094,"LM-07-087"
"312",0.146509661050029,0.159651291392883,0.0614143517012556,0.158285082297834,495.72,8.37,3.17776563381141,"LM-07-018"
"313",0.778210236925833,0.000957588113551416,0.160782133259197,0.00176072653136873,499.6,8.91,1.95922416350732,"LM-07-118"
"314",0.8084595049267,0.000576784426820476,0.131891372266282,0.00509492910358087,455.83,10.2,1.60624196248401,"LM-07-010"
"316",0.5791739844768,0.00963118236927086,0.244858648235227,0.00838479406265934,488.77,8.08,2.2454641044341,"LM-07-168"
"317",0.380070364238411,0.00600165562913907,0.413493377483444,0.00983029801324503,487.83,8.71,2.49188577830458,"LM-07-167"
"318",0.62471055243136,0.00286690925129562,0.289612967251075,0.00413496526629176,510.32,9.11,1.9724892869006,"LM-07-162"
"319",0.314886371078656,0.000589429563167201,0.131311808238915,0.0132949112581047,515.44,7.18,2.36238267368316,"LM-07-013"
"31",0.376790663179671,0.0068699012451696,0.155665716850775,0.013271400132714,536.65,NA,2.8447180128683,"LM-08-022"
"320",0.619607592509746,0.0142519332779447,0.106729724547837,0.0246692656739311,490.54,8.87,3.28406408562301,"LM-07-142"
"321",0.541041421755065,0.00497890878915704,0.129105870963281,0.0107876357098403,488.06,9.02,3.13423477782093,"LM-07-173"
"322",0.67853170189099,0.000411980389733449,0.246817451489309,0.00140073332509373,510,7.75,2.23420689734759,"LM-07-091"
