"","Clostridia UCG-014 Relative Abundance","Shuttleworthia Relative Abundance","Actinomyces Relative Abundance","Colidextribacter Relative Abundance","Weight","Ceca:Weight","Shannon Diversity Index","Bird ID"
"323",0.547634734484122,0.0239161944920279,0.149953880616682,0.0371590459876137,440.24,10.68,2.9777525014051,"LM-07-160"
"324",0.451840088379479,0.00745701857349997,0.16364012980736,0.00372850928674998,480.4,9.37,3.12150643107525,"LM-07-159"
"325",0.774027060956898,0.001115915748361,0.14290696052448,0.00544008927325987,457,9.08,1.81338497544178,"LM-07-032"
"326",0.523684899241036,0.00818783414962426,0.232175571092085,0.027704041574756,453,7.95,2.66717876804252,"LM-07-012"
"327",0.403531609032769,0.000339577791612429,0.433810628784877,0.0114324523176184,472.48,8.47,1.9268942955902,"LM-07-041"
"328",0.311998515838783,0.000417420342284681,0.145494179305227,0.0035712629284356,553,7.41,1.60581266938764,"LM-07-036"
"329",0.501686185541725,0.00275921270464161,0.352688699491079,0.0123857992519468,462.37,7.79,2.17233509440285,"LM-07-042"
"331",0.446624936558958,0.000930468617831162,0.506851632549484,0.00896633395364575,399,10.53,1.81036333439993,"LM-07-001"
"332",0.72427128840507,0.0152546014466805,0.0943923225667836,0.0222015326219294,469.94,9.79,2.29670131361934,"LM-07-095"
"334",0.523754977363225,0.000872743140784378,0.394207167403044,0.00289096165384825,525.76,7.8,2.10022910234087,"LM-07-009"
"336",0.286480596764731,0.138462827927248,0.0766071578241556,0.140390579163524,497.32,8.65,3.40453806071317,"LM-07-108"
"337",0.310231648046456,0.0179258978728776,0.132298175850533,0.0415325380294136,567.71,7.75,3.08608550687927,"LM-07-106"
"33",0.225454284277814,0.160166630754866,0.0499892264598147,0.115348703583998,494.19,NA,3.22377864816554,"LM-08-124"
"340",0.296873949579832,0.0158655462184874,0.0890084033613445,0.0267563025210084,490,8.88,3.44894669010932,"LM-07-170"
"341",0.15548947491979,0.189138430237108,0.0753580092338994,0.187182095625636,429.01,11.89,3.07064077176455,"LM-07-172"
"342",0.591937917654667,0.0017963641589423,0.23101243083998,0.0184666235539269,469,8.53,2.65594454705821,"LM-07-071"
"343",0.618693134822167,0.00646665162794195,0.136100458681104,0.0343634859763892,472.71,8.78,2.6244133072161,"LM-07-073"
"344",0.540858398107469,0.00216289286921257,0.385873605947955,0.00811084825954714,432.15,9.37,2.00669079527397,"LM-07-154"
"345",0.785356068204614,0.00125376128385155,0.168254764292879,0.00351053159478435,522,7.38,1.8509885500695,"LM-07-125"
"346",0.838727704559214,0.000325990779117962,0.132678247101011,0.000186280445210264,491,8.25,0.987043290023665,"LM-07-069"
"347",0.574845624245866,0.0130598339129818,0.262261338632976,0.00958194336006814,496.65,8.36,2.72395700184203,"LM-07-155"
"348",0.752590548907639,0.000304770459722178,0.213371402906548,0.00153989284912258,519.46,8.57,1.92333785076248,"LM-07-152"
"34",0.126339477068153,0.292863266180883,0.049078439777111,0.167702528932705,585.46,NA,3.03841444127653,"LM-08-009"
"350",0.616816991562409,0.0356415478615071,0.036368926389293,0.0488070992144312,449.34,9.12,2.997943717907,"LM-07-043"
"351",0.592771084337349,0.0306681270536692,0.236217597663381,0.0302300109529025,517,9.09,2.97902173828268,"LM-07-085"
"352",0.478276252476649,0.00198131899235777,0.410274554203227,0.013727710161336,471,9.55,2.01302016755637,"LM-07-040"
"353",0.174876518488853,0.126685355760246,0.0588038980109465,0.298825256975037,471,8.81,3.15820853713607,"LM-07-099"
"355",0.653610055539316,0.000657702426191172,0.275650394621456,0.0048962291727565,506.14,8.79,1.73277279872032,"LM-07-061"
"356",0.490314112428714,0.0271114329682267,0.108717298814158,0.0800669865121753,525,8.38,3.37308240289107,"LM-07-062"
"357",0.49290940294463,0.0056905428597236,0.332309637792431,0.00415499954836961,475.66,9.67,2.68668848683608,"LM-07-171"
"358",0.738499866536169,0.00836373342824095,0.0675326986386689,0.0404840288281876,445.38,8.64,2.83752839332437,"LM-07-110"
"35",0.138231631382316,0.13093755559509,0.0825475893969045,0.106475716064757,521.97,8.62,3.37060790998594,"LM-08-063"
"360",0.801635434412266,0.00149914821124361,0.162725724020443,0.00422487223168654,419,8.83,1.68013334126952,"LM-07-002"
"361",0.34717527764365,0.0995493320457106,0.0109447931755996,0.247947851279575,487.61,9.02,3.11576097176335,"LM-07-052"
"362",0.264864864864865,0.103364589078875,0.0275785990071704,0.124324324324324,528.83,7.19,3.1392184353254,"LM-07-045"
"363",0.912884767166535,0.000295974743488556,0.0451525914233097,0.00315706393054459,452.14,8.85,1.38882119175617,"LM-07-005"
"364",0.534442763489662,0.0304589006555724,0.122642460917801,0.102672718103883,467,9.21,3.25680125167027,"LM-11-191"
"365",0.01586655817738,0.0500406834825061,0.0147477624084622,0.52186737184703,513.21,8.87,2.57806887959581,"LM-07-021"
"366",0.149727597219613,0.0835368526520133,0.0500970630596781,0.323000814077275,457.96,7.53,2.93738818715365,"LM-07-003"
"369",0.186782639885222,0.175215208034433,0.0229555236728838,0.246233859397418,501.12,7.48,3.0071468139293,"LM-11-148"
"36",0.0669379450661241,0.154832146490336,0.0254323499491353,0.320549338758901,474.03,9.07,3.01332588354797,"LM-08-083"
"373",0.722643969020781,0.0165631469979296,0.0896403650026838,0.0388773867034737,485,8.45,2.85131178238205,"LM-11-142"
"374",0.48479538191939,0.10019585609731,0.0689619626842594,0.025564374806721,484,8.47,3.28450330416418,"LM-11-084"
"375",0.0292812019805361,0.10799043879119,0.00879289738774116,0.373143247396278,454.87,8.35,2.92034699292393,"LM-11-169"
"377",0.759160334060643,0.00338574975547363,0.168158904521857,0.00323527198856369,442,10.18,2.31245662151248,"LM-11-132"
"37",0.107684737144263,0.158615599114246,0.0344459936028869,0.318461412285738,483.72,8.48,3.27089668336235,"LM-08-079"
"381",0.800498338870432,0.00227021040974529,0.143078626799557,0.00326688815060908,478.84,9.19,1.75700713078908,"LM-11-101"
"382",0.308086785009862,0.0436883629191321,0.204043392504931,0.0439842209072978,552.58,6.15,3.28008376878034,"LM-11-104"
"383",0.341016185207949,0.0638188895718091,0.140237656217988,0.136242573243188,500.78,7.09,3.14227856055133,"LM-11-126"
"385",0.0305794774485477,0.0739308130199971,0.00773609692015764,0.269960589694935,477.55,8.59,2.43309226945694,"LM-11-143"
"389",0.766528706356787,0.00689801549400403,0.102408999257137,0.0256818423007535,518.25,7.7,2.79164111379891,"LM-11-163"
"38",0.148599693465236,0.135920300961404,0.118364219033022,0.170684129859273,457.69,9.4,3.47409989942332,"LM-08-137"
"390",0.725752074688797,0.00350103734439834,0.128565871369295,0.0367608921161826,389.12,10.02,2.49053726416301,"LM-11-014"
"391",0.766425064297405,0.0105993297482659,0.0690515158600265,0.0257189618891747,439.89,10.23,2.52352665988654,"LM-11-089"
"392",0.648026315789474,0.0268057110862262,0.0823768197088466,0.0273656215005599,455.46,9.66,3.09253669457721,"LM-11-128"
"393",0.54576340986307,0.0687738082981571,0.0274889323586945,0.11469165036549,462.91,9.51,3.08813163876483,"LM-11-092"
"394",0.134079056760638,0.183206106870229,0.027057667598821,0.225304209810294,444.66,10.12,3.05929521963102,"LM-11-093"
"395",0.891503267973856,0.00101670297748729,0.0644880174291939,0.00697167755991285,523.41,8.41,1.39215020047273,"LM-11-097"
"397",0.189720150749739,0.157806110175607,0.0344799935851175,0.167829364124769,495.9,8.27,3.28457343158314,"LM-11-155"
"398",0.680732984293194,0.0151832460732984,0.146282722513089,0.0243979057591623,476.23,8.61,2.82829097542952,"LM-11-119"
"39",0.657503759398496,0.00384962406015038,0.218406015037594,0.0233383458646617,479.36,9.6,2.40687684725639,"LM-08-004"
"3",0.195091720376797,0.083681563850131,0.0552801189885969,0.17097528153552,469.38,8.73,3.20926390479465,"LM-08-101"
"401",0.855791798978324,0.000345160844953748,0.104100510838051,0.00117354687284274,410.29,10.72,1.42284266673377,"LM-11-030"
"402",0.282248658735713,0.113521499105824,0.0842080709120597,0.221988958867895,535.11,8.78,3.10381319318761,"LM-11-003"
"403",0.643351494625239,0.0706081578559859,0.0365189221027831,0.0521278162273597,447.12,9.06,3.34301411650192,"LM-11-043"
"405",0.41491413352925,0.0589585820552851,0.338874093121499,0.0456423914041693,498.32,8.23,2.93804847735166,"LM-11-115"
"406",0.359614612605379,0.120674427940586,0.0266559614612605,0.191730228823766,507.96,8.27,3.03925147805726,"LM-11-040"
"407",0.612998894138936,0.00889715492108173,0.229466170704735,0.00487584196240072,438.92,9.11,2.24785322460079,"LM-11-038"
"408",0.599608157449461,0.0219966159052453,0.17223261198682,0.0484459880666132,515.27,7.18,3.06322082398773,"LM-11-117"
"409",0.38845234028015,0.0757089169798428,0.0584215920737957,0.192142125042706,445,9.89,2.87475854601815,"LM-11-100"
"411",0.12984974209464,0.0628504148912312,0.0482170890334156,0.216079838528818,512.88,7.12,2.97655600869185,"LM-11-177"
"413",0.817114231748378,0.0101831321343516,0.0718567791738523,0.00927978976759465,483.87,9.4,2.61367722945016,"LM-11-031"
"414",0.600861244019139,0.0151196172248804,0.14755980861244,0.0350239234449761,481.2,8.27,2.94453288390312,"LM-11-016"
"415",0.114852062381577,0.156901326337269,0.00276927561579945,0.226351843754555,445.36,9.88,2.77286694431014,"LM-11-042"
"416",0.68603690443404,0.0353070779399614,0.0378408152024236,0.0348113467364362,479.84,8.25,2.76034091145022,"LM-11-004"
"417",0.104377405782831,0.106436308298272,0.0711664130337481,0.320025064900188,547.66,7.76,2.8807498073506,"LM-11-009"
"41",0.37316037020179,0.0920194204217873,0.101653770292824,0.115915642542861,518.31,7.52,3.30225410408,"LM-08-044"
"420",0.198856799037304,0.144304051343763,0.0404131568391496,0.250401123144805,509,7.86,3.15668937111572,"LM-11-130"
"421",0.427992297557515,0.0298976385932908,0.252153643457991,0.074186682882335,473.04,8.77,2.82427104506892,"LM-11-261"
"422",0.934728593272171,0.000191131498470948,0.036888379204893,0.00363149847094801,479,9.81,1.5508715677653,"LM-11-255"
"423",0.0651358112937813,0.14903502501787,0.0317190850607577,0.467298070050036,528.41,7,2.66272429086742,"LM-11-260"
"424",0.217805015724538,0.104023869042819,0.0665268929925006,0.156116442222401,538.16,7.99,3.26140459348138,"LM-11-156"
"426",0.159623316989649,0.136353023581602,0.0347108724414351,0.307572573741147,466.36,9.22,3.19033908900455,"LM-11-206"
"427",0.800211602891906,0.0266266972315288,0.0506083583142303,0.0222770822312349,500.51,8.99,2.31345975499432,"LM-11-259"
"428",0.0499608457321848,0.20407204385278,0.0282693813625685,0.357948316366484,556.94,7.72,2.93108661141696,"LM-12-172"
"42",0.17132287281541,0.19964281158311,0.0318280392907259,0.192881745120551,531,7.72,3.37139476813463,"LM-08-082"
"432",0.361505537060942,0.114138188735648,0.043752972348665,0.129084856308173,570.09,7.42,3.44616276339877,"LM-11-203"
"433",0.0773,0.161,0.0544,0.1998,532.03,7.42,3.12639943165006,"LM-11-209"
"434",0.284081203600289,0.102095788712962,0.0232573418303659,0.263189015176401,455.19,8.57,3.2303750286549,"LM-11-152"
"436",0.315105760729103,0.146772767462423,0.0380194518125553,0.178739032850439,492,9.86,3.12391484440095,"LM-11-265"
"437",0.0595959595959596,0.107148407148407,0.0176379176379176,0.279098679098679,537.04,7.36,2.95952566388092,"LM-11-263"
"439",0.842175957018133,0.00604432505036938,0.0795577827142636,0.00805910006715917,431.25,10.78,2.01908523388042,"LM-11-221"
"43",0.560978859477705,0.0125244270740807,0.187244626043702,0.0165215846509149,521.44,8.05,2.84360417279189,"LM-08-125"
"441",0.194243114516463,0.137191965210188,0.0273348519362187,0.289086767446676,459.36,9.36,3.09448971319212,"LM-12-083"
"443",0.513336913712854,0.00742928750447547,0.35078768349445,0.0414428929466523,499.95,9,2.53629226603675,"LM-11-181"
"444",0.172680924319672,0.173541680460836,0.0357544858637357,0.229159769582202,511.61,7.82,3.14140233679234,"LM-11-210"
"445",0.055852042694148,0.16658998895841,0.0202889216047111,0.350156422524844,519.11,8.48,3.06857492654821,"LM-12-197"
"446",0.349521966097718,0.0832306880168925,0.00703853598451522,0.0651651123233034,474.64,9.69,2.75168586622231,"LM-12-221"
"447",0.526167400881057,0.0549779735682819,0.0155066079295154,0.0444052863436123,516.04,8.91,3.04943588258045,"LM-12-132"
"448",0.325638406537283,0.0811712631937351,0.0302349336057201,0.0785154919986381,503.6,9.93,3.20469969439439,"LM-12-222"
"449",0.76992450520302,0.013140175474393,0.0447255662109774,0.0178739032850439,407.3,11.05,2.36794595696411,"LM-12-131"
"44",0.647038187832014,0.00120276636263406,0.102034679763456,0.00511175704119475,493.74,9.52,2.43898724313514,"LM-08-080"
"451",0.656709956709957,0.0281385281385281,0.0449350649350649,0.0642424242424242,428.94,9.79,3.06011694954566,"LM-11-172"
"452",0.0908266586066193,0.0516850536496902,0.0324165029469548,0.227595587124074,511.59,7.82,3.02650562381767,"LM-11-048"
"453",0.519987859868193,0.0404960110995491,0.0228061047519945,0.0447884148456469,427.93,10.52,2.82495697648458,"LM-12-021"
"454",0.338110207100592,0.112148668639053,0.0491863905325444,0.217640532544379,511.7,7.68,3.07807052723542,"LM-11-202"
"455",0.524070796460177,0.0754867256637168,0.0621238938053097,0.0561061946902655,486.28,8.84,3.33932980565499,"LM-11-162"
"456",0.352732386820252,0.0993838735601393,0.0809670506295205,0.14820519689258,527.52,8.34,3.20468739256314,"LM-12-398"
"457",0.653710247349823,0.0172752257557911,0.151550844130349,0.0461719670200236,455.75,8.56,2.47154698285356,"LM-11-201"
"458",0.596846594097183,0.0622825721018965,0.0488160700258108,0.0698574795196948,469.16,10.23,2.76196340565363,"LM-12-022"
"459",0.489612739775606,0.0909156713716974,0.0618892508143322,0.113065508505248,489.04,9.2,3.19799492525701,"LM-12-023"
"45",0.570032711669994,0.0220485152300438,0.162623730829687,0.0231955478142657,502.28,NA,2.82953922889179,"LM-08-120"
"460",0.161060620256723,0.153939848215122,0.0370092757425279,0.191698678909398,549.54,8.37,3.35275243050029,"LM-12-162"
"461",0.372124709465416,0.0597900136250701,0.0532980684459405,0.246453474392883,486.46,9.25,3.2964880522438,"LM-12-089"
"462",0.0938071848213426,0.153038620822498,0.0117499759221805,0.372435712221901,534.78,8.23,2.79010364774179,"LM-12-217"
"463",0.225654141255164,0.191291232211948,0.0828906813561545,0.172142435569546,475,8,3.10452806996243,"LM-12-109"
"464",0.69522137923225,0.0332351942022421,0.0354999433812705,0.0568452043936134,484.68,9.08,2.86161636301437,"LM-12-105"
"465",0.0434954527481218,0.0335112692763938,0.0194741004349545,0.618228548833531,486.54,9.04,2.06117640069279,"LM-12-200"
"466",0.167680278019114,0.0947513670976644,0.0215669239024889,0.171768794398733,544.68,8.63,3.10509360000316,"LM-12-090"
"468",0.347875035181537,0.0748663101604278,0.0248381649310442,0.0920349000844357,514.8,8.55,2.94267312167772,"LM-12-401"
"469",0.442745803357314,0.0438649080735412,0.13189448441247,0.082933653077538,494.41,8.29,2.89103086369944,"LM-12-403"
"46",0.179297458893871,0.0906576980568012,0.034304932735426,0.174215246636771,464.42,9.9,3.49172955249711,"LM-08-002"
"470",0.615599005231112,0.0173655775662465,0.0156075808249721,0.0603293028042192,435,10.8,3.04421693130335,"LM-12-410"
"472",0.45848474837573,0.181973350952538,0.0118929633300297,0.121682634071138,489,9.41,3.11123992287664,"LM-12-011"
"473",0.587870105062082,0.117860553963706,0.0223495702005731,0.10334288443171,477.25,8.59,2.93665042380772,"LM-12-043"
"474",0.254792724889399,0.0548910371948222,0.0636299087880277,0.226009066579278,520.63,8.26,2.94563034693528,"LM-12-146"
"475",0.00459531574266232,0.274533056626149,0.011340053364957,0.394974799881411,492.21,7.92,2.59211239635369,"LM-12-196"
"476",0.101503478195826,0.186176976587628,0.0438327474007031,0.243772907472511,525.62,7.99,3.164982183375,"LM-12-374"
"478",0.501995658567327,0.0301799593865976,0.0251382956375604,0.131643442335971,497.28,9.25,2.86381402815245,"LM-12-082"
"47",0.692214663643235,0.00740740740740741,0.142857142857143,0.00755857898715042,473.77,9.08,3.14843071127775,"LM-08-075"
"482",0.295903396907798,0.0300756122333822,0.0497686491366663,0.0723394650716623,497,8.85,2.93386363573537,"LM-12-383"
"483",0.218266735858848,0.148936170212766,0.0252205500778412,0.134820965230929,530,8.3,3.17939300237499,"LM-12-394"
"484",0.0610443275732532,0.146694214876033,0.0101427498121713,0.286532682193839,518.29,8.68,3.15933631262537,"LM-12-141"
"486",0.126368087557604,0.139832949308756,0.0303859447004608,0.392065092165899,479.59,9.59,2.78327947615948,"LM-12-045"
"489",0.794585475578406,0.00313303341902314,0.11086118251928,0.00538239074550129,499.43,9.01,2.26706064752834,"LM-12-193"
"48",0.48298504601227,0.0636023773006135,0.176524156441718,0.0523389570552147,568.97,8.08,3.13384527750293,"LM-08-123"
"490",0.0930178251731922,0.223554137152643,0.0344049194364443,0.158791935860512,517,8.12,3.16253097904839,"LM-12-142"
"492",0.164978703265499,0.117557974443919,0.0585896829152863,0.199432087079981,510,8.63,3.12278792276526,"LM-12-167"
"494",0.713771142200877,0.0257882647734391,0.0744414282731259,0.024274378784715,506,9.49,2.61092785221214,"LM-12-163"
"495",0.0746357418971157,0.0826642878382397,0.0394489047477451,0.323818019625335,541.56,7.94,3.07075085352648,"LM-12-198"
"496",0.261471010658402,0.092221634288306,0.0835286113840804,0.112706931740872,529,8.13,3.07802229029956,"LM-12-213"
"497",0.332788147007889,0.0856744275543583,0.0304983644410237,0.0711468154704637,453.67,9.04,3.05184316478698,"LM-12-069"
"499",0.733976326172731,0.00604997807978957,0.174747917580009,0.00122753178430513,473.2,9.72,2.074305142087,"LM-12-008"
"49",0.0456811849244757,0.124211761255316,0.0330693650095322,0.229725766241384,559.57,7.51,3.06826735060165,"LM-08-033"
"4",0.163769498581358,0.100060710436,0.0460779819355478,0.311642774838622,445.63,9.87,3.06097718460612,"LM-09-134"
"500",0.39229543407469,0.0736506616780988,0.0229335550474607,0.119725628767408,516.35,9.1,2.90617579403868,"LM-12-060"
"502",0.267206477732794,0.17004048582996,0.0403135498320269,0.163149280730468,516.49,9.49,3.12686703116456,"LM-12-079"
"503",0.486191515611654,0.025054569611844,0.132295719844358,0.0364430103445003,455,9.23,2.93013341412431,"LM-12-092"
"504",0.27143973432311,0.126196522758351,0.0195350654424692,0.138015237351045,549.15,7.47,3.30161939471562,"LM-12-059"
"506",0.238455306508237,0.10117922405257,0.0179134035466739,0.171302547484022,602.3,7.64,3.14742228551062,"LM-12-067"
"507",0.260757536717341,0.0876062870394228,0.0502447822726102,0.163703512840333,562,7.47,3.2127003413308,"LM-12-068"
"509",0.0743320392783741,0.16716145238639,0.100593742863667,0.222082667275634,435.93,8.03,3.11488510798536,"LM-13-193"
"50",0.441339396444812,0.0537412153782555,0.078462174452253,0.0935097147581645,499.05,8.82,3.16532234911162,"LM-08-140"
"510",0.0830866025166543,0.170614359733531,0.000555144337527757,0.254163582531458,551,7.8,2.96620417525085,"LM-13-171"
"511",0.618856487549148,0.0381716906946265,0.0540629095674967,0.0845347313237221,530.84,8.85,3.16473182028563,"LM-12-071"
"512",0.79407074514352,0.00717599304146129,0.128515511742534,0.0126123514062047,544.14,9.19,2.48908541530007,"LM-12-062"
"513",0.554381329810656,0.0840158520475561,0.0769704975781594,0.128401585204756,521.27,8.82,2.86599942742122,"LM-12-064"
"515",0.0182491176723767,0.159938021864509,0.0265989498149264,0.257123181544289,564.62,7.44,3.14991375959269,"LM-12-035"
"516",0.0890919474585951,0.0819123766011259,0.108264665089337,0.112343966712899,524.84,7.24,2.90617931036274,"LM-12-036"
"517",0.440740740740741,0.0953179594689029,0.0352900069881202,0.115373864430468,544,8.82,3.24062157105006,"LM-12-005"
"518",0.140370399809236,0.107702090453859,0.0612828868929338,0.146172800254352,458.31,9.6,3.07520183258068,"LM-12-055"
"519",0.112866634257009,0.180764867930643,0.0260087506076811,0.176389564090099,516.43,8.13,3.11633601570773,"LM-12-087"
"51",0.166766691672918,0.189347336834209,0.03615903975994,0.216129032258065,449.63,9.56,3.08014755393173,"LM-08-043"
"520",0.498186889818689,0.0491492329149233,0.0418410041841004,0.133221757322176,461.95,9.96,2.65752777970362,"LM-12-070"
"521",0.560230172086206,0.032028662939037,0.0565115900331144,0.0359915314043754,481.27,9.56,2.78643910234562,"LM-12-088"
"522",0.204180357794816,0.0326761591821833,0.170043811610077,0.287513691128149,527.91,8.33,3.11213318064567,"LM-13-030"
"523",0.211842279948666,0.0242952604328008,0.109704828074523,0.0472629110058857,451.17,10.64,2.56683588344511,"LM-12-010"
"524",0.278115501519757,0.0365867387143983,0.304007655071485,0.0825171676235506,452,9.73,2.93752910718645,"LM-12-014"
"525",0.241934715272814,0.110936383130808,0.118370264474625,0.178365499166071,533,7.32,3.00514234464404,"LM-12-016"
"526",0.0440007753440589,0.140337274665633,0.0566970343089746,0.319150998255476,483.55,9.1,3.00999490931129,"LM-12-019"
"527",0.422694094226941,0.00126078301260783,0.346317186463172,0.00278699402786994,471.05,9.34,2.26191127215851,"LM-13-001"
"528",0.405175264550265,0.0432374338624339,0.201306216931217,0.124007936507937,475.42,8.73,2.82696351721417,"LM-13-006"
"529",0.642535029795458,0.0119987115477533,0.165968755033017,0.0357545498469963,440.74,10.21,3.0665636268219,"LM-13-234"
"52",0.428720238095238,0.121875,0.102678571428571,0.0689732142857143,425.77,10.33,3.1855505043911,"LM-08-066"
"530",0.0837297031326882,0.212153518123667,0.135148433655896,0.225848778087584,528.19,7.76,3.06967263905406,"LM-13-231"
"531",0.425223722129531,0.0860761413620507,0.130138025178219,0.102305475504323,387.21,11.11,3.17623552894824,"LM-12-001"
"532",0.546324655436447,0.0411083460949464,0.139261102603369,0.059197932618683,455.67,9.66,3.00266227554763,"LM-12-002"
"533",0.0496391120795315,0.139180171591992,0.0499114803213945,0.187253166280812,469.9,9.58,2.96627611233851,"LM-12-020"
"534",0.46786870087841,0.083587609801202,0.0815533980582524,0.0728617660656496,529.91,8.49,3.38655425484381,"LM-12-040"
"535",0.475,0.0329718004338395,0.320119305856833,0.0441431670281996,497.87,9.24,2.68030525860377,"LM-12-032"
"537",0.273824277607462,0.0040440936664275,0.564085839149436,0.000782727806405322,566.74,6.62,1.9596623614641,"LM-13-157"
"538",0.456926257753274,0.0159889731219848,0.380702963473467,0.0114403859407305,527.89,8.15,2.30822260003527,"LM-13-158"
"539",0.299751137046254,0.115420921651077,0.243456620612718,0.128893847078006,502,8.37,3.02095921401273,"LM-12-056"
"53",0.114019292604502,0.139421221864952,0.0537620578778135,0.331061093247588,452.43,NA,3.07840632156678,"LM-08-005"
"540",0.599729038085203,0.0108384765919012,0.124717748005419,0.0373325304832154,529.76,8.31,2.97177203237194,"LM-12-057"
"541",0.538609467455621,0.0246055226824458,0.139595660749507,0.0517751479289941,491.61,8.95,2.75978799852094,"LM-13-233"
"543",0.133772759198228,0.138797341833703,0.0350099951375007,0.309957318061484,447.39,9.39,2.85748315263068,"LM-13-242"
"544",0.574289091288327,0.056386011263297,0.139192101786832,0.0292011402349997,471.71,8.59,2.66350759867831,"LM-13-190"
