"","Clostridia UCG-014 Relative Abundance","Shuttleworthia Relative Abundance","Actinomyces Relative Abundance","Colidextribacter Relative Abundance","Weight","Ceca:Weight","Shannon Diversity Index","Bird ID"
"545",0.504677846425419,0.058252427184466,0.160194174757282,0.0920564872021183,489,9.82,2.94871864726812,"LM-12-009"
"546",0.104070744719725,0.121903091427319,0.0484542863407148,0.155594533362567,481.76,8.93,3.0607335842902,"LM-12-029"
"547",0.231427896539506,0.04446675327743,0.240876343451045,0.0546828865005315,518.39,8.68,3.042336907431,"LM-12-030"
"548",0.242503097893432,0.10086741016109,0.130793060718711,0.139838909541512,445.68,8.98,3.32975529968973,"LM-12-004"
"549",0.538033653177583,0.076577202985213,0.101005886988365,0.0596115514763825,493.06,7.71,3.09811990528445,"LM-13-201"
"54",0.484580463368817,0.00117407639323732,0.349326862867877,0.0025829680651221,485.29,9.27,2.17019302818487,"LM-08-026"
"550",0.536193907631837,0.0189158205044219,0.18678349164756,0.0400425810678022,498.26,8.23,2.8289961265351,"LM-13-192"
"551",0.128249916022842,0.17124622102788,0.0350016795431643,0.231239502855223,553.17,7.95,3.19102469927883,"LM-13-178"
"552",0.395436962185206,0.0253414383832004,0.234309623430962,0.0656824820399463,551,6.9,3.16144653810849,"LM-13-176"
"553",0.289842096695426,0.0111509034673612,0.43187367735634,0.0476151717401921,521.57,7.48,2.81248062031867,"LM-13-174"
"555",0.225978647686833,0.0415532761147163,0.391563742934896,0.0770357965250157,476.7,8.6,2.66212821436242,"LM-13-182"
"556",0.487349051178838,0.00589419206440483,0.401811385853939,0.0145198389879241,482.36,8.91,2.40896803571176,"LM-13-183"
"557",0.113228389947528,0.15824357912179,0.163030470404124,0.126576452177115,497.83,8.14,3.2325213303712,"LM-13-121"
"559",0.193137027591004,0.125280160754309,0.0700208671458382,0.220496174356596,442.41,9.38,3.26243153004512,"LM-13-123"
"55",0.511413826770189,0.0121809475103445,0.202380398902785,0.0152029383048956,511.75,8.21,2.75260873983168,"LM-08-065"
"560",0.168016877637131,0.205400843881857,0.115443037974684,0.131983122362869,557.5,7.53,3.26598435742935,"LM-13-167"
"561",0.505096598316937,0.0029631385563589,0.405120303425388,0.00628185373948086,508,7.87,2.14403977806061,"LM-13-153"
"562",0.357836732375163,0.0688519002442765,0.199511446912458,0.104527637334545,523.58,6.68,3.15579400458757,"LM-13-151"
"563",0.135369840621169,0.00204331834899877,0.748876174908051,0.00653861871679608,570.42,6.66,1.46081590951982,"LM-13-025"
"565",0.886812344259153,0.00469618554724938,0.0632547441058079,0.00536706919685643,517.81,8.21,1.7517043291698,"LM-13-028"
"566",0.126109467455621,0.0981508875739645,0.0963757396449704,0.101183431952663,533.06,7.69,3.10256879551333,"LM-13-017"
"567",0.544620282798015,0.00103005899428785,0.417548459593595,0.00243468489558947,496.17,7.96,2.02728200050333,"LM-13-036"
"568",0.388031004025716,0.0348494862705041,0.238418554347173,0.0919906266898997,499,7.62,2.87014182258273,"LM-13-031"
"569",0.708275794042217,0.0223416847504439,0.106924442690866,0.0276681791280331,465.95,9.44,2.42365114363429,"LM-13-011"
"56",0.490298351762988,0.0419361568954726,0.0893664371653105,0.0427707072814521,548,8.58,3.18094818347872,"LM-08-077"
"570",0.545730520744143,0.0561220518408967,0.0916167198567759,0.0591577800264653,510.8,8.03,3.26307975289666,"LM-13-037"
"571",0.653115365311537,0.000932100093210009,0.305226930522693,0.00236610023661002,514.19,8.36,1.9977011808919,"LM-13-024"
"572",0.386242954007026,0.00481986765787109,0.431990850420717,0.00449309696920186,497.55,8.64,2.1200127940134,"LM-13-168"
"574",0.65100036758914,0.00556634983983616,0.202751667279315,0.00703670640130232,443.22,10.15,2.56037693856626,"LM-13-122"
"575",0.0674121405750799,0.0450479233226837,0.0384451544195953,0.21395101171459,467.27,9.42,3.0107508024734,"LM-13-108"
"576",0.269578090303479,0.103626943005181,0.080458919319023,0.118874907475944,505.28,8.51,3.11432433061639,"LM-13-132"
"577",0.41806908768822,0.0885058254411664,0.0644545888124276,0.0885739592559787,501.43,7.88,3.24031017997162,"LM-13-098"
"578",0.34412955465587,0.0465137201979307,0.205847953216374,0.118308591992803,483.63,9.3,2.86567269283767,"LM-13-051"
"579",0.21773731457312,0.0132425033424588,0.572674603679888,0.0247660278856561,483.86,7.23,2.12691684184163,"LM-13-147"
"57",0.633354209537443,0.0160150308669589,0.078196295964928,0.0118099668963049,521.01,6.53,3.06062907320015,"LM-08-086"
"580",0.158695875758511,0.0732284274400905,0.271109739792245,0.144811272241078,532.62,7.32,3.02357367580148,"LM-13-148"
"581",0.460068365444375,0.00815724052206339,0.4411124922312,0.0183343691733996,519.23,7.61,2.31265239417396,"LM-13-100"
"582",0.0281927203871239,0.117609930570166,0.0125184094256259,0.298337891857774,553,6.87,3.04006538171437,"LM-13-164"
"583",0.37962962962963,0.0593816957453321,0.282904805632078,0.0583868992959902,568,8.27,2.70163664666053,"LM-13-162"
"585",0.110909811470305,0.19577648191134,0.0475570401404065,0.236143350506709,504.52,8.52,3.08815197979663,"LM-13-064"
"586",0.522427783187277,0.0131775397598182,0.225316455696203,0.0318078545926647,487,8.62,2.76631635998833,"LM-13-008"
"588",0.370417326994189,0.0217643951399894,0.158478605388273,0.078499735868991,563.57,7.45,3.18205000110007,"LM-13-009"
"589",0.511186518663369,0.030827629838385,0.0893771208374073,0.0542359233910393,524,8.4,2.77630221990578,"LM-13-015"
"590",0.242864872176383,0.109427837143244,0.0851481130799405,0.0903557419180306,506.2,8.89,3.10127366421691,"LM-13-007"
"591",0.083241595393344,0.11550512321111,0.0428486747396054,0.185282411719875,488.46,8.39,3.37054307270307,"LM-14-083"
"593",0.591279708552593,0.00156132539177702,0.294165269184063,0.00300699705082982,475,9.16,2.17028226649708,"LM-13-021"
"596",0.112265625,0.0909375,0.058203125,0.15125,522.84,8.51,3.08966431554077,"LM-14-180"
"598",0.250497189796801,0.129615218331172,0.070903588413316,0.123130134025076,485.12,8.86,3.05796015637522,"LM-13-063"
"599",0.141591468416735,0.157178014766202,0.0635767022149303,0.138638228055783,567.45,7.05,3.31299756283114,"LM-13-070"
"59",0.40261305257817,0.0444599479926429,0.0352635250840363,0.126783788926238,474.56,7.8,3.31487058157747,"LM-08-024"
"600",0.20794952681388,0.0806309148264984,0.236971608832808,0.0606940063091483,538.17,7.43,2.98863950621217,"LM-13-145"
"603",0.39565086076714,0.00775193798449612,0.524413570925199,0.00302023557837511,452.1,8.63,2.0200016954742,"LM-13-136"
"605",0.710700967069085,0.00398204917514696,0.202326022375324,0.00790089122052968,455,8.35,2.59536850641594,"LM-14-016"
"606",0.320807425430297,0.0209065513201766,0.106244931062449,0.21122825989006,531.83,7.9,2.84697151209431,"LM-14-022"
"607",0.545327179825284,0.00173067413878358,0.346876545244767,0.00815889236855118,443.89,8.79,2.28064456390668,"LM-14-030"
"608",0.218167072181671,0.0267639902676399,0.330359556636929,0.0786699107866991,537.57,7.07,3.003519750984,"LM-14-163"
"60",0.153044526741883,0.154250279906985,0.0196365515459478,0.286538627163896,509,9.43,3.03147882198195,"LM-08-045"
"610",0.181094122434742,0.114470088948317,0.0357537352479507,0.227951863263764,534.85,7.95,3.14549280188592,"LM-13-111"
"611",0.0292490118577075,0.111133069828722,0.0149538866930171,0.288998682476943,476,8.4,3.07392155125551,"LM-13-105"
"612",0.135395767264255,0.0969516536146528,0.0233641835479904,0.389424632709857,494.42,NA,2.93780948564505,"LM-13-109"
"613",0.514619262403821,0.0978508888299284,0.0832581586627753,0.0887237994162908,509.97,8.14,2.96701915384955,"LM-13-077"
"617",0.363896848137536,0.0541396471120495,0.0944050671090333,0.0713316241894134,465.11,7.96,2.93347619654952,"LM-13-134"
"618",0.651913539814728,0.00290072050154393,0.288902404790867,0.00191821839618228,434,10.6,1.97593151510776,"LM-13-083"
"620",0.161424744518305,0.134537156463935,0.12421867248735,0.147336045242584,531.29,7.53,3.44884921074672,"LM-14-077"
"621",0.219927674153026,0.159307194518462,0.0541492196421774,0.180814617434336,484.08,8.78,3.26271010306747,"LM-13-142"
"622",0.192580616186113,0.182789903889338,0.121350938650858,0.134824395939998,536.1,7.83,3.27923936684962,"LM-13-091"
"623",0.665868263473054,0.0120681713496085,0.191524643021649,0.0164900967296177,478.32,9.2,2.14992701412063,"LM-13-092"
"625",0.458859896354214,0.0377307027911628,0.305300481861987,0.0300027275206837,441.44,8.38,2.81951567627847,"LM-14-068"
"626",0.775270015014288,0.000581198237032014,0.193539012931661,0.00179202789751538,415.89,10.22,1.60644632515114,"LM-14-065"
"627",0.426512013256007,0.000745650372825186,0.498922949461475,0.0153272576636288,488,7.79,2.24077500774727,"LM-14-040"
"628",0.156841783750764,0.119120342089188,0.0549786194257789,0.204795357361026,511.04,8.41,3.26569616111821,"LM-14-037"
"629",0.474330652999912,0.0138729345232836,0.257665459043916,0.0378192100379959,544,8.18,2.98290651645129,"LM-14-015"
"62",0.750078022595344,0.00530553648336558,0.137257349728481,0.0209724736283628,517.5,8.5,2.52222385299541,"LM-08-081"
"630",0.539800835207196,0.0209444265981368,0.25069065210408,0.0291680051397366,474.41,7.38,2.65285496316905,"LM-14-033"
"631",0.532548102859198,0.000899118863513757,0.317119223161302,0.00908110052148894,501.02,9.28,2.60216086100557,"LM-14-046"
"632",0.660417609412373,0.00400801603206413,0.243325360398216,0.0135755381731204,449,9.47,2.38528638072566,"LM-14-049"
"637",0.626340243030736,0.0195377650702883,0.219859423397665,0.0201334286395044,528.67,7.19,2.4797284278563,"LM-14-045"
"638",0.123863696773165,0.0768167561533146,0.0349795332518207,0.397427037371751,461.71,8.88,3.02811378957143,"LM-14-124"
"639",0.654244040352117,0.011758658356358,0.108912163464628,0.0513397159930605,513.89,8.76,3.01136223869598,"LM-14-127"
"63",0.160256791297628,0.175414610949296,0.0601557391666171,0.111751768412293,501,7.98,3.34925721054846,"LM-08-015"
"640",0.533929257977701,0.0066320645905421,0.316224529027297,0.0106689734717416,507.38,8.67,2.48849832341136,"LM-14-011"
"641",0.19055805342502,0.136339592700344,0.0286299920655911,0.176937318169796,498.45,7.72,3.13622943344273,"LM-14-013"
"642",0.456566247440772,0.0142585551330798,0.4243930973969,0.0290289558350395,457.49,7.76,1.98956858973431,"LM-14-225"
"643",0.684741167499788,0.0137253240701517,0.189062102855206,0.0136405998474964,460.37,7.06,2.34782179050598,"LM-14-226"
"644",0.127148924694937,0.165913840760467,0.0231915323939864,0.214184588417717,551.87,8.15,3.26762652342908,"LM-14-223"
"645",0.111670518322879,0.123803235391218,0.00231099372730274,0.320031363486299,475.3,9.26,2.7023731436552,"LM-14-230"
"646",0.119178383128295,0.118025043936731,0.054701230228471,0.251427943760984,515.25,7.86,3.17380575526126,"LM-14-034"
"647",0.0062705138882085,0.174006760397786,0.0748542595404889,0.27609856464018,477.71,7.54,3.16899422042244,"LM-14-035"
"648",0.683148916551406,0.016366989396035,0.190006915629322,0.0211502996772706,475.68,8.62,2.17323316365834,"LM-14-154"
"649",0.460555896178214,0.0341303903535663,0.249437972613938,0.0712241978336399,464.03,8.4,2.96145396365821,"LM-14-152"
"650",0.668873089809594,0.0111138350902999,0.160742011931029,0.0399607746996813,508.91,6.48,3.02742514934838,"LM-14-151"
"652",0.0441267441061241,0.176438243178225,0.0604165234724036,0.218228056911128,498.84,7.82,3.13148554084488,"LM-14-142"
"653",0.60881074871385,0.00988961590330153,0.265021727186454,0.0158833225113631,454.46,NA,2.62276345121956,"LM-14-150"
"654",0.23358458961474,0.119597989949749,0.0247068676716918,0.252093802345059,466.22,9.76,3.11026215368189,"LM-14-058"
"655",0.359741629317163,0.0219483258634326,0.477853941471131,0.0342736620089639,453.21,7.61,2.3197898981902,"LM-14-207"
"656",0.111642114598216,0.171158299256048,0.0447849435877223,0.326402916687195,508.2,7.18,3.12650879683281,"LM-14-196"
"657",0.527101903155866,0.000562113546936481,0.400385449289328,0.00273026579940577,460.22,8.04,2.17626009920125,"LM-14-183"
"658",0.18066543230657,0.0524041968243281,0.207316388935645,0.135050216013017,441.67,8.38,3.23439800443421,"LM-14-197"
"65",0.0827977720651242,0.174592973436161,0.0293487574978578,0.172879177377892,525,7.62,2.94529720060329,"LM-08-052"
"660",0.47387435016301,0.051722618732928,0.146268393691074,0.0576262225746762,464.67,9.04,3.31271768353545,"LM-14-217"
"661",0.580734614449039,0.0364874726343955,0.179615665288251,0.0718559961080029,496.12,9.07,2.40077783890713,"LM-14-242"
"662",0.106941453911617,0.0898185173792679,0.159027991387265,0.211422126525172,525,8.29,3.34943061349346,"LM-14-182"
"664",0.289235655596216,0.00324518400883795,0.558516881861493,0.0294828419526341,413.5,8.34,1.90537712955933,"LM-14-184"
"665",0.205779098028625,0.116482131605005,0.162030785849311,0.151048699252858,494.1,9.11,3.2056087290919,"LM-14-188"
"666",0.446595605829889,0.0281342904792981,0.304981509680226,0.0421289246610108,440.97,10.2,2.80360911534532,"LM-14-212"
"667",0.579453950679416,0.00754906894816306,0.311713638651233,0.00666834423754404,451.89,8.41,2.17264288409816,"LM-14-186"
"668",0.0075604547815548,0.156114734229815,0.0225082241588273,0.4263288509263,502.33,7.76,2.77131549658592,"LM-14-208"
"669",0.0485623988283358,0.102828952439682,0.203345409697063,0.172049641563247,548.36,6.75,3.1320637591042,"LM-14-209"
"66",0.452077912945644,0.0169467688629492,0.206455242247381,0.0430349483158709,471.32,9.55,3.07772241870773,"LM-08-136"
"670",0.403290903446135,0.0687985097795716,0.142502328469419,0.108289351133188,472.74,NA,3.2133242330577,"LM-14-139"
"671",0.402544951590595,0.00304287690179806,0.445034578146611,0.0161549100968188,418.04,9.93,2.51115529259572,"LM-14-131"
"672",0.460874012615787,0.0572824913337501,0.0941637779166903,0.0805819173722794,404.83,10,3.35399192924089,"LM-14-161"
"673",0.237278804561541,0.00408965788438852,0.474243020055053,0.0167518678725914,500.92,7.59,2.43215643092174,"LM-14-204"
"674",0.743711001642036,0.00630541871921182,0.122692939244663,0.0171428571428571,496.8,8.25,2.58779551978661,"LM-14-219"
"675",0.517786748990739,0.0167181192115887,0.275516504393256,0.0447874614105913,519.26,8.47,2.5680466399334,"LM-14-243"
"676",0.103086457630239,0.108977112351967,0.150395778364116,0.243173590231331,499.8,8,2.92720178849042,"LM-14-220"
"678",0.455651800415205,0.0133151979382919,0.308826687665545,0.0391581358722886,480.58,8.43,2.68934240804196,"LM-14-162"
"67",0.346817126996405,0.0469581835555353,0.070437275333303,0.100286663329845,486.99,8.01,3.39964978182912,"LM-08-035"
"680",0.0927152317880795,0.188889987150341,0.0951863200553524,0.200454680241178,428,9.46,3.30113270152972,"LM-14-143"
"681",0.299247176913425,0.0127352572145546,0.364240903387704,0.0491844416562108,476.59,8.81,3.05335881979046,"LM-14-130"
"682",0.112043698374634,0.177657873701039,0.0471622701838529,0.251731947775113,522.31,6.8,3.13898813736897,"LM-14-149"
"683",0.449714567622806,0.0110649094368877,0.203326520544083,0.0449644090492635,492.85,9.13,3.21849469578646,"LM-14-102"
"684",0.469748183200946,0.00354909582558729,0.433581206692581,0.0173229677201284,449.57,8.01,1.98872212948895,"LM-15-020"
"685",0.331849835069899,0.0250274883501754,0.111471804806534,0.0254463584480863,506.25,7.9,2.66394584433249,"LM-14-120"
"686",0.169759253972785,0.0210295936816062,0.41459701208488,0.0275953944238272,496,6.45,2.48815617406714,"LM-14-080"
"687",0.205835117773019,0.0995717344753747,0.144271948608137,0.227047644539615,516.48,7.36,3.2680612236008,"LM-14-100"
"688",0.0055668016194332,0.078778677462888,0.0441970310391363,0.402580971659919,465,8.39,2.74180065747118,"LM-14-118"
"689",0.628623518687329,0.00209662716499544,0.32926162260711,0.00428441203281677,488.99,8.08,1.92782220336739,"LM-14-092"
"68",0.0445487022769337,0.108552489992683,0.0739895837816898,0.205483579391383,550.78,7.44,3.31565214075028,"LM-08-018"
"690",0.197729672650475,0.01009767687434,0.561444033790919,0.0357048574445618,513.15,6.63,2.23395674941412,"LM-14-114"
"691",0.152530661599585,0.0989808257039212,0.183883226809466,0.209448954914493,442.92,9.71,3.17962722985757,"LM-14-104"
"692",0.237813250944044,0.000343288705801579,0.709491932715414,0.00635084105732921,444.08,7.88,1.28152153416354,"LM-14-112"
"693",0.535747757397242,0.00481992234569554,0.289597000937207,0.00870263756861695,440.71,9.08,2.70241807145387,"LM-14-122"
"694",0.12883631713555,0.162883631713555,0.156889386189258,0.221787084398977,524.61,7.24,3.03619097530931,"LM-14-105"
"695",0.0738784748418548,0.137020486332772,0.0998200916952005,0.221983634147757,508,8.66,3.20738618436005,"LM-15-081"
"696",0.62811100049776,0.00130662020905923,0.318628670980587,0.000622200099552016,475.72,10.41,2.13057603724402,"LM-14-113"
"698",0.650732350586351,0.0125747656949089,0.141666274195827,0.0398907361183064,512.86,9.26,2.73262619098377,"LM-14-101"
"699",0.621873815839333,0.0199886320575976,0.231479727169382,0.00961538461538462,539.62,7.04,2.581427841927,"LM-15-019"
"6",0.409096216721158,0.00753152732368052,0.38626809901915,0.00578000934142924,455.87,8.77,2.26784350874661,"LM-09-114"
"700",0.405120965154335,0.0136045690816916,0.383751524096772,0.0295835205031124,478.54,8.99,2.74644750001966,"LM-15-013"
"701",0.0283104196816208,0.0820369030390738,0.0225217076700434,0.149873371924747,523.52,7.26,3.02530082910207,"LM-15-084"
"702",0.0760742120146217,0.189254431340092,0.0615904545141044,0.227532933305745,458,8.52,3.13038443547054,"LM-15-086"
"703",0.824327541061652,0.00230103943505515,0.107157026104896,0.00257875109101008,434,8.53,1.68877593971876,"LM-15-061"
"706",0.319055244195356,0.0225895001715658,0.351595562164017,0.0557588928285486,484,7.85,2.85171985587865,"LM-15-028"
"707",0.146008020415603,0.0761331875075951,0.0205978855267955,0.281868999878479,528.54,7.38,2.74692189640724,"LM-15-021"
"708",0.0897909601660171,0.131497697018778,0.125373285417827,0.283848762463937,454.73,8.8,3.18655871460966,"LM-15-047"
"70",0.438373958890502,0.0589134255367922,0.148085886757851,0.0667838312829526,510.05,7.45,3.39808839653036,"LM-08-138"
"710",0.142467668647326,0.125900034952814,0.0288710241174415,0.367633694512408,510.88,8.42,2.96516609914143,"LM-15-026"
"711",0.395544820182501,0.0140633387010199,0.243853998926463,0.0192163177670424,453.87,9.36,3.35001668609927,"LM-15-138"
"712",0.279038047379756,0.0390524048815506,0.107178750897344,0.132878679109835,467,8.67,2.89291316093847,"LM-15-214"
"713",0.186025059574141,0.102083173187793,0.126604658313475,0.0590360519640249,445.86,7.96,3.16028033965352,"LM-15-212"
"714",0.220022890998451,0.141452905137009,0.0721066451221975,0.109876792567158,472.06,NA,3.37681725027325,"LM-15-018"
"715",0.559727844285591,0.0479717509258462,0.133321849969856,0.0543450176556713,479.88,8.54,3.26238016562881,"LM-15-032"
"716",0.382166151733608,0.0315825609337453,0.305870236869207,0.048918640576725,496.85,8.45,2.94290923895438,"LM-15-030"
"717",0.119255946594076,0.14602372156329,0.0923585455959557,0.175578456153996,468.28,7.58,3.25982605056756,"LM-15-025"
"718",0.0837832918764788,0.0938542741005885,0.0953709882909664,0.225565734393011,517,7.74,3.29611159846492,"LM-15-033"
"719",0.286737857388908,0.0323802962452635,0.38408542886669,0.0274199104374785,515.9,NA,2.78869290576218,"LM-15-024"
"71",0.58578431372549,0.0234749455337691,0.187145969498911,0.0366013071895425,476.75,8.39,2.89445511108807,"LM-08-078"
"720",0.214933474548223,0.161514529688224,0.111272919838485,0.175613953796253,496.32,8.46,3.19108498272013,"LM-15-034"
"721",0.442414071726024,0.00497234135123376,0.486294984150662,0.00627758095593262,499.32,8.81,2.14907793949552,"LM-15-215"
"723",0.0377649584115911,0.169170914944996,0.0570163670512477,0.237456399248726,540.07,6.85,3.0986600813322,"LM-15-125"
"724",0.247207889752466,0.011233753510548,0.492782966494677,0.0928090915028411,484.39,7.33,2.44617162825497,"LM-15-133"
"725",0.0709052376627309,0.157795943082047,0.0665455646382077,0.333999394489858,483.15,8.18,3.0146559211168,"LM-15-135"
"726",0.114302461899179,0.131814185228605,0.13599062133646,0.127857561547479,504.39,8.53,3.23811585905359,"LM-15-072"
"727",0.214977851605759,0.045265780730897,0.232627353266888,0.100913621262458,541,8.32,2.99249296940869,"LM-15-001"
"729",0.223354321694333,0.0205495134516314,0.346250715512307,0.0856897538637665,458,7.21,2.66115674358132,"LM-15-118"
"72",0.736026943612156,0.000709635269999324,0.126393926423213,0.00279348487237829,486,8.85,1.97817037377393,"LM-08-031"
"843",0.512903861308117,0.00659968479117415,0.336583924349882,0.00837273443656422,501.68,7.57,2.3672584844605,"LM-16-148"
"846",0.599883855981417,0.00182512029201925,0.239671478347437,0.00564128090260494,458.78,9.92,1.93531689378552,"LM-16-045"
"84",0.222624081905186,0.132372579568217,0.0898063654573781,0.162975740040062,458.5,8.29,3.37851448731336,"LM-08-062"
"835",0.1283870480791,0.202279417314514,0.0699675447203563,0.228771982791154,527.32,8.53,3.29678587744584,"LM-16-185"
"836",0.0975503062117235,0.0479002624671916,0.0226377952755906,0.405949256342957,514.57,8.06,3.02009162395109,"LM-16-184"
"837",0.22233052724856,0.0573327425786442,0.212051395657953,0.0448382809038547,439.98,8.86,3.03225814787423,"LM-16-046"
"838",0.563220439691028,0.0491978609625668,0.0744503862150921,0.0401663695781343,455.59,9.33,3.08247510269246,"LM-16-297"
"839",0.21012078300708,0.0237401082882132,0.137026239067055,0.146501457725948,488,9.02,3.33342583240792,"LM-16-346"
"83",0.6475821495193,0.0273353422298752,0.112282967427177,0.0276223274501363,497.39,9.05,2.91566171364829,"LM-08-095"
"840",0.467850888166125,0.0268951713785339,0.352326745058794,0.0190142606955216,384.67,10.14,2.59896638209595,"LM-16-322"
"828",0.703483712817612,0.0104652807240843,0.197426106632725,0.0136237213029746,470.74,9.77,2.01359179495101,"LM-16-304"
"829",0.435290284038451,0.0308477705968609,0.427143865747027,0.00988432086026177,449.14,8.57,2.44611125935443,"LM-16-347"
"82",0.725313424425975,0.0246614211257119,0.0590425210794277,0.0358702432938241,438.44,9.81,2.27713038014673,"LM-08-006"
"830",0.217802197802198,0.126373626373626,0.041978021978022,0.181318681318681,475.8,10.3,3.23874614705242,"LM-16-306"
"831",0.395228215767635,0.0116989396035039,0.132895343476256,0.0375172890733057,491.47,8.14,3.09868999755089,"LM-16-301"
"832",0.602416810524436,0.000297636764093101,0.324900291684029,0.00101196499791654,511,8.51,2.111217689139,"LM-16-188"
"833",0.0154131847725162,0.0549675023212628,0.0142061281337047,0.252924791086351,471.68,7.21,2.83098983413311,"LM-16-187"
"834",0.190325006266188,0.101929985796641,0.232350238115131,0.140780349235525,539.77,6.85,3.13824430549128,"LM-16-165"
"81",0.0375342296526591,0.0753978875414359,0.013959521505487,0.145092548745084,551.18,7.26,3.03395727376639,"LM-09-165"
"820",0.406094227367744,0.0565203408908185,0.147129763627593,0.070992120919762,497.81,8.24,3.13999922498755,"LM-16-212"
"821",0.18822261414854,0.126984126984127,0.0564373897707231,0.191553987850284,468,9.83,3.36325571088986,"LM-16-215"
