"","Clostridia UCG-014 Relative Abundance","Shuttleworthia Relative Abundance","Actinomyces Relative Abundance","Colidextribacter Relative Abundance","Weight","Ceca:Weight","Shannon Diversity Index","Bird ID"
"823",0.526394890099568,0.00081407727471977,0.399774563216231,0.000939319932368965,516,8.33,1.88950756897391,"LM-16-066"
"824",0.3635127671326,0.000424862981688406,0.184178102561924,0.00386625313336449,452.81,9.72,2.18674998138009,"LM-16-327"
"825",0.0380307589434972,0.135656970912738,0.0923604145770645,0.268555667001003,545.47,7.24,2.98048728382357,"LM-16-324"
"826",0.578803972961788,0.00300041385018623,0.311698165264174,0.0013450131052559,435.84,9.64,2.1455961341687,"LM-16-307"
"827",0.292490513281406,0.00379468743758738,0.509286998202516,0.00319552626323148,481.12,8.73,1.97892014448417,"LM-16-330"
"812",0.195225225225225,0.147747747747748,0.0990990990990991,0.156576576576577,464.67,8.82,3.36541808468333,"LM-16-321"
"813",0.0674174637457575,0.110716856937159,0.0183585313174946,0.417977990332202,540.19,8.52,2.76518618738218,"LM-16-317"
"814",0.615384615384615,0.00509635292243988,0.233476668259277,0.0040346127302649,515.39,7.96,2.7622693257142,"LM-16-326"
"815",0.146310788149804,0.141280044717719,0.0600195640022359,0.174538848518726,519.39,7.7,3.10070931607866,"LM-16-298"
"816",0.0628227194492255,0.217835628227194,0.050882099827883,0.297117039586919,531.27,8.47,3.06438618095582,"LM-16-258"
"817",0.112167995902539,0.125338406380332,0.0598521987268603,0.19426355454745,464.58,9.47,3.31659983912941,"LM-16-351"
"818",0.17485613103143,0.130662535045005,0.0371845949535193,0.162756381879888,526,7.7,3.32723403390643,"LM-16-268"
"819",0.0928062852933955,0.139864146002128,0.0531140027825518,0.218184794173009,540.64,8.14,3.16164701232045,"LM-16-133"
"804",0.223072294335081,0.00429811742456804,0.67274133929339,0.0110031806068942,448.11,8.7,1.71836682703936,"LM-16-092"
"805",0.539994654652362,0.00183269061891489,0.33981138559047,0.00183269061891489,468.37,7.69,2.06500824375961,"LM-16-109"
"806",0.518708240534521,0.0312360801781737,0.127004454342984,0.0559576837416481,511,9,3.15796443722528,"LM-16-374"
"807",0.0911915784133426,0.100006341556218,0.0833914642653307,0.249793899422918,514.3,7.87,3.24846689885754,"LM-16-373"
"808",0.467021889400922,0.0353542626728111,0.127952188940092,0.0237615207373272,539.93,7.96,3.12968906706377,"LM-16-375"
"809",0.106761565836299,0.0710291233931295,0.370469896143511,0.0464085990267993,468.45,8.22,2.94593091696213,"LM-16-366"
"80",0.0918176589013517,0.102746620649986,0.00381075639919471,0.373741731377624,458.62,9.59,2.52462333007614,"LM-09-158"
"810",0.314690580503834,0.0857064622124863,0.17921686746988,0.071946878422782,490.24,8.77,3.37591245264511,"LM-16-363"
"811",0.155045558641524,0.073965794474492,0.118452467962773,0.210544267407299,474.1,9.28,3.24719344712947,"LM-16-323"
"798",0.538457570286304,0.00314676296105236,0.287954604075316,0.0061387670879546,412.25,9.34,2.46850790085789,"LM-16-234"
"799",0.278497409326425,0.0943745373797187,0.0501480384900074,0.22779422649889,487.02,8.93,3.38531908337857,"LM-16-218"
"79",0.366284923231815,0.0127107978857287,0.24565819280141,0.0269317895796627,479.63,9.17,3.00292789397935,"LM-09-159"
"7",0.229823502790768,0.0698446221149495,0.0941318449238196,0.0709760144818223,510.35,8.03,2.97269333761148,"LM-09-109"
"800",0.248746141975309,0.00400270061728395,0.480420524691358,0.021556712962963,455.18,8.46,2.34150594221447,"LM-16-223"
"801",0.65316978809461,0.00294557284797327,0.235294117647059,0.0147278642398664,498.06,9.34,2.54419964437868,"LM-16-314"
"802",0.12988108937476,0.143383199079402,0.0531645569620253,0.216954353663214,489.58,8.78,3.20199314117938,"LM-16-311"
"803",0.348544324501145,0.00171736997055937,0.340202813215571,0.0113673536146549,558.49,6.27,2.51490988402159,"LM-16-083"
"790",0.0646411092985318,0.126019575856444,0.192801794453507,0.145493474714519,509.14,8.64,3.20859959269897,"LM-16-264"
"791",0.0824316889785439,0.139647900238401,0.0496974142673758,0.282046579864295,528.94,8.13,3.2128881806852,"LM-16-260"
"792",0.697253795735502,0.0237700157637103,0.0868663403302082,0.030946652285738,497.3,8.65,2.71908504675995,"LM-16-257"
"793",0.617927170868347,0.0272642390289449,0.217693744164332,0.0527544351073763,477.99,8.47,2.52165995681991,"LM-16-248"
"794",0.447329006490265,0.00791669638399544,0.386990942158191,0.0101989872334356,499.23,7.01,2.78506645287855,"LM-16-286"
"795",0.430095590502621,0.0781991982732038,0.224113475177305,0.0363243909959914,535.37,7.38,2.74772595739972,"LM-16-285"
"796",0.108953137644376,0.21614066063415,0.0232472596189215,0.158243213418671,517,7.16,3.05918916509054,"LM-16-284"
"797",0.127959697732997,0.1727959697733,0.0459877653832314,0.178985246491544,513.73,7.88,3.14843241710537,"LM-16-250"
"783",0.175270229316093,0.00121224366097586,0.705121729467623,0.0033336700676836,485.18,7.52,1.6114611736617,"LM-15-194"
"784",0.124783121660074,0.189048511347075,0.270108959677979,0.137414116177389,537.5,8.93,2.88604226345401,"LM-15-080"
"785",0.086441813714541,0.104310922492741,0.0317623408532499,0.287424614697342,426.09,10.09,2.9023165223132,"LM-16-262"
"786",0.335818577197888,0.0491456974215595,0.0982292637465051,0.110034172103138,480.45,8.95,3.20233778350302,"LM-16-278"
"787",0.139436321254503,0.166278166278166,0.0465494101857738,0.284452920816557,526.64,7.41,2.91883299799621,"LM-16-235"
"788",0.4499358739465,0.0613319897398314,0.132008061561011,0.0755771344814951,519,8.29,2.8572543598813,"LM-16-270"
"789",0.671172512356339,0.00238194485797654,0.201155243256119,0.00809861251712023,413.58,10.16,2.33298100237273,"LM-16-294"
"78",0.653955730878808,0.00379867046533713,0.103367667470232,0.00759734093067426,549.82,8.55,3.39648880498283,"LM-08-103"
"777",0.380174815099414,0.00585918739794448,0.424550955719912,0.00461050811641533,451.71,7.86,2.42948468019705,"LM-15-180"
"778",0.17682570593963,0.110483609217786,0.101979876663421,0.297760467380721,425.22,9.17,3.17707517716722,"LM-15-178"
"779",0.353284245826347,0.139243274768535,0.203834657723992,0.0776408835751258,490,8.16,3.04094644143452,"LM-15-006"
"77",0.564978182508063,0.00758869284765699,0.14911781445646,0.00398406374501992,468.04,9.19,2.85257141384438,"LM-08-029"
"780",0.301523215268857,0.00220223894292531,0.610478986970086,0.00550559735731327,458.88,8.93,1.65442304403236,"LM-15-185"
"768",0.829100145137881,0.00235849056603774,0.130140299951621,0.00247943880019352,480.88,8.84,1.446664150079,"LM-15-252"
"769",0.687327701200534,0.0160960426856381,0.199199644286349,0.0188528234771009,471.75,8.69,2.5440588399328,"LM-15-258"
"76",0.161768689057421,0.119244312026002,0.0323672806067172,0.194813109425785,468.56,NA,3.39299892307237,"LM-08-100"
"771",0.342513274336283,0.0929557522123894,0.115893805309735,0.0911150442477876,466.38,7.72,3.26050595064021,"LM-15-003"
"772",0.295146558414423,0.0977255089248403,0.162855948898573,0.113187272401648,516.43,8.91,3.21084777866639,"LM-15-036"
"773",0.59689140936778,0.000630119722747322,0.369208149548414,0.00121823146397816,450,8.44,1.35152441191501,"LM-15-155"
"774",0.501311188811189,0.0160839160839161,0.130506993006993,0.0546328671328671,489.5,7.87,3.14811572270177,"LM-15-152"
"775",0.0159232253913789,0.0602080205876045,0.0185502895131889,0.325273429122882,465.33,8.7,2.34042528741743,"LM-15-174"
"760",0.296433758270131,0.0132322091334517,0.24366629014039,0.0685815717282556,530.08,8.11,3.37128929627416,"LM-16-216"
"761",0.436909537983694,0.0286872870022864,0.2841551270437,0.0477114878564341,456.88,8.32,2.82822509882612,"LM-16-339"
"762",0.610981628735947,0.0282423910063066,0.146421716479298,0.0507266246229778,433.24,8.31,2.89945692456682,"LM-15-226"
"763",0.108928571428571,0.25462962962963,0.055489417989418,0.165343915343915,515.05,7.77,3.14201078750013,"LM-15-240"
"764",0.538094180364283,0.00372056863616171,0.363505108840515,0.0116614837849845,486.51,9.35,1.97073698100324,"LM-15-197"
"765",0.0272032193158954,0.290865191146881,0.0349295774647887,0.203943661971831,465.61,8.81,2.96238366213821,"LM-15-073"
"767",0.778586627841864,0.00106394893045134,0.158136409452346,0.00319184679135402,506.41,8.39,1.92581963756412,"LM-15-199"
"752",0.178846404802297,0.0114837530993084,0.720866501370221,0.0127234764452564,502.51,8.16,1.47892399619495,"LM-15-112"
"753",0.0874853590413551,0.0938823317415983,0.0584737363726462,0.168753941796558,506.43,7.7,2.96970304578032,"LM-15-300"
"754",0.767591868647381,0.000342064112587959,0.195123143080532,0.00117279124315872,489.89,8.98,1.93078324493995,"LM-15-219"
"756",0.690217190899369,0.00401932224639552,0.213097828091006,0.00851801320107674,467.8,9.19,2.24982258646612,"LM-15-222"
"757",0.400756445770296,0.0359045386746218,0.177818026848498,0.0987641167696569,508.26,8.26,3.14229282792467,"LM-15-255"
"759",0.351843062806518,0.0172441069451036,0.307308970099668,0.0416073406106629,526.02,7.13,2.8945648348686,"LM-16-251"
"75",0.158487784330244,0.096882898062342,0.0334877843302443,0.108993260320135,512.35,9.37,3.13424380318041,"LM-08-051"
"744",0.320120217691495,0.00487369019575989,0.513037121273658,0.00779790431321582,487.037,7.7,2.17944558626634,"LM-15-201"
"747",0.288516844700082,0.024239934264585,0.418344289235826,0.0402629416598192,469.19,8.1,2.89943319861679,"LM-15-120"
"748",0.408668974197609,0.0113278791692889,0.392621145374449,0.0512901195720579,487,7.91,2.60754752696251,"LM-15-205"
"74",0.226025376217173,0.0228189239697059,0.149011507819416,0.0550801613061867,533,7.69,2.68044809075004,"LM-08-030"
"735",0.447176277752943,0.0169870362092088,0.35493965131873,0.0143793771420057,555.31,7.38,2.62854551418911,"LM-15-099"
"738",0.2913484329734,0.0242954964445615,0.395048722675797,0.0397682380826969,488,7.68,2.57039088982162,"LM-15-110"
"739",0.246046992758977,0.0679030589626127,0.0830500960543816,0.19765036205113,476.27,9.34,3.48930184125536,"LM-15-209"
"73",0.484436960182519,0.00255309902764952,0.361616600575805,0.00559508935846597,509,7.07,2.46194201765342,"LM-08-116"
"740",0.301650997477643,0.0601926163723917,0.317759688144921,0.0917794083925705,468.45,7.47,2.84736280206656,"LM-15-249"
"741",0.415954862471593,0.0225687642034323,0.311495964266123,0.0473317138155317,511.49,8.02,2.90838876828182,"LM-15-119"
"743",0.167389732465654,0.117353579175705,0.109110629067245,0.168908170643529,459.88,8.48,3.2448159349142,"LM-15-210"
"855",0.597405697915009,0.0667674677701735,0.0265000795798186,0.0850708260385166,449.02,9.35,2.77583219081273,"LM-16-159"
"857",0.365649443648783,0.150380081524733,0.070618045609783,0.0999228820094745,487.15,9.03,3.17649368728406,"LM-16-158"
"85",0.581175233337715,0.00210332588405416,0.124161956093072,0.0143946365189957,541.01,8.13,3.0109644231466,"LM-08-038"
"861",0.445973990038738,0.00767847260653016,0.227794687327061,0.0079551743220808,515,9.22,2.27649329530805,"LM-16-013"
"864",0.453415637860082,0.0329218106995885,0.183621399176955,0.0784362139917695,568.03,7.39,3.31263043266382,"LM-17-237"
"865",0.737405037984806,0.000499800079968013,0.0773690523790484,0.00639744102359056,490.16,7.96,2.67774525802683,"LM-16-077"
"867",0.551551179639606,0.0161619914545792,0.240293516626416,0.0209920118892811,421,9.03,2.68297584406729,"LM-17-344"
"868",0.611031337106175,0.00185826505617028,0.323675986147479,0.00422332967311428,535.5,7.75,2.3741395455734,"LM-17-347"
"86",0.409443168771527,0.00928052047455032,0.121029468044393,0.0032529659395331,516.21,8.52,2.41865437444298,"LM-08-027"
"872",0.0870106171201062,0.138686131386861,0.0303583278035833,0.274054412740544,462.33,7.35,2.89605081136511,"LM-17-003"
"877",0.213008989952406,0.197990481226864,0.0622950819672131,0.146377578001058,496.85,8.35,3.23084038436244,"LM-17-241"
"907",0.396511527501943,0.0258181504187894,0.219842846040929,0.0264225887229082,463.76,NA,2.91729466013528,"LM-17-194"
"908",0.282239102911919,0.00669198770121179,0.407759088442756,0.0848254657261711,465.29,8.38,2.50889454846626,"LM-17-074"
"90",0.162083395606038,0.121058137797041,0.0332536242714094,0.266477357644597,476.34,7.98,3.12173492274699,"LM-08-020"
"910",0.0900631439016285,0.103799711975186,0.239614489863742,0.201285033787526,476.33,7.24,2.90918466773913,"LM-17-181"
"913",0.183054035567715,0.110807113543092,0.0353967168262654,0.255044459644323,524.47,7.63,3.34032967399157,"LM-17-064"
"914",0.279906568044047,0.0752460930982704,0.0738001223513709,0.112674489739169,585.01,7.69,3.32518841217356,"LM-17-065"
"906",0.863479353116659,0.00816454702465065,0.0367404616109279,0.0101271785209609,500.18,6.8,2.83330529403118,"LM-17-191"
"894",0.491926917357128,0.0340981516889739,0.124814106649671,0.0535372848948375,486.26,8.74,3.33698951129519,"LM-17-077"
"895",0.752330151600225,0.00808534531162268,0.141156653565413,0.0060078607523863,527.06,8.06,2.73602717302807,"LM-17-204"
"897",0.166527806706936,0.0166631951676734,0.274838575296813,0.110289523016038,493.04,6.39,3.01659639410976,"LM-17-183"
"898",0.194449499545041,0.13712465878071,0.0801637852593267,0.181255686988171,521.47,6.62,3.20518749612107,"LM-17-071"
"89",0.51653009324668,0.00197795987567109,0.356974663275878,0.00555712536498069,433.75,9.45,2.38943899662523,"LM-09-170"
"888",0.302932472423998,0.0435835351089588,0.174334140435835,0.0972110124652498,496,6.75,3.48036795445336,"LM-17-215"
"88",0.475627560872227,0.00659351010219941,0.32765035557858,0.00706447510949936,453.44,9.48,2.73586961495868,"LM-09-171"
"890",0.260130602021648,0.1243402808838,0.0627963145182932,0.171124429734323,483.65,8.27,3.42184275384551,"LM-17-224"
"891",0.146519494392024,0.14803275769984,0.114295887484422,0.182481751824818,545.02,6.97,3.16597339466305,"LM-17-195"
"892",0.714767038891028,0.00953022718521371,0.151520985752792,0.0270504428186369,474.2,8.65,2.82992437845549,"LM-17-201"
"87",0.301644147810516,0.0802539475826144,0.0862228010201313,0.0743393564490748,532,8.46,2.93136164270944,"LM-08-102"
"880",0.194959383461779,0.0916475734222037,0.125078108727348,0.338991876692356,509.78,7.85,2.91942363908905,"LM-17-228"
"883",0.619137519872814,0.00635930047694754,0.266494435612083,0.00924085850556439,457.05,8.31,2.54028922966513,"LM-17-202"
"885",0.632418812989922,0.0102650242627846,0.105729749906682,0.0523516237402016,448.5,8.7,3.18365756285508,"LM-17-225"
"915",0.469242277567544,0.0450585232773035,0.106221948429112,0.0625715040042242,512.32,7.81,3.18407913110312,"LM-17-205"
"916",0.148202137998056,0.0896154380119395,0.0583090379008746,0.223379147577398,497,8.65,3.28169775549665,"LM-17-211"
"922",0.199037589790083,0.0988213961922031,0.0500034869935142,0.176581351558686,469,8.42,3.23969322895285,"LM-17-088"
"923",0.0665763499129088,0.178633636539578,0.0835107412425005,0.230501257983356,445.17,8.42,3.12436270371451,"LM-17-149"
"924",0.272867066122276,0.109231666578292,0.134948830796967,0.168672782225993,491.24,7.63,3.23104603112393,"LM-17-034"
"925",0.477432590855803,0.0642829230168034,0.111176240719031,0.0969128565846034,519.65,9.04,3.31504058401969,"LM-18-001"
"926",0.287037037037037,0.0664375715922108,0.117602138220695,0.0470599465444826,490.35,8.77,3.53292947170509,"LM-18-086"
"927",0.238021338506305,0.0833171677982541,0.0812803103782735,0.213870029097963,524,8.02,3.30605449421664,"LM-17-134"
"928",0.38329697725148,0.0266957515321492,0.252518957099823,0.0830996156642776,438.83,8.2,3.17801119685208,"LM-17-104"
"92",0.191023780283577,0.187395333258904,0.030590599531093,0.16685274087306,497.06,8.85,3.33332054391793,"LM-08-115"
"932",0.316519094893122,0.0968607459082372,0.08684375279492,0.167874072086575,557.54,7.17,3.41343266256235,"LM-17-053"
"933",0.386588986611394,0.133213825555991,0.11904095008683,0.120161335499412,524.02,7.06,2.89114926013899,"LM-17-063"
"934",0.475203734796675,0.0152749907858635,0.229329620377575,0.0389041320283386,518.7,8.58,2.83156239509749,"LM-17-142"
"935",0.459266989993247,0.0263367916999202,0.326232426791086,0.0402725765854257,523.15,7.26,2.88155709562239,"LM-17-141"
"936",0.484866352201258,0.0364910901467505,0.0573244234800839,0.100890985324948,482.76,9.01,2.99940644697513,"LM-17-152"
"939",0.614479457518947,0.00585028586624119,0.304081904002127,0.0067810131631432,441.21,9.18,2.64809879161494,"LM-17-061"
"93",0.143188010899183,0.154586739327884,0.0588555858310627,0.27402361489555,522.69,7.46,3.13873805443533,"LM-08-041"
"940",0.462176316555135,0.0776112889147512,0.102705848123363,0.125327320337504,473.93,8.02,3.16785396795615,"LM-17-050"
"941",0.709632900910847,0.00571744016403139,0.206182721501518,0.0145893300737353,515.75,7.37,2.6270183705252,"LM-17-058"
"943",0.285867861142217,0.134736842105263,0.0461366181410974,0.150548712206047,427.66,10.52,3.2079261617786,"LM-18-063"
"946",0.534532617268186,0.0224959627445826,0.290231719683029,0.0150223457392872,502.33,6.97,2.56244439868465,"LM-17-089"
"947",0.237203652509006,0.00720449024042892,0.55818044734858,0.0159168970428081,486.32,6.58,2.05672322159907,"LM-17-090"
"948",0.670515506054258,0.0191079548357431,0.138711490318296,0.0362233689265825,494,7.09,2.71627601605885,"LM-17-096"
"949",0.239275705971114,0.0561184163253575,0.0451246676726306,0.123158726737084,466.6,10.07,3.28401673928422,"LM-18-052"
"94",0.5994663998666,0.00289033405591685,0.189150130620866,0.0406314268245234,514.52,8.36,3.00679005705801,"LM-08-072"
"950",0.0954578356858487,0.101158161418748,0.0259681505609844,0.246109301483894,492.27,8.74,3.16274589461213,"LM-18-050"
"951",0.299792062200524,0.046198354579152,0.164903715758069,0.0769821896754362,510.03,8.04,3.02819553750228,"LM-18-091"
"952",0.313117944725574,0.0394706111327365,0.103464383028416,0.084974698326197,509.44,7.07,2.79309191037006,"LM-18-075"
"954",0.136624383937949,0.12313161509251,0.0601114971317767,0.203603458026986,489.32,10.01,3.38641974164915,"LM-18-049"
"955",0.159441310770884,0.139296266451786,0.0440504969110932,0.222508729519205,510,8.24,3.23365235354717,"LM-17-111"
"957",0.708655271989386,0.0175993131975338,0.0902989151642863,0.04210567392492,509.34,9.13,2.80900310956544,"LM-17-158"
"958",0.701172920621015,0.00766535260621989,0.0866306516766438,0.00861439626222806,501.69,8.07,2.51081308207228,"LM-17-162"
"959",0.321729062138171,0.0602084137398688,0.133925125434195,0.121188730219992,546,6.78,3.02424871412536,"LM-18-095"
"95",0.263653784733312,0.232114340466305,0.0848770360907058,0.0677099968061322,522.96,7.08,3.080925473273,"LM-08-085"
"960",0.33496842874289,0.083911704847884,0.0627250430517142,0.148202264781089,506.6,9.28,3.19825509437852,"LM-18-092"
"961",0.366490111278488,0.0904805870061713,0.035618834734438,0.130521405316099,543,8.66,3.14223508003569,"LM-18-085"
"966",0.490316543250061,0.0773455936203108,0.126698673610546,0.0488648384734315,503.98,7.54,2.95808240789081,"LM-18-088"
"967",0.754299754299754,0.0206512611575903,0.0756072528224427,0.0236369856623021,545.29,8.53,2.86308782179464,"LM-18-087"
"968",0.262398085122298,0.0940982870820555,0.109955868052958,0.134041439150273,524.45,8.58,3.53626247296856,"LM-18-090"
"969",0.228934923066676,0.0464930393658829,0.069806167987744,0.085392659694931,522.77,8.61,3.21936723115092,"LM-18-072"
"970",0.0955183031132398,0.140882654806705,0.101676359904208,0.306055422511119,517.04,8.41,3.25679259016331,"LM-18-074"
"971",0.0951133823059725,0.0999680613222613,0.0408176301501118,0.0470137336314277,542.74,7,3.20526079010032,"LM-18-083"
"972",0.136176194939082,0.120337394564199,0.0369259606373008,0.265510777881912,508.07,9.45,3.15994566112807,"LM-18-081"
"973",0.781226971260133,0.00626381724392041,0.0679808400884304,0.00792188651436993,544.29,8.18,2.44262102285426,"LM-18-037"
"974",0.366924899161278,0.0941801651834304,0.0506434470836801,0.152186439592804,493.34,8.8,3.38347266673585,"LM-18-039"
"975",0.257142857142857,0.0938661338661339,0.0314085914085914,0.15976023976024,514.65,8.36,3.2330993648186,"LM-18-040"
"976",0.0321323579681411,0.0910644698160935,0.0871675668284679,0.159020988582758,523.24,7.74,3.32074032129752,"LM-18-094"
"977",0.585495584574994,0.00883085001193358,0.216100105697433,0.0114903337993113,446.82,10.85,2.58470395600132,"LM-18-044"
"978",0.626898253606682,0.02319033156163,0.062452543659833,0.0325234117944824,517.6,9.37,2.71196935681002,"LM-18-002"
"979",0.149277888446215,0.127780544488712,0.0550298804780876,0.185341965471448,529.59,7.84,3.28490405701787,"LM-18-008"
"97",0.493617448989848,0.0838275203538044,0.217710322645492,0.0371896673032466,514.2,8.17,2.76697174586671,"LM-09-022"
"980",0.679014807797776,0.00441242458991873,0.234257366505459,0.00239317943859999,517.25,9.28,2.33011552457836,"LM-18-011"
"981",0.364008093752635,0.0639912317679791,0.0465390776494393,0.13287243908608,539.05,8.16,3.35042467209611,"LM-18-070"
"982",0.0523315398411478,0.125096079938509,0.0517550602100948,0.143479374839867,528.19,7.1,3.07886003583616,"LM-18-010"
"984",0.307179326872981,0.14900489736376,0.0865895592372616,0.134000208398458,436.31,11,3.19218661932077,"LM-18-100"
"985",0.157484857225267,0.101624843765023,0.0571098932794924,0.149697144505336,515.04,7.67,3.32527532631004,"LM-18-097"
"986",0.217211760819293,0.159440039643211,0.0675586389164189,0.175792864222002,437.34,10.4,3.4158326224783,"LM-18-096"
"988",0.0415801495016611,0.135330149501661,0.0783326411960133,0.189887873754153,402,9.2,3.13702904743016,"LM-18-055"
"989",0.0689675798540495,0.158571599473621,0.0406747218566814,0.191350640028712,536.7,6.8,3.19328929534239,"LM-18-056"
"98",0.443237723939478,0.0471734892787524,0.212215724496426,0.0270119743803954,502.53,8.36,3.24798767806457,"LM-09-168"
"990",0.0470578331509386,0.222325111541376,0.0477312905126694,0.209613603838707,566.17,7.07,3.08803435617026,"LM-18-057"
"991",0.373604671131719,0.094109565516057,0.0737592306371286,0.0742744289884939,498.8,8.42,3.29818737883066,"LM-18-059"
"992",0.17618982681031,0.126142097368062,0.0576844402018274,0.209827719441793,488.34,9.42,3.14589873077305,"LM-18-018"
"993",0.564383313727264,0.0535999758694537,0.117998371188128,0.039000995385033,436.69,9.96,2.81288736451397,"LM-18-042"
"994",0.635194530359759,0.00765098486081719,0.176176135438711,0.0334527104020837,501.46,8.28,2.52811899110623,"LM-18-038"
"995",0.726549053356282,0.021460843373494,0.0960897160068847,0.017749569707401,556.95,9,2.66929815345967,"LM-18-003"
"996",0.74767189384801,0.0055729794933655,0.161495778045838,0.00844390832328106,504.53,7.93,2.27653521008912,"LM-18-031"
"997",0.729938849369774,0.0266650027039394,0.0394775157036482,0.0392695203627439,483.55,8.38,2.75819025735501,"LM-18-022"
"998",0.559640276941601,0.0445514750150512,0.13835791691752,0.0375150511739916,454,2.64,2.78744348177302,"LM-18-014"
"999",0.480436594769199,0.00745024486818798,0.212852974887986,0.00956027925393352,549.6,8.55,2.32927197123527,"LM-18-024"
"99",0.0852198361529885,0.189151194919773,0.0182267681419361,0.222841630714043,573.72,6.27,3.17176303746879,"LM-09-127"
"9",0.262616522018644,0.0816457730633237,0.15707703846566,0.0498232079717133,622.04,6.91,3.2598128219683,"LM-08-025"
