Subsample Barcode,Notes,BirdID,Project,Fate,Phase,CollYear,CollMonth,CollDay,Sex,Age,WeightNE,DigestivTrLength (SI+LI+2xceca),Gut - rectum (SI),Caecum,ceca/weight,ceca/Gut length,Notes
22_LM_C_0180,3,LM-09-092,Health,Krufning,early,2009,10,3,F,J,442.59,199,,47,10.62,23.62,3
22_LM_C_0130,,LM-09-093,Health,Krufning,early,2009,10,3,M,J,499.91,194,,45,9.00,23.20,
22_LM_C_0100,,LM-09-099,Health,Krufning,early,2009,10,4,M,J,543.8,198,,45,8.28,22.73,
22_LM_C_0172,3,LM-09-103,Health,Krufning,early,2009,10,2,M,A,510.35,181,,38,7.45,20.99,3
22_LM_C_0171,3,LM-09-104,Health,Krufning,early,2009,10,2,F,J,537.59,204,,45,8.37,22.06,3
22_LM_C_0115,,LM-09-105,Health,Krufning,early,2009,10,3,F,A,490.48,183,,39,7.95,21.31,
22_LM_C_0155,1,LM-09-106,Health,Krufning,early,2009,10,3,M,J,515.49,201,,50,9.70,24.88,1
22_LM_C_0138,2,LM-09-107,Health,Krufning,early,2009,10,3,M,J,513.23,179,,41,7.99,22.91,2
22_LM_C_0008,,LM-09-108,Health,Krufning,early,2009,10,4,M,A,516.77,173,,37,7.16,21.39,
22_LM_C_0007,,LM-09-109,Health,Krufning,early,2009,10,4,F,A,510.35,188,,41,8.03,21.81,
22_LM_C_0154,3,LM-09-122,Health,Krufning,early,2009,10,6,F,J,477.84,204,,47,9.84,23.04,3
22_LM_C_0099,,LM-09-127,Health,Krufning,early,2009,10,6,M,A,573.72,176,,36,6.27,20.45,
22_LM_C_0142,2,LM-09-128,Health,Krufning,early,2009,10,7,F,J,488.59,189,,41,8.39,21.69,2
22_LM_C_0004,,LM-09-134,Health,Krufning,early,2009,10,5,F,J,445.63,191,,44,9.87,23.04,
22_LM_C_0147,1,LM-09-137,Health,Krufning,early,2009,10,5,F,J,417.19,173,,37,8.87,21.39,1
22_LM_C_0136,1,LM-09-138,Health,Krufning,early,2009,10,5,F,J,485.8,189,,46,9.47,24.34,1
22_LM_C_0135,1,LM-09-139,Health,Krufning,early,2009,10,5,F,J,482.85,179,,41,8.49,22.91,1
22_LM_C_0107,,LM-09-140,Health,Krufning,early,2009,10,5,F,J,490.28,187,,42,8.57,22.46,
22_LM_C_0146,,LM-09-142,Health,Krufning,early,2009,10,5,M,J,514.4,187,,43,8.36,22.99,
22_LM_C_0134,1,LM-09-143,Health,Krufning,early,2009,10,5,M,J,556.61,198,,45,8.08,22.73,1
22_LM_C_0144,1,LM-09-144,Health,Krufning,early,2009,10,5,F,J,558.91,204,,49,8.77,24.02,1
22_LM_C_0148,2,LM-09-146,Health,Krufning,early,2009,10,7,M,J,550.24,201,,47,8.54,23.38,2
22_LM_C_0145,,LM-09-147,Health,Krufning,early,2009,10,7,M,J,541.88,199,,47,8.67,23.62,
22_LM_C_0139,2,LM-09-154,Health,Krufning,early,2009,10,7,F,J,444.17,205,,45,10.13,21.95,2
22_LM_C_0081,,LM-09-165,Health,Krufning,early,2009,10,6,F,A,551.18,178,,40,7.26,22.47,
22_LM_C_0151,2,LM-09-166,Health,Krufning,early,2009,10,6,M,A,539.92,174,,40,7.41,22.99,2
22_LM_C_0006,,LM-09-114,Health,Krufning,late,2009,11,1,F,A,455.87,177,,40,8.77,22.60,
22_LM_C_0133,1,LM-09-115,Health,Krufning,late,2009,10,31,F,A,462.95,181,,41,8.86,22.65,1
22_LM_C_0132,1,LM-09-116,Health,Krufning,late,2009,11,1,F,A,476.58,178,,40,8.39,22.47,1
22_LM_C_0109,,LM-09-117,Health,Krufning,late,2009,10,31,M,A,504.45,190,,43,8.52,22.63,
22_LM_C_0111,,LM-09-118,Health,Krufning,late,2009,10,31,M,A,529.75,203,,50,9.44,24.63,
22_LM_C_0005,,LM-09-119,Health,Krufning,late,2009,11,1,F,A,495.69,189,,47,9.48,24.87,
22_LM_C_0143,2,LM-09-120,Health,Krufning,late,2009,10,30,F,A,429.65,178,,39,9.08,21.91,2
22_LM_C_0141,1,LM-09-155,Health,Krufning,late,2009,10,30,F,A,449.74,182,,41,9.12,22.53,1
22_LM_C_0131,1,LM-09-156,Health,Krufning,late,2009,11,1,F,A,449.77,184,,44,9.78,23.91,1
22_LM_C_0140,1,LM-09-157,Health,Krufning,late,2009,11,1,F,A,480.56,184,,40,8.32,21.74,1
22_LM_C_0080,,LM-09-158,Health,Krufning,late,2009,11,1,F,A,458.62,193,,44,9.59,22.80,
22_LM_C_0079,,LM-09-159,Health,Krufning,late,2009,11,1,F,A,479.63,183,,44,9.17,24.04,
22_LM_C_0150,2,LM-09-160,Health,Krufning,late,2009,11,1,F,A,448.18,177,,40,8.92,22.60,2
22_LM_C_0098,,LM-09-168,Health,Krufning,late,2009,10,30,M,A,502.53,179,,42,8.36,23.46,
22_LM_C_0149,2,LM-09-169,Health,Krufning,late,2009,11,1,F,A,458.61,191,,45,9.81,23.56,2
22_LM_C_0089,,LM-09-170,Health,Krufning,late,2009,11,1,F,A,433.75,178,,41,9.45,23.03,
22_LM_C_0088,,LM-09-171,Health,Krufning,late,2009,11,1,F,A,453.44,190,,43,9.48,22.63,
22_LM_C_0116,,LM-09-172,Health,Krufning,late,2009,11,1,M,A,495.09,193,,46,9.29,23.83,
22_LM_C_0112,,LM-09-173,Health,Krufning,late,2009,11,1,M,A,532.69,188,,44,8.26,23.40,
22_LM_C_0102,,LM-09-174,Health,Krufning,late,2009,10,30,M,A,560.38,197,,47,8.39,23.86,
22_LM_C_0101,,LM-09-175,Health,Krufning,late,2009,10,30,M,A,512.47,201,,47,9.17,23.38,
22_LM_C_0275,1,LM-10-001,Health,Krufning,early,2010,10,1,M,J,397.57,176,86,40,10.06,22.73,
22_LM_C_0204,,LM-10-011,Health,Krufning,early,2010,10,1,M,J,511.94,190,95,42,8.20,22.11,
22_LM_C_0217,1,LM-10-012,Health,Krufning,early,2010,10,1,F,J,427.98,175,89,37,8.65,21.14,1
22_LM_C_0183,1,LM-10-013,Health,Krufning,early,2010,10,1,F,A,523.5,195,88,47,8.98,24.10,1
22_LM_C_0272,1,LM-10-018,Health,Krufning,early,2010,10,1,F,J,470.15,184,86,43,9.15,23.37,
22_LM_C_0199,1,LM-10-023,Health,Krufning,early,2010,10,1,M,J,534.97,202,103,43,8.04,21.29,1
22_LM_C_0253,,LM-10-024,Health,Krufning,early,2010,10,1,M,J,519.27,194,94,44,8.47,22.68,
22_LM_C_0280,1,LM-10-027,Health,Krufning,early,2010,10,1,F,J,458.51,187,92,42,9.16,22.46,
22_LM_C_0232,2,LM-10-031,Health,Krufning,early,2010,10,2,F,J,451.13,210,107,46,10.20,21.90,2
22_LM_C_0181,1,LM-10-032,Health,Krufning,early,2010,10,2,F,A,503.3,183,92,40,7.95,21.86,1
22_LM_C_0218,1,LM-10-034,Health,Krufning,early,2010,10,2,F,J,382.07,189,95,41,10.73,21.69,1
22_LM_C_0219,1,LM-10-038,Health,Krufning,early,2010,10,2,M,J,498.06,170,85,37,7.43,21.76,1
22_LM_C_0194,1,LM-10-040,Health,Krufning,early,2010,10,2,F,A,517.23,185,97,38,7.35,20.54,1
22_LM_C_0286,2,LM-10-045,Health,Krufning,early,2010,10,2,M,A,583.56,190,93,42,7.20,22.11,
22_LM_C_0188,1,LM-10-048,Health,Krufning,early,2010,10,3,M,J,486.73,187,90,43,8.83,22.99,1
22_LM_C_0260,1,LM-10-049,Health,Krufning,early,2010,10,3,M,J,476.73,195,94,44,9.23,22.56,
22_LM_C_0265,3,LM-10-051,Health,Krufning,early,2010,10,3,M,A,540.02,174,84,38,7.04,21.84,
22_LM_C_0267,1,LM-10-053,Health,Krufning,early,2010,10,5,F,J,450.89,177,93,36,7.98,20.34,
22_LM_C_0230,,LM-10-054,Health,Krufning,early,2010,10,5,F,J,486.14,182,94,38,7.82,20.88,
22_LM_C_0279,1,LM-10-055,Health,Krufning,early,2010,10,5,M,J,543.76,191,92,43,7.91,22.51,1
22_LM_C_0198,1,LM-10-058,Health,Krufning,early,2010,10,6,M,J,493.25,185,89,43,8.72,23.24,1
22_LM_C_0277,1,LM-10-059,Health,Krufning,early,2010,10,6,F,J,434.89,181,86,42,9.66,23.20,
22_LM_C_0223,1,LM-10-061,Health,Krufning,early,2010,10,2,F,A,469.42,177,88,39,8.31,22.03,
22_LM_C_0245,,LM-10-065,Health,Krufning,early,2010,10,3,F,J,412,166,81,37,8.98,22.29,
22_LM_C_0202,1,LM-10-066,Health,Krufning,early,2010,10,3,M,A,551.19,173,90,35,6.35,20.23,1 - Very little material in gut left
22_LM_C_0239,2,LM-10-067,Health,Krufning,early,2010,10,3,F,J,429.26,164,81,36,8.39,21.95,
22_LM_C_0240,1,LM-10-068,Health,Krufning,early,2010,10,3,M,J,547.12,187,95,40,7.31,21.39,
22_LM_C_0220,1,LM-10-069,Health,Krufning,early,2010,10,3,M,A,520.13,,,,,,
22_LM_C_0228,,LM-10-071,Health,Krufning,early,2010,10,2,F,J,461,183,93,39,8.46,21.31,
22_LM_C_0233,2,LM-10-074,Health,Krufning,early,2010,10,2,F,J,401.04,178,86,40,9.97,22.47,2
22_LM_C_0231,,LM-10-075,Health,Krufning,early,2010,10,2,M,J,512.04,183,89,40,7.81,21.86,
22_LM_C_0273,1,LM-10-079,Health,Krufning,early,2010,10,3,M,J,465.63,188,86,45,9.66,23.94,
22_LM_C_0195,1,LM-10-085,Health,Krufning,early,2010,10,2,F,A,475.2,172,85,37,7.79,21.51,1
22_LM_C_0263,2,LM-10-091,Health,Krufning,early,2010,10,3,M,J,475.94,174,86,39,8.19,22.41,
22_LM_C_0258,,LM-10-093,Health,Krufning,early,2010,10,3,M,J,540.42,184,88,42,7.77,22.83,
22_LM_C_0261,2,LM-10-094,Health,Krufning,early,2010,10,3,F,J,440.13,163,83,34,7.72,20.86,
22_LM_C_0186,1,LM-10-097,Health,Krufning,early,2010,10,3,M,J,491.1,190,92,43,8.76,22.63,1
22_LM_C_0262,2,LM-10-099,Health,Krufning,early,2010,10,3,F,A,508.52,169,83,37,7.28,21.89,
22_LM_C_0241,1,LM-10-100,Health,Krufning,early,2010,10,4,M,J,496.71,181,92,39,7.85,21.55,
22_LM_C_0122 ,,LM-10-102,Health,Krufning,early,2010,10,2,F,J,465.1,187,95,40,8.60,21.39,
22_LM_C_0192,1,LM-10-107,Health,Krufning,early,2010,10,2,F,J,470.26,188,95,41,8.72,21.81,1
22_LM_C_0278,1,LM-10-119,Health,Krufning,early,2010,10,2,M,A,522.24,156,80,32,6.13,20.51,
22_LM_C_0244,1,LM-10-122,Health,Krufning,early,2010,10,2,M,J,486.63,172,88,36,7.40,20.93,
22_LM_C_0224,1,LM-10-124,Health,Krufning,early,2010,10,2,M,A,496,158,80,34,6.85,21.52,
22_LM_C_0243,1,LM-10-131,Health,Krufning,early,2010,10,2,M,A,537.44,,,,,,
22_LM_C_0168,,LM-10-134,Health,Krufning,early,2010,10,2,M,J,468.19,198,93,46,9.83,23.23,
22_LM_C_0242,1,LM-10-136,Health,Krufning,early,2010,10,2,M,A,503.08,178,87,39,7.75,21.91,
22_LM_C_0221,1,LM-10-137,Health,Krufning,early,2010,10,4,F,J,503.2,177,88,39,7.75,22.03,
22_LM_C_0266,,LM-10-139,Health,Krufning,early,2010,10,4,M,A,525.95,164,85,34,6.46,20.73,
22_LM_C_0276,2,LM-10-140,Health,Krufning,early,2010,10,4,M,A,476.88,166,85,35,7.34,21.08,
22_LM_C_0222,1,LM-10-141,Health,Krufning,early,2010,10,4,M,A,507,175,86,39,7.69,22.29,
22_LM_C_0200,1,LM-10-142,Health,Krufning,early,2010,10,4,M,A,539,190,96,41,7.61,21.58,1
22_LM_C_0268,1,LM-10-143,Health,Krufning,early,2010,10,4,F,A,498,183,91,40,8.03,21.86,
22_LM_C_0238,1,LM-10-191,Health,Krufning,early,2010,10,3,F,J,489.23,,,,,,
22_LM_C_0246,,LM-10-199,Health,Krufning,early,2010,10,3,F,J,439.95,173,82,40,9.09,23.12,
22_LM_C_0256,,LM-10-200,Health,Krufning,early,2010,10,3,M,A,482.94,170,86,36,7.45,21.18,
22_LM_C_0203,2,LM-10-202,Health,Krufning,early,2010,10,3,M,J,472,179,97,35,7.42,19.55,2
22_LM_C_0225,1,LM-10-204,Health,Krufning,early,2010,10,3,M,J,517.95,163,92,30,5.79,18.40,
22_LM_C_0207,1,LM-10-207,Health,Krufning,early,2010,10,3,M,A,560,172,83,39,6.96,22.67,
22_LM_C_0184,1,LM-10-208,Health,Krufning,early,2010,10,4,F,A,477.93,165,85,34,7.11,20.61,1
22_LM_C_0259,1,LM-10-211,Health,Krufning,early,2010,10,4,F,J,440,172,85,39,8.86,22.67,
22_LM_C_0227,2,LM-10-215,Health,Krufning,early,2010,10,4,F,J,435,173,86,38,8.74,21.97,2
22_LM_C_0124,1,LM-10-218,Health,Krufning,early,2010,10,4,M,A,496,174,87,38,7.66,21.84,1
22_LM_C_0201,3,LM-10-220,Health,Krufning,early,2010,10,4,F,J,392.93,194,90,46,11.71,23.71,3 - very little material left
22_LM_C_0236,1,LM-10-222,Health,Krufning,early,2010,10,4,M,A,481.04,154,80,32,6.65,20.78,1
22_LM_C_0237,1,LM-10-223,Health,Krufning,early,2010,10,4,M,J,504.21,177,82,42,8.33,23.73,
22_LM_C_0229,2,LM-10-225,Health,Krufning,early,2010,10,5,M,A,540,179,91,37,6.85,20.67,2
22_LM_C_0252,,LM-10-226,Health,Krufning,early,2010,10,5,F,J,479.93,179,92,39,8.13,21.79,
22_LM_C_0185,1,LM-10-229,Health,Krufning,early,2010,10,5,F,J,465.58,177,86,40,8.59,22.60,1
22_LM_C_0274,1,LM-10-241,Health,Krufning,early,2010,10,4,M,J,501,162,82,35,6.99,21.60,
22_LM_C_0190,1,LM-10-243,Health,Krufning,early,2010,10,4,M,A,490.05,145,75,30,6.12,20.69,1
22_LM_C_0208,1,LM-10-251,Health,Krufning,early,2010,10,5,F,J,472.51,188,94,42,8.89,22.34,
22_LM_C_0250,,LM-10-257,Health,Krufning,early,2010,10,5,F,J,463.08,193,89,46,9.93,23.83,
22_LM_C_0226,,LM-10-258,Health,Krufning,early,2010,10,5,F,A,424.26,,,,,,
22_LM_C_0251,,LM-10-259,Health,Krufning,early,2010,10,5,M,J,490.58,185,93,40,8.15,21.62,
22_LM_C_0212,2,LM-10-265,Health,Krufning,early,2010,10,5,M,A,528.25,165,80,37,7.00,22.42,2
22_LM_C_0209,1,LM-10-268,Health,Krufning,early,2010,10,5,M,J,533.67,200,99,45,8.43,22.50,1
22_LM_C_0247,3,LM-10-270,Health,Krufning,early,2010,10,5,M,J,500.55,178,88,39,7.79,21.91,
22_LM_C_0248,,LM-10-271,Health,Krufning,early,2010,10,5,M,A,497.33,150,78,31,6.23,20.67,
22_LM_C_0264,3,LM-10-272,Health,Krufning,early,2010,10,6,M,A,514.37,189,90,43,8.36,22.75,
22_LM_C_0193,,LM-10-274,Health,Krufning,early,2010,10,6,F,A,468,180,85,41,8.76,22.78,
22_LM_C_0191,1,LM-10-284,Health,Krufning,early,2010,10,5,M,A,514.55,183,91,40,7.77,21.86,1
22_LM_C_0189,1,LM-10-285,Health,Krufning,early,2010,10,5,M,A,490,169,84,37,7.55,21.89,1
22_LM_C_0215,1,LM-10-288,Health,Krufning,early,2010,10,6,F,J,458.91,194,97,43,9.37,22.16,1
22_LM_C_0234,2,LM-10-289,Health,Krufning,early,2010,10,6,F,J,469.85,165,84,35,7.45,21.21,2
22_LM_C_0123,1,LM-10-291,Health,Krufning,early,2010,10,6,M,A,504,180,84,42,8.33,23.33,1
22_LM_C_0187,1,LM-10-292,Health,Krufning,early,2010,10,6,M,A,501.47,179,93,37,7.38,20.67,1
22_LM_C_0235,1,LM-10-293,Health,Krufning,early,2010,10,6,M,A,530.69,165,83,35,6.60,21.21,1
22_LM_C_0214,1,LM-10-295,Health,Krufning,early,2010,10,6,F,A,503.5,192,94,43,8.54,22.40,1
22_LM_C_0210,2,LM-10-304,Health,Krufning,early,2010,10,6,F,J,477.35,171,86,37,7.75,21.64,2
22_LM_C_0206,1,LM-10-306,Health,Krufning,early,2010,10,6,F,J,489.68,189,104,36,7.35,19.05,1
22_LM_C_0211,2,LM-10-307,Health,Krufning,early,2010,10,6,M,A,539.37,183,90,40,7.42,21.86,2
22_LM_C_0205,1,LM-10-310,Health,Krufning,early,2010,10,6,M,J,491.08,178,87,40,8.15,22.47,
22_LM_C_0182,1,LM-10-324,Health,Krufning,early,2010,10,6,F,J,429.93,164,83,35,8.14,21.34,1
22_LM_C_0213,1,LM-10-326,Health,Krufning,early,2010,10,6,M,J,509.21,188,86,45,8.84,23.94,1
22_LM_C_0216,2,LM-10-327,Health,Krufning,early,2010,10,6,M,J,484.47,205,100,47,9.70,22.93,2
22_LM_C_0399,1,LM-11-001,Health,Krufning,early,2011,10,1,M,J,492.35,183.5,92,40,8.12,21.80,
22_LM_C_002,1,LM-11-002,Health,Krufning,early,2011,10,1,M,J,480.99,202.5,103,44,9.15,21.73,
22_LM_C_0402,1,LM-11-003,Health,Krufning,early,2011,10,1,M,A,535.11,197,91,47,8.78,23.86,
22_LM_C_0416,2,LM-11-004,Health,Krufning,early,2011,10,1,F,J,479.84,184.4,93,39.6,8.25,21.48,
22_LM_C_0417,1,LM-11-009,Health,Krufning,early,2011,10,1,M,A,547.66,190.5,93.5,42.5,7.76,22.31,
22_LM_C_0418,1,LM-11-011,Health,Krufning,early,2011,10,1,F,A,516.53,188.5,91,42.5,8.23,22.55,
22_LM_C_0390,1,LM-11-014,Health,Krufning,early,2011,10,2,F,J,389.12,175,86,39,10.02,22.29,
22_LM_C_0414,1,LM-11-016,Health,Krufning,early,2011,10,2,M,A,481.2,171.7,80.1,39.8,8.27,23.18,
22_LM_C_0431,1,LM-11-022,Health,Krufning,early,2011,10,2,M,J,520.36,191.7,100.2,40,7.69,20.87,
22_LM_C_0430,2,LM-11-025,Health,Krufning,early,2011,10,2,M,J,486.83,184,92,40,8.22,21.74,
22_LM_C_0404,1,LM-11-026,Health,Krufning,early,2011,10,2,M,A,493.2,187.5,92,42,8.52,22.40,
22_LM_C_0412,1,LM-11-027,Health,Krufning,early,2011,10,3,M,A,504,179,84,42,8.33,23.46,
22_LM_C_0401,1,LM-11-030,Health,Krufning,early,2011,10,3,F,J,410.29,184.5,86,44,10.72,23.85,
22_LM_C_0413,1,LM-11-031,Health,Krufning,early,2011,10,3,F,A,483.87,197.5,94,45.5,9.40,23.04,
22_LM_C_0396,1,LM-11-033,Health,Krufning,early,2011,10,3,M,A,480.11,174.5,88,37.5,7.81,21.49,
22_LM_C_0419,1,LM-11-034,Health,Krufning,early,2011,10,3,M,A,539.77,185,93,40,7.41,21.62,
22_LM_C_407,2,LM-11-038,Health,Krufning,early,2011,10,3,M,J,438.92,187,96,40,9.11,21.39,
22_LM_C_0406,2,LM-11-040,Health,Krufning,early,2011,10,3,M,J,507.96,184.5,89,42,8.27,22.76,
22_LM_C_0415,1,LM-11-042,Health,Krufning,early,2011,10,3,F,J,445.36,195,96,44,9.88,22.56,
22_LM_C_0403,1,LM-11-043,Health,Krufning,early,2011,10,3,F,J,447.12,182,91,40.5,9.06,22.25,
22_LM_C_0452,1,LM-11-048,Health,Krufning,early,2011,10,5,M,A,511.59,183,91,40,7.82,21.86,
22_LM_C_0374,2,LM-11-084,Health,Krufning,early,2011,10,1,F,J,484,186.1,92.6,41,8.47,22.03,
22_LM_C_0380,1,LM-11-086,Health,Krufning,early,2011,10,1,F,J,422.28,193.5,90,46,10.89,23.77,
22_LM_C_0410,1,LM-11-088,Health,Krufning,early,2011,10,2,F,A,458.39,158.7,83,32.1,7.00,20.23,
22_LM_C_0391,2,LM-11-089,Health,Krufning,early,2011,10,2,F,J,439.89,195,94,45,10.23,23.08,
22_LM_C_0393,2,LM-11-092,Health,Krufning,early,2011,10,2,F,J,462.91,197.5,98,44,9.51,22.28,
22_LM_C_0394,1,LM-11-093,Health,Krufning,early,2011,10,2,M,J,444.66,202.5,101,45,10.12,22.22,
22_LM_C_0395,1,LM-11-097,Health,Krufning,early,2011,10,3,M,J,523.41,196,98,44,8.41,22.45,
22_LM_C_0409,2,LM-11-100,Health,Krufning,early,2011,10,4,F,J,445,196,95,44,9.89,22.45,
22_LM_C_0381,2,LM-11-101,Health,Krufning,early,2011,10,4,F,A,478.84,195,95,44,9.19,22.56,
22_LM_C_0382,1,LM-11-104,Health,Krufning,early,2011,10,5,M,A,552.58,173.5,90,34,6.15,19.60,
22_LM_C_0405,1,LM-11-115,Health,Krufning,early,2011,10,1,M,J,498.32,186.5,92,41,8.23,21.98,
22_LM_C_0386,2,LM-11-116,Health,Krufning,early,2011,10,2,M,J,480.25,189.5,95,41,8.54,21.64,
22_LM_C_0408,2,LM-11-117,Health,Krufning,early,2011,10,2,M,A,515.27,176.5,91,37,7.18,20.96,
22_LM_C_0398,1,LM-11-119,Health,Krufning,early,2011,10,2,F,J,476.23,187.5,94,41,8.61,21.87,
22_LM_C_0378,2,LM-11-120,Health,Krufning,early,2011,10,2,F,A,505.27,176,85.5,40,7.92,22.73,
22_LM_C_0383,2,LM-11-126,Health,Krufning,early,2011,10,3,F,A,500.78,173,91,35.5,7.09,20.52,
22_LM_C_0435,1,LM-11-127,Health,Krufning,early,2011,10,3,M,J,519,194,92,45,8.67,23.20,
22_LM_C_0392,2,LM-11-128,Health,Krufning,early,2011,10,3,F,J,455.46,188.5,89,44,9.66,23.34,
22_LM_C_0420,1,LM-11-130,Health,Krufning,early,2011,10,4,M,A,509,180,88,40,7.86,22.22,
22_LM_C_0376,1,LM-11-131,Health,Krufning,early,2011,10,4,M,A,505.07,180,91,39,7.72,21.67,
22_LM_C_0377,1,LM-11-132,Health,Krufning,early,2011,10,4,F,A,442,198,96,45,10.18,22.73,
22_LM_C_0379,2,LM-11-133,Health,Krufning,early,2011,10,4,M,A,529,190.5,97,40,7.56,21.00,
22_LM_C_0372,1,LM-11-135,Health,Krufning,early,2011,10,5,M,A,552.18,181.5,92,39,7.06,21.49,
22_LM_C_0371,1,LM-11-137,Health,Krufning,early,2011,10,5,M,J,529.95,207,97.5,49,9.25,23.67,
22_LM_C_0370,1,LM-11-138,Health,Krufning,early,2011,10,5,M,J,510.49,210,94.5,52,10.19,24.76,
22_LM_C_0373,1,LM-11-142,Health,Krufning,early,2011,10,2,M,J,485,186,92,41,8.45,22.04,
22_LM_C_0385,2,LM-11-143,Health,Krufning,early,2011,10,1,F,J,477.55,183.8,89.5,41,8.59,22.31,
22_LM_C_0384,2,LM-11-145,Health,Krufning,early,2011,10,2,M,A,530.03,177.4,91.6,36.8,6.94,20.74,
22_LM_C_0387,1,LM-11-147,Health,Krufning,early,2011,10,2,M,A,513.47,188,92,42.5,8.28,22.61,
22_LM_C_0369,1,LM-11-148,Health,Krufning,early,2011,10,2,M,A,501.12,174.5,88.3,37.5,7.48,21.49,
22_LM_C_0434,1,LM-11-152,Health,Krufning,early,2011,10,3,F,J,455.19,185.5,96,39,8.57,21.02,
22_LM_C_0397,1,LM-11-155,Health,Krufning,early,2011,10,5,F,A,495.9,185.5,92,41,8.27,22.10,
22_LM_C_0424,2,LM-11-156,Health,Krufning,early,2011,10,5,M,A,538.16,192,94.5,43,7.99,22.40,
22_LM_C_0442,1,LM-11-157,Health,Krufning,early,2011,10,6,F,A,482.99,189.5,96,41,8.49,21.64,
22_LM_C_0455,1,LM-11-162,Health,Krufning,early,2011,10,1,M,J,486.28,186.3,89,43,8.84,23.08,
22_LM_C_0389,2,LM-11-163,Health,Krufning,early,2011,10,2,M,J,518.25,189.3,98,39.9,7.70,21.08,
22_LM_C_0425,1,LM-11-165,Health,Krufning,early,2011,10,2,F,A,467,198.5,92,47.5,10.17,23.93,
22_LM_C_0375,1,LM-11-169,Health,Krufning,early,2011,10,2,F,A,454.87,176,88,38,8.35,21.59,
22_LM_C_0367,2,LM-11-171,Health,Krufning,early,2011,10,2,F,A,479.94,175.5,86.5,39,8.13,22.22,
22_LM_C_0451,1,LM-11-172,Health,Krufning,early,2011,10,2,F,J,428.94,185,90,42,9.79,22.70,
22_LM_C_0368,1,LM-11-175,Health,Krufning,early,2011,10,2,F,A,482.55,169.8,80,39.5,8.19,23.26,
22_LM_C_0411,2,LM-11-177,Health,Krufning,early,2011,10,3,M,A,512.88,178.2,94,36.5,7.12,20.48,
22_LM_C_0443,1,LM-11-181,Health,Krufning,early,2011,10,1,M,J,499.95,195.5,94,45,9.00,23.02,
22_LM_C_0388,1,LM-11-190,Health,Krufning,early,2011,10,2,F,A,484.18,194.5,94,44.5,9.19,22.88,
22_LM_C_0364,1,LM-11-191,Health,Krufning,early,2011,10,2,F,A,467,189,91.5,43,9.21,22.75,
22_LM_C_0438,1,LM-11-200,Health,Krufning,early,2011,10,3,M,J,498.46,190.5,92,43,8.63,22.57,
