Subsample Barcode,Notes,BirdID,Project,Fate,Phase,CollYear,CollMonth,CollDay,Sex,Age,WeightNE,DigestivTrLength (SI+LI+2xceca),Gut - rectum (SI),Caecum,ceca/weight,ceca/Gut length,Notes
22_LM_C_0457,2,LM-11-201,Health,Krufning,early,2011,10,3,F,J,455.75,178,90,39,8.56,21.91,
22_LM_C_0454,1,LM-11-202,Health,Krufning,early,2011,10,3,F,A,511.7,182.6,92.5,39.3,7.68,21.52,
22_LM_C_0432,1,LM-11-203,Health,Krufning,early,2011,10,4,M,A,570.09,186.6,89,42.3,7.42,22.67,
22_LM_C_0450,1,LM-11-205,Health,Krufning,early,2011,10,4,F,J,413.71,185,87,43,10.39,23.24,
22_LM_C_0426,1,LM-11-206,Health,Krufning,early,2011,10,4,F,J,466.36,183,85,43,9.22,23.50,
22_LM_C_0433,1,LM-11-209,Health,Krufning,early,2011,10,5,M,A,532.03,182,91,39.5,7.42,21.70,
22_LM_C_0444,1,LM-11-210,Health,Krufning,early,2011,10,5,M,A,511.61,182.5,91,40,7.82,21.92,
22_LM_C_0439,1,LM-11-221,Health,Krufning,early,2011,10,6,F,J,431.25,198.5,94,46.5,10.78,23.43,
22_LM_C_0422,1,LM-11-255,Health,Krufning,early,2011,10,4,F,J,479,201.5,96,47,9.81,23.33,
22_LM_C_0440,1,LM-11-257,Health,Krufning,early,2011,10,4,M,J,515.28,201,95,47,9.12,23.38,
22_LM_C_0427,1,LM-11-259,Health,Krufning,early,2011,10,5,M,J,500.51,195,93,45,8.99,23.08,
22_LM_C_0423,1,LM-11-260,Health,Krufning,early,2011,10,5,M,A,528.41,170,84,37,7.00,21.76,
22_LM_C_0421,1,LM-11-261,Health,Krufning,early,2011,10,5,M,A,473.04,178,84,41.5,8.77,23.31,
22_LM_C_0437,1,LM-11-263,Health,Krufning,early,2011,10,6,M,A,537.04,185,95,39.5,7.36,21.35,
22_LM_C_0436,1,LM-11-265,Health,Krufning,early,2011,10,6,M,J,492,209,101,48.5,9.86,23.21,
22_LM_C_0531,1,LM-12-001,Health,Krufning,early,2012,9,30,F,J,387.21,,,43,11.11,,
22_LM_C_0532,2,LM-12-002,Health,Krufning,early,2012,9,30,F,J,455.67,187,87,44,9.66,23.53,
22_LM_C_0548,1,LM-12-004,Health,Krufning,early,2012,9,30,F,J,445.68,186,94,40,8.98,21.51,
22_LM_C_0517,2,LM-12-005,Health,Krufning,early,2012,9,30,M,J,544,200,92,48,8.82,24.00,
22_LM_C_0499,2,LM-12-008,Health,Krufning,early,2012,9,30,F,J,473.2,200,97,46,9.72,23.00,
22_LM_C_0545,1,LM-12-009,Health,Krufning,early,2012,9,30,M,J,489,207,99,48,9.82,23.19,
22_LM_C_0523,3,LM-12-010,Health,Krufning,early,2012,9,30,F,J,451.17,204,95,48,10.64,23.53,
22_LM_C_0472,1,LM-12-011,Health,Krufning,early,2012,9,30,M,J,489,196,92,46,9.41,23.47,
22_LM_C_0524,2,LM-12-014,Health,Krufning,early,2012,9,30,F,A,452,192,93,44,9.73,22.92,
22_LM_C_0525,2,LM-12-016,Health,Krufning,early,2012,9,30,M,A,533,176,86,39,7.32,22.16,
22_LM_C_0526,3,LM-12-019,Health,Krufning,early,2012,9,30,F,A,483.55,194,94,44,9.10,22.68,
22_LM_C_0533,1,LM-12-020,Health,Krufning,early,2012,9,30,M,J,469.9,194,92,45,9.58,23.20,
22_LM_C_0453,1,LM-12-021,Health,Krufning,early,2012,9,30,F,J,427.93,195,93,45,10.52,23.08,
22_LM_C_0458,2,LM-12-022,Health,Krufning,early,2012,9,30,F,J,469.16,211,102,48,10.23,22.75,
22_LM_C_0459,2,LM-12-023,Health,Krufning,early,2012,9,30,M,J,489.04,196,94,45,9.20,22.96,
22_LM_C_0508,1,LM-12-028,Health,Krufning,early,2012,10,1,M,A,544.1,194,97,43,7.90,22.16,
22_LM_C_0546,1,LM-12-029,Health,Krufning,early,2012,10,1,M,J,481.76,187,90,43,8.93,22.99,
22_LM_C_0547,1,LM-12-030,Health,Krufning,early,2012,10,1,M,J,518.39,190,89,45,8.68,23.68,
22_LM_C_0535,1,LM-12-032,Health,Krufning,early,2012,10,1,F,J,497.87,199,95,46,9.24,23.12,
22_LM_C_0515,2,LM-12-035,Health,Krufning,early,2012,10,1,M,A,564.62,196,101,42,7.44,21.43,
22_LM_C_0516,2,LM-12-036,Health,Krufning,early,2012,10,1,M,A,524.84,183,96,38,7.24,20.77,
22_LM_C_0534,1,LM-12-040,Health,Krufning,early,2012,10,5,M,A,529.91,195,93,45,8.49,23.08,
22_LM_C_0467,1,LM-12-042,Health,Krufning,early,2012,10,1,M,J,553.9,185,92,41,7.40,22.16,
22_LM_C_0473,2,LM-12-043,Health,Krufning,early,2012,10,2,F,J,477.25,189,95,41,8.59,21.69,
22_LM_C_0486,2,LM-12-045,Health,Krufning,early,2012,10,2,M,J,479.59,200,96,46,9.59,23.00,
22_LM_C_0479,2,LM-12-048,Health,Krufning,early,2012,10,2,M,J,560.67,197,93,46,8.20,23.35,
22_LM_C_0487,2,LM-12-050,Health,Krufning,early,2012,10,3,F,J,474.16,192,96,42,8.86,21.88,
22_LM_C_0480,2,LM-12-051,Health,Krufning,early,2012,10,2,M,J,500.4,191,91,44,8.79,23.04,
22_LM_C_0518,2,LM-12-055,Health,Krufning,early,2012,10,2,F,J,458.31,204,105,44,9.60,21.57,
22_LM_C_0539,1,LM-12-056,Health,Krufning,early,2012,10,3,M,J,502,190,94,42,8.37,22.11,
22_LM_C_0540,1,LM-12-057,Health,Krufning,early,2012,10,3,M,J,529.76,194,94,44,8.31,22.68,
22_LM_C_0488,3,LM-12-058,Health,Krufning,early,2012,10,3,M,A,488,171,86,37,7.58,21.64,
22_LM_C_0504,,LM-12-059,Health,Krufning,early,2012,10,4,M,J,549.15,186,93,41,7.47,22.04,
22_LM_C_0500,2,LM-12-060,Health,Krufning,early,2012,10,4,M,A,516.35,197,92,47,9.10,23.86,
22_LM_C_0512,2,LM-12-062,Health,Krufning,early,2012,10,3,M,J,544.14,201,90,50,9.19,24.88,
22_LM_C_0513,1,LM-12-064,Health,Krufning,early,2012,10,3,M,J,521.27,194,90,46,8.82,23.71,
22_LM_C_0506,2,LM-12-067,Health,Krufning,early,2012,10,4,M,A,602.3,202,98,46,7.64,22.77,
22_LM_C_0507,2,LM-12-068,Health,Krufning,early,2012,10,4,M,A,562,187,92,42,7.47,22.46,
22_LM_C_0497,2,LM-12-069,Health,Krufning,early,2012,10,5,F,A,453.67,183,89,41,9.04,22.40,
22_LM_C_0520,,LM-12-070,Health,Krufning,early,2012,10,5,F,J,461.95,198,95,46,9.96,23.23,
22_LM_C_0511,2,LM-12-071,Health,Krufning,early,2012,10,1,M,A,530.84,202,95,47,8.85,23.27,
22_LM_C_0514,1,LM-12-072,Health,Krufning,early,2012,10,1,M,A,570.55,191,98,40,7.01,20.94,
22_LM_C_0502,1,LM-12-079,Health,Krufning,early,2012,10,2,F,J,516.49,210,100,49,9.49,23.33,
22_LM_C_0478,1,LM-12-082,Health,Krufning,early,2012,10,2,M,J,497.28,198,95,46,9.25,23.23,
22_LM_C_0441,1,LM-12-083,Health,Krufning,early,2012,10,2,F,J,459.36,191,92,43,9.36,22.51,
22_LM_C_0519,2,LM-12-087,Health,Krufning,early,2012,10,4,F,J,516.43,193,97,42,8.13,21.76,
22_LM_C_0521,1,LM-12-088,Health,Krufning,early,2012,10,4,F,J,481.27,195,93,46,9.56,23.59,
22_LM_C_0461,2,LM-12-089,Health,Krufning,early,2012,10,5,M,A,486.46,191,90,45,9.25,23.56,
22_LM_C_0466,1,LM-12-090,Health,Krufning,early,2012,10,5,M,A,544.68,203,98,47,8.63,23.15,
22_LM_C_0503,2,LM-12-092,Health,Krufning,early,2012,10,5,F,A,455,191,95,42,9.23,21.99,
22_LM_C_0464,1,LM-12-105,Health,Krufning,early,2012,10,3,F,J,484.68,194,95,44,9.08,22.68,
22_LM_C_0463,1,LM-12-109,Health,Krufning,early,2012,10,5,F,A,475,178,90,38,8.00,21.35,
22_LM_C_0449,1,LM-12-131,Health,Krufning,early,2012,10,1,M,J,407.3,195,94,45,11.05,23.08,
22_LM_C_0447,2,LM-12-132,Health,Krufning,early,2012,10,3,M,J,516.04,207,103,46,8.91,22.22,
22_LM_C_0484,2,LM-12-141,Health,Krufning,early,2012,10,6,M,A,518.29,193,91,45,8.68,23.32,
22_LM_C_0490,1,LM-12-142,Health,Krufning,early,2012,10,6,M,A,517,186,90,42,8.12,22.58,
22_LM_C_0477,1,LM-12-144,Health,Krufning,early,2012,10,6,M,A,474.85,174,87,38,8.00,21.84,
22_LM_C_0474,1,LM-12-146,Health,Krufning,early,2012,10,6,M,A,520.63,195,98,43,8.26,22.05,
22_LM_C_0460,2,LM-12-162,Health,Krufning,early,2012,10,1,M,A,549.54,203,99,46,8.37,22.66,
22_LM_C_0494,1,LM-12-163,Health,Krufning,early,2012,10,1,M,J,506,206,99,48,9.49,23.30,
22_LM_C_0492,2,LM-12-167,Health,Krufning,early,2012,10,1,M,A,510,190,90.5,44,8.63,23.16,
22_LM_C_0467,1,LM-12-171,Health,Krufning,early,2012,10,1,M,J,529.83,199,97,45,8.49,22.61,
22_LM_C_0428,1,LM-12-172,Health,Krufning,early,2012,10,1,M,A,556.94,194.5,96,43,7.72,22.11,
22_LM_C_0491,1,LM-12-173,Health,Krufning,early,2012,10,5,M,A,511.59,203,93,49,9.58,24.14,
22_LM_C_0505,1,LM-12-176,Health,Krufning,early,2012,10,5,M,A,529.24,187,91,42,7.94,22.46,
22_LM_C_0501,1,LM-12-192,Health,Krufning,early,2012,10,2,M,A,548.57,197,96,44,8.02,22.34,
22_LM_C_0489,1,LM-12-193,Health,Krufning,early,2012,10,2,F,J,499.43,198,96,45,9.01,22.73,
22_LM_C_0471,1,LM-12-195,Health,Krufning,early,2012,10,2,M,J,513,187,90,43,8.38,22.99,
22_LM_C_0475,1,LM-12-196,Health,Krufning,early,2012,10,2,F,A,492.21,179,89,39,7.92,21.79,
22_LM_C_0445,1,LM-12-197,Health,Krufning,early,2012,10,2,F,A,519.11,198,98,44,8.48,22.22,
22_LM_C_0495,1,LM-12-198,Health,Krufning,early,2012,10,2,M,J,541.56,199,101,43,7.94,21.61,
22_LM_C_0485,2,LM-12-199,Health,Krufning,early,2012,10,2,F,J,493.77,202,94,48,9.72,23.76,
22_LM_C_0465,1,LM-12-200,Health,Krufning,early,2012,10,2,F,J,486.54,198,99,44,9.04,22.22,
22_LM_C_0496,1,LM-12-213,Health,Krufning,early,2012,10,5,M,A,529,185,88,43,8.13,23.24,1 - cestode
22_LM_C_0462,1,LM-12-217,Health,Krufning,early,2012,10,5,M,A,534.78,191,91,44,8.23,23.04,
22_LM_C_0446,2,LM-12-221,Health,Krufning,early,2012,10,5,F,J,474.64,206,101,46,9.69,22.33,
22_LM_C_0448,2,LM-12-222,Health,Krufning,early,2012,10,5,F,J,503.6,207,97,50,9.93,24.15,
22_LM_C_0476,2,LM-12-374,Health,Krufning,early,2012,10,6,M,A,525.62,189,93,42,7.99,22.22,
22_LM_C_0481,2,LM-12-375,Health,Krufning,early,2012,10,6,M,A,549.8,175,82,41,7.46,23.43,
22_LM_C_0482,2,LM-12-383,Health,Krufning,early,2012,10,6,M,A,497,195,95,44,8.85,22.56,
22_LM_C_0483,2,LM-12-394,Health,Krufning,early,2012,10,6,M,A,530,195,96,44,8.30,22.56,
22_LM_C_0456,1,LM-12-398,Health,Krufning,early,2012,10,6,M,A,527.52,199,100,44,8.34,22.11,
22_LM_C_0468,1,LM-12-401,Health,Krufning,early,2012,10,4,M,J,514.8,195,94,44,8.55,22.56,
22_LM_C_0469,1,LM-12-403,Health,Krufning,early,2012,10,5,F,A,494.41,181,86,41,8.29,22.65,
22_LM_C_0470,1,LM-12-410,Health,Krufning,early,2012,10,5,F,J,435,196,91,47,10.80,23.98,
22_LM_C_0527,1,LM-13-001,Health,Krufning,early,2013,9,29,F,J,471.05,199.5,100,44,9.34,22.06,
22_LM_C_0528,1,LM-13-006,Health,Krufning,early,2013,9,29,F,A,475.42,195,100,41.5,8.73,21.28,
22_LM_C_0590,1,LM-13-007,Health,Krufning,early,2013,9,29,F,A,506.2,191.5,89,45,8.89,23.50,
22_LM_C_0586,2,LM-13-008,Health,Krufning,early,2013,9,29,M,A,487,183,88,42,8.62,22.95,
22_LM_C_0588,1,LM-13-009,Health,Krufning,early,2013,9,29,M,A,563.57,182,87,42,7.45,23.08,
22_LM_C_0569,1,LM-13-011,Health,Krufning,early,2013,9,29,F,J,465.95,191,92,44,9.44,23.04,
22_LM_C_0589,1,LM-13-015,Health,Krufning,early,2013,9,29,M,J,524,204,105,44,8.40,21.57,
22_LM_C_0587,1,LM-13-016,Health,Krufning,early,2013,9,29,M,A,575.49,191.5,94,42,7.30,21.93,
22_LM_C_0566,1,LM-13-017,Health,Krufning,early,2013,9,29,M,A,533.06,180.5,88,41,7.69,22.71,
22_LM_C_0593,1,LM-13-021,Health,Krufning,early,2013,10,1,F,J,475,199.5,101,43.5,9.16,21.80,
22_LM_C_0594,1,LM-13-022,Health,Krufning,early,2013,10,1,M,A,509.51,165,84,34.5,6.77,20.91,
22_LM_C_0571,1,LM-13-024,Health,Krufning,early,2013,10,1,M,J,514.19,200.5,102,43,8.36,21.45,
22_LM_C_0563,1,LM-13-025,Health,Krufning,early,2013,10,1,M,A,570.42,179.5,91,38,6.66,21.17,
22_LM_C_0565,1,LM-13-028,Health,Krufning,early,2013,10,1,M,J,517.81,192,95,42.5,8.21,22.14,
22_LM_C_0498,1,LM-13-029,Health,Krufning,early,2013,10,1,F,A,476.61,180.5,90,39.5,8.29,21.88,
22_LM_C_0522,1,LM-13-030,Health,Krufning,early,2013,10,1,M,J,527.91,193.5,94,44,8.33,22.74,
22_LM_C_0568,,LM-13-031,Health,Krufning,early,2013,10,1,M,A,499,177,91,38,7.62,21.47,
22_LM_C_0567,1,LM-13-036,Health,Krufning,early,2013,10,1,M,A,496.17,180,90,39.5,7.96,21.94,
22_LM_C_0570,1,LM-13-037,Health,Krufning,early,2013,10,1,F,A,510.8,186.5,93,41,8.03,21.98,
22_LM_C_0578,1,LM-13-051,Health,Krufning,early,2013,9,28,F,J,483.63,194,93,45,9.30,23.20,
22_LM_C_0624,1,LM-13-054,Health,Krufning,early,2013,9,28,M,A,498.68,181,86,42,8.42,23.20,
22_LM_C_0615,1,LM-13-055,Health,Krufning,early,2013,9,28,M,A,535.75,192,92,44,8.21,22.92,
22_LM_C_0597,1,LM-13-057,Health,Krufning,early,2013,9,28,F,J,471.77,197,96,44.5,9.43,22.59,
22_LM_C_0598,1,LM-13-063,Health,Krufning,early,2013,9,28,F,J,485.12,192,94,43,8.86,22.40,
22_LM_C_0585,1,LM-13-064,Health,Krufning,early,2013,9,28,M,A,504.52,191,93,43,8.52,22.51,
22_LM_C_0599,1,LM-13-070,Health,Krufning,early,2013,9,29,M,A,567.45,183,91,40,7.05,21.86,
22_LM_C_0614,1,LM-13-075,Health,Krufning,early,2013,9,29,M,J,548.45,201,106,42,7.66,20.90,
22_LM_C_0613,1,LM-13-077,Health,Krufning,early,2013,9,29,F,J,509.97,182,86,41.5,8.14,22.80,
22_LM_C_0584,1,LM-13-081,Health,Krufning,early,2013,9,28,F,A,508,191,96,41,8.07,21.47,
22_LM_C_0618,1,LM-13-083,Health,Krufning,early,2013,9,28,F,J,434,199,94,46,10.60,23.12,
22_LM_C_0601,1,LM-13-084,Health,Krufning,early,2013,9,28,F,A,478.26,174,87,38,7.95,21.84,
22_LM_C_0622,1,LM-13-091,Health,Krufning,early,2013,9,29,M,A,536.1,183,88,42,7.83,22.95,
22_LM_C_0623,1,LM-13-092,Health,Krufning,early,2013,9,29,F,J,478.32,192.5,93,44,9.20,22.86,
22_LM_C_0577,1,LM-13-098,Health,Krufning,early,2013,9,30,M,J,501.43,179,89,39.5,7.88,22.07,
22_LM_C_0581,1,LM-13-100,Health,Krufning,early,2013,10,1,F,A,519.23,185,96,39.5,7.61,21.35,
22_LM_C_0609,1,LM-13-103,Health,Krufning,early,2013,10,1,M,J,562,213,101,50.5,8.99,23.71,
22_LM_C_0611,1,LM-13-105,Health,Krufning,early,2013,10,1,F,A,476,177,84,40,8.40,22.60,
22_LM_C_0575,1,LM-13-108,Health,Krufning,early,2013,10,1,F,J,467.27,195.5,96,44,9.42,22.51,
22_LM_C_0612,1,LM-13-109,Health,Krufning,early,2013,10,2,F,J,494.42,,,,,,
22_LM_C_0610,1,LM-13-111,Health,Krufning,early,2013,9,30,M,J,534.85,195.5,99,42.5,7.95,21.74,
22_LM_C_0616,1,LM-13-115,Health,Krufning,early,2013,10,3,M,J,511.12,186.5,88,44,8.61,23.59,
22_LM_C_0557,1,LM-13-121,Health,Krufning,early,2013,10,1,M,A,497.83,183,90,40.5,8.14,22.13,
22_LM_C_0574,1,LM-13-122,Health,Krufning,early,2013,10,1,F,J,443.22,188.5,87,45,10.15,23.87,
22_LM_C_0559,1,LM-13-123,Health,Krufning,early,2013,10,1,F,J,442.41,193,98,41.5,9.38,21.50,
22_LM_C_0576,1,LM-13-132,Health,Krufning,early,2013,10,2,M,A,505.28,185,88,43,8.51,23.24,
22_LM_C_0617,1,LM-13-134,Health,Krufning,early,2013,10,2,F,J,465.11,173,89,37,7.96,21.39,
22_LM_C_0602,1,LM-13-135,Health,Krufning,early,2013,10,3,M,A,554.79,175,86,39,7.03,22.29,
22_LM_C_0603,1,LM-13-136,Health,Krufning,early,2013,10,3,F,A,452.1,178.5,90,39,8.63,21.85,
22_LM_C_0619,1,LM-13-138,Health,Krufning,early,2013,10,3,M,J,522.12,203,99,46,8.81,22.66,
22_LM_C_0621,1,LM-13-142,Health,Krufning,early,2013,9,30,M,J,484.08,191,94,42.5,8.78,22.25,
22_LM_C_0600,1,LM-13-145,Health,Krufning,early,2013,9,30,M,A,538.17,179,88,40,7.43,22.35,
22_LM_C_0579,1,LM-13-147,Health,Krufning,early,2013,9,30,M,J,483.86,168.5,87,35,7.23,20.77,
22_LM_C_0580,1,LM-13-148,Health,Krufning,early,2013,9,30,M,A,532.62,181,91,39,7.32,21.55,
22_LM_C_0562,1,LM-13-151,Health,Krufning,early,2013,9,30,M,A,523.58,168,87,35,6.68,20.83,
22_LM_C_0561,1,LM-13-153,Health,Krufning,early,2013,9,30,F,A,508,182.5,91,40,7.87,21.92,
22_LM_C_0536,1,LM-13-154,Health,Krufning,early,2013,9,30,F,J,427.52,179,90,39.5,9.24,22.07,
22_LM_C_0564,1,LM-13-155,Health,Krufning,early,2013,10,1,M,A,543.55,133.5,99,11.5,2.12,8.61,
22_LM_C_0537,1,LM-13-157,Health,Krufning,early,2013,10,2,M,A,566.74,174.5,88,37.5,6.62,21.49,
22_LM_C_0538,1,LM-13-158,Health,Krufning,early,2013,10,2,M,A,527.89,182,84,43,8.15,23.63,
22_LM_C_0542,1,LM-13-160,Health,Krufning,early,2013,10,2,F,J,471.09,201.5,100,45,9.55,22.33,
22_LM_C_0573,1,LM-13-161,Health,Krufning,early,2013,10,2,M,J,558.14,186,92,41,7.35,22.04,
22_LM_C_0583,1,LM-13-162,Health,Krufning,early,2013,10,2,M,J,568,202.5,97,47,8.27,23.21,
22_LM_C_0582,1,LM-13-164,Health,Krufning,early,2013,10,2,M,A,553,174,87,38,6.87,21.84,
22_LM_C_0554,,LM-13-166,Health,Krufning,early,2013,10,2,M,A,555.52,179.5,92,38,6.84,21.17,
22_LM_C_0560,1,LM-13-167,Health,Krufning,early,2013,10,2,M,J,557.5,185.5,91,42,7.53,22.64,
22_LM_C_0572,1,LM-13-168,Health,Krufning,early,2013,10,2,F,A,497.55,192,94,43,8.64,22.40,
22_LM_C_0510,1,LM-13-171,Health,Krufning,early,2013,9,28,M,J,551,200,102,43,7.80,21.50,
22_LM_C_0553,1,LM-13-174,Health,Krufning,early,2013,9,28,F,A,521.57,183,93,39,7.48,21.31,
22_LM_C_0552,1,LM-13-176,Health,Krufning,early,2013,9,28,F,A,551,185.5,97,38,6.90,20.49,
22_LM_C_0551,1,LM-13-178,Health,Krufning,early,2013,9,29,M,J,553.17,196.5,96,44,7.95,22.39,
22_LM_C_0555,1,LM-13-182,Health,Krufning,early,2013,9,29,F,A,476.7,,,41,8.60,,
22_LM_C_0556,1,LM-13-183,Health,Krufning,early,2013,9,29,F,J,482.36,187.5,91,43,8.91,22.93,
22_LM_C_0558,1,LM-13-185,Health,Krufning,early,2013,9,29,M,A,586.04,177.5,90,38,6.48,21.41,
22_LM_C_0544,1,LM-13-190,Health,Krufning,early,2013,10,1,M,J,471.71,179.5,87,40.5,8.59,22.56,
22_LM_C_0550,1,LM-13-192,Health,Krufning,early,2013,10,2,M,J,498.26,182.5,90,41,8.23,22.47,
22_LM_C_0509,1,LM-13-193,Health,Krufning,early,2013,10,2,F,A,435.93,168.5,87,35,8.03,20.77,
22_LM_C_0549,1,LM-13-201,Health,Krufning,early,2013,10,2,F,J,493.06,189,102,38,7.71,20.11,
22_LM_C_0530,1,LM-13-231,Health,Krufning,early,2013,10,2,M,J,528.19,192.5,99,41,7.76,21.30,
22_LM_C_0541,1,LM-13-233,Health,Krufning,early,2013,10,3,F,J,491.61,191,92,44,8.95,23.04,
22_LM_C_0529,1,LM-13-234,Health,Krufning,early,2013,10,3,F,J,440.74,195.5,94,45,10.21,23.02,
22_LM_C_0543,1,LM-13-242,Health,Krufning,early,2013,10,3,F,J,447.39,188,93,42,9.39,22.34,
22_LM_C_0640,1,LM-14-011,Health,Krufning,early,2014,9,30,M,A,507.38,188.5,90,44,8.67,23.34,
22_LM_C_0641,1,LM-14-013,Health,Krufning,early,2014,9,30,F,A,498.45,181,93,38.5,7.72,21.27,
22_LM_C_0629,1,LM-14-015,Health,Krufning,early,2014,9,30,M,A,544,196.5,96,44.5,8.18,22.65,
22_LM_C_0605,1,LM-14-016,Health,Krufning,early,2014,9,30,F,J,455,184.5,97,38,8.35,20.60,
22_LM_C_0606,1,LM-14-022,Health,Krufning,early,2014,10,1,M,J,531.83,203.5,107,42,7.90,20.64,
22_LM_C_0607,1,LM-14-030,Health,Krufning,early,2014,10,1,F,J,443.89,175.5,86,39,8.79,22.22,
22_LM_C_0630,1,LM-14-033,Health,Krufning,early,2014,10,2,M,J,474.41,166,85,35,7.38,21.08,
22_LM_C_0646,1,LM-14-034,Health,Krufning,early,2014,10,2,M,A,515.25,178.5,87,40.5,7.86,22.69,
22_LM_C_0647,1,LM-14-035,Health,Krufning,early,2014,10,2,F,A,477.71,167,84,36,7.54,21.56,
22_LM_C_0634,1,LM-14-036,Health,Krufning,early,2014,10,2,M,A,516.84,186.5,88,43.5,8.42,23.32,
22_LM_C_0628,1,LM-14-037,Health,Krufning,early,2014,10,2,F,J,511.04,192.5,94,43,8.41,22.34,
22_LM_C_0627,1,LM-14-040,Health,Krufning,early,2014,10,2,M,A,488,171.5,85,38,7.79,22.16,
22_LM_C_0604,1,LM-14-042,Health,Krufning,early,2014,10,2,F,J,477,191,90,44.5,9.33,23.30,
22_LM_C_0637,1,LM-14-045,Health,Krufning,early,2014,10,2,M,A,528.67,171,84,38,7.19,22.22,
22_LM_C_0631,1,LM-14-046,Health,Krufning,early,2014,10,2,M,J,501.02,197,93,46.5,9.28,23.60,
22_LM_C_0633,1,LM-14-048,Health,Krufning,early,2014,10,2,F,J,447,194,95,44.5,9.96,22.94,
22_LM_C_0632,1,LM-14-049,Health,Krufning,early,2014,10,2,F,J,449,186,90,42.5,9.47,22.85,
22_LM_C_0654,2,LM-14-058,Health,Krufning,early,2014,10,4,F,J,466.22,193,92,45.5,9.76,23.58,
22_LM_C_0626,1,LM-14-065,Health,Krufning,early,2014,9,30,F,J,415.89,191,95,42.5,10.22,22.25,
22_LM_C_0625,1,LM-14-068,Health,Krufning,early,2014,9,30,F,A,441.44,169.5,83,37,8.38,21.83,
22_LM_C_0651,1,LM-14-073,Health,Krufning,early,2014,10,1,M,A,535.9,,,,,,
22_LM_C_0636,1,LM-14-075,Health,Krufning,early,2014,10,1,M,A,518.67,157,80,33,6.36,21.02,
22_LM_C_0620,1,LM-14-077,Health,Krufning,early,2014,10,1,M,J,531.29,188.5,97,40,7.53,21.22,
22_LM_C_0636,1,LM-14-079,Health,Krufning,early,2014,10,2,M,A,499,170,84,37.5,7.52,22.06,
22_LM_C_0686,1,LM-14-080,Health,Krufning,early,2014,10,2,M,J,496,162.5,88,32,6.45,19.69,
22_LM_C_0595,1,LM-14-082,Health,Krufning,early,2014,10,2,M,J,497,175,84,40,8.05,22.86,
22_LM_C_0591,1,LM-14-083,Health,Krufning,early,2014,10,4,M,A,488.46,181,88,41,8.39,22.65,
22_LM_C_0689,1,LM-14-092,Health,Krufning,early,2014,10,4,M,J,488.99,180,90,39.5,8.08,21.94,
22_LM_C_0687,1,LM-14-100,Health,Krufning,early,2014,9,30,M,A,516.48,178,89,38,7.36,21.35,
