Subsample Barcode,Notes,BirdID,Project,Fate,Phase,CollYear,CollMonth,CollDay,Sex,Age,WeightNE,DigestivTrLength (SI+LI+2xceca),Gut - rectum (SI),Caecum,ceca/weight,ceca/Gut length,Notes
22_LM_C_0698,1,LM-14-101,Health,Krufning,early,2014,10,1,M,J,512.86,212,106,47.5,9.26,22.41,
22_LM_C_0683,1,LM-14-102,Health,Krufning,early,2014,10,1,F,J,492.85,200,98,45,9.13,22.50,
22_LM_C_0691,1,LM-14-104,Health,Krufning,early,2014,10,1,F,J,442.92,189,92,43,9.71,22.75,
22_LM_C_0694,1,LM-14-105,Health,Krufning,early,2014,10,1,M,A,524.61,175.5,89,38,7.24,21.65,
22_LM_C_0697,1,LM-14-110,Health,Krufning,early,2014,10,2,M,A,512.3,171,85,37.5,7.32,21.93,
22_LM_C_0692,1,LM-14-112,Health,Krufning,early,2014,10,2,F,A,444.08,172,90,35,7.88,20.35,
22_LM_C_0696,1,LM-14-113,Health,Krufning,early,2014,10,2,F,A,475.72,198,88,49.5,10.41,25.00,
22_LM_C_0690,1,LM-14-114,Health,Krufning,early,2014,10,2,M,A,513.15,163,84,34,6.63,20.86,
22_LM_C_0688,1,LM-14-118,Health,Krufning,early,2014,10,2,M,J,465,182,93,39,8.39,21.43,
22_LM_C_0685,1,LM-14-120,Health,Krufning,early,2014,9,30,F,A,506.25,181.5,90,40,7.90,22.04,
22_LM_C_0693,1,LM-14-122,Health,Krufning,early,2014,10,1,F,J,440.71,185.5,94,40,9.08,21.56,
22_LM_C_0638,1,LM-14-124,Health,Krufning,early,2014,10,1,M,J,461.71,186.5,93,41,8.88,21.98,
22_LM_C_0639,1,LM-14-127,Health,Krufning,early,2014,10,2,M,J,513.89,199.5,98,45,8.76,22.56,
22_LM_C_0681,1,LM-14-130,Health,Krufning,early,2014,10,2,F,A,476.59,186,92,42,8.81,22.58,
22_LM_C_0671,2,LM-14-131,Health,Krufning,early,2014,10,2,F,J,418.04,188.5,95,41.5,9.93,22.02,
22_LM_C_0670,2,LM-14-139,Health,Krufning,early,2014,10,3,F,A,472.74,,,,,,2 - shot up
22_LM_C_0652,1,LM-14-142,Health,Krufning,early,2014,10,3,M,A,498.84,181.5,92,39,7.82,21.49,
22_LM_C_0680,2,LM-14-143,Health,Krufning,early,2014,10,3,F,J,428,182.5,91,40.5,9.46,22.19,
22_LM_C_0679,1,LM-14-148,Health,Krufning,early,2014,10,4,M,J,498.07,182.5,89,41,8.23,22.47,
22_LM_C_0682,1,LM-14-149,Health,Krufning,early,2014,10,4,M,A,522.31,167,85,35.5,6.80,21.26,
22_LM_C_0653,1,LM-14-150,Health,Krufning,early,2014,10,4,F,J,454.46,,,,,,
22_LM_C_0650,1,LM-14-151,Health,Krufning,early,2014,10,4,M,A,508.91,155,78,33,6.48,21.29,
22_LM_C_0649,1,LM-14-152,Health,Krufning,early,2014,10,4,F,A,464.03,178,89,39,8.40,21.91,
22_LM_C_0648,1,LM-14-154,Health,Krufning,early,2014,10,4,F,J,475.68,181.5,89,41,8.62,22.59,
22_LM_C_0677,,LM-14-160,Health,Krufning,early,2014,10,4,F,J,437.08,186.5,93,41.5,9.49,22.25,
22_LM_C_0672,1,LM-14-161,Health,Krufning,early,2014,10,4,F,J,404.83,182,90,40.5,10.00,22.25,
22_LM_C_0678,1,LM-14-162,Health,Krufning,early,2014,10,4,M,J,480.58,175,83,40.5,8.43,23.14,
22_LM_C_0608,1,LM-14-163,Health,Krufning,early,2014,10,5,M,A,537.57,169.5,82,38,7.07,22.42,
22_LM_C_0596,1,LM-14-180,Health,Krufning,early,2014,9,30,M,J,522.84,193,92,44.5,8.51,23.06,
22_LM_C_0663,1,LM-14-181,Health,Krufning,early,2014,9,30,M,J,509.09,185.5,90.5,42,8.25,22.64,
22_LM_C_0662,1,LM-14-182,Health,Krufning,early,2014,9,30,M,J,525,192,93,43.5,8.29,22.66,
22_LM_C_0657,1,LM-14-183,Health,Krufning,early,2014,10,1,M,J,460.22,168,84.5,37,8.04,22.02,
22_LM_C_0664,1,LM-14-184,Health,Krufning,early,2014,10,1,F,J,413.5,159.5,80,34.5,8.34,21.63,
22_LM_C_0667,1,LM-14-186,Health,Krufning,early,2014,10,2,F,A,451.89,180.5,92,38,8.41,21.05,
22_LM_C_0665,1,LM-14-188,Health,Krufning,early,2014,10,2,M,J,494.1,202.5,100,45,9.11,22.22,
22_LM_C_0656,1,LM-14-196,Health,Krufning,early,2014,10,2,M,A,508.2,166.5,83,36.5,7.18,21.92,
22_LM_C_0658,1,LM-14-197,Health,Krufning,early,2014,10,2,F,A,441.67,173,88,37,8.38,21.39,
22_LM_C_0659,1,LM-14-203,Health,Krufning,early,2014,10,2,M,A,474,184,90,41.5,8.76,22.55,
22_LM_C_0673,1,LM-14-204,Health,Krufning,early,2014,10,2,M,A,500.92,171.5,84,38,7.59,22.16,
22_LM_C_0655,,LM-14-207,Health,Krufning,early,2014,10,2,F,A,453.21,168,87,34.5,7.61,20.54,
22_LM_C_0668,1,LM-14-208,Health,Krufning,early,2014,10,2,F,A,502.33,180.5,91,39,7.76,21.61,
22_LM_C_0669,1,LM-14-209,Health,Krufning,early,2014,10,3,M,A,548.36,179.5,93,37,6.75,20.61,
22_LM_C_0666,1,LM-14-212,Health,Krufning,early,2014,10,3,F,J,440.97,199,97,45,10.20,22.61,
22_LM_C_0660,1,LM-14-217,Health,Krufning,early,2014,10,4,M,J,464.67,183,88,42,9.04,22.95,
22_LM_C_0674,1,LM-14-219,Health,Krufning,early,2014,10,5,F,J,496.8,183.5,90,41,8.25,22.34,
22_LM_C_0676,1,LM-14-220,Health,Krufning,early,2014,10,5,F,A,499.8,181.5,90,40,8.00,22.04,
22_LM_C_0644,1,LM-14-223,Health,Krufning,early,2014,10,5,M,A,551.87,193.5,92,45,8.15,23.26,
22_LM_C_0642,1,LM-14-225,Health,Krufning,early,2014,10,5,M,A,457.49,162.5,81,35.5,7.76,21.85,
22_LM_C_0643,1,LM-14-226,Health,Krufning,early,2014,10,5,F,A,460.37,151,76,32.5,7.06,21.52,
22_LM_C_0645,1,LM-14-230,Health,Krufning,early,2014,10,4,F,J,475.3,191,92,44,9.26,23.04,
22_LM_C_0661,1,LM-14-242,Health,Krufning,early,2014,10,5,M,J,496.12,193,91,45,9.07,23.32,
22_LM_C_0675,1,LM-14-243,Health,Krufning,early,2014,10,5,M,J,519.26,191.5,92,44,8.47,22.98,
22_LM_C_0727,1,LM-15-001,Health,Krufning,early,2015,9,30,M,A,541,198,96,45,8.32,22.73,
22_LM_C_0771,1,LM-15-003,Health,Krufning,early,2015,9,30,F,A,466.38,179,96,36,7.72,20.11,
22_LM_C_0779,1,LM-15-006,Health,Krufning,early,2015,10,1,M,J,490,186.5,96,40,8.16,21.45,
22_LM_C_0751,1,LM-15-009,Health,Krufning,early,2015,10,1,M,A,516.12,174.5,93,35.5,6.88,20.34,
22_LM_C_0700,1,LM-15-013,Health,Krufning,early,2015,10,1,M,J,478.54,181.5,86,43,8.99,23.69,
22_LM_C_0714,1,LM-15-018,Health,Krufning,early,2015,10,2,F,A,472.06,,,,,,
22_LM_C_0699,1,LM-15-019,Health,Krufning,early,2015,10,2,M,A,539.62,177.5,91,38,7.04,21.41,
22_LM_C_0684,1,LM-15-020,Health,Krufning,early,2015,10,3,F,A,449.57,175.5,93,36,8.01,20.51,
22_LM_C_0707,1,LM-15-021,Health,Krufning,early,2015,10,3,M,A,528.54,183.5,94,39,7.38,21.25,
22_LM_C_0750,1,LM-15-022,Health,Krufning,early,2015,10,3,M,J,429.53,188,91,42.5,9.89,22.61,
22_LM_C_0719,2,LM-15-024,Health,Krufning,early,2015,10,3,M,A,515.9,,,,,,2 - Shot up
22_LM_C_0717,1,LM-15-025,Health,Krufning,early,2015,10,3,F,A,468.28,171.5,90,35.5,7.58,20.70,
22_LM_C_0710,1,LM-15-026,Health,Krufning,early,2015,10,3,M,J,510.88,201,104,43,8.42,21.39,
22_LM_C_0706,1,LM-15-028,Health,Krufning,early,2015,10,3,F,A,484,174.5,88,38,7.85,21.78,
22_LM_C_0716,1,LM-15-030,Health,Krufning,early,2015,9,30,M,A,496.85,180,84,42,8.45,23.33,
22_LM_C_0715,1,LM-15-032,Health,Krufning,early,2015,9,30,F,J,479.88,196,103,41,8.54,20.92,
22_LM_C_0718,1,LM-15-033,Health,Krufning,early,2015,9,30,M,A,517,186,94,40,7.74,21.51,
22_LM_C_0720,1,LM-15-034,Health,Krufning,early,2015,9,30,M,J,496.32,194,98,42,8.46,21.65,
22_LM_C_0782,1,LM-15-035,Health,Krufning,early,2015,9,30,M,J,489.57,200,98,45,9.19,22.50,
22_LM_C_0772,2,LM-15-036,Health,Krufning,early,2015,9,30,M,A,516.43,196.5,96,46,8.91,23.41,
22_LM_C_0728,1,LM-15-043,Health,Krufning,early,2015,10,4,M,A,517.83,193,93,44,8.50,22.80,
22_LM_C_0708,1,LM-15-047,Health,Krufning,early,2015,10,4,F,J,454.73,193.5,101,40,8.80,20.67,
22_LM_C_0709,1,LM-15-060,Health,Krufning,early,2015,10,4,M,J,466,183,88,42,9.01,22.95,
22_LM_C_0703,1,LM-15-061,Health,Krufning,early,2015,10,2,F,J,434,174,89,37,8.53,21.26,
22_LM_C_0730,1,LM-15-063,Health,Krufning,early,2015,10,2,M,A,516.4,174,83,40,7.75,22.99,
22_LM_C_0704,1,LM-15-067,Health,Krufning,early,2015,10,3,M,A,513,174,88,37.5,7.31,21.55,
22_LM_C_0726,1,LM-15-072,Health,Krufning,early,2015,9,30,M,J,504.39,190,94,43,8.53,22.63,
22_LM_C_0765,1,LM-15-073,Health,Krufning,early,2015,9,30,F,J,465.61,187,95,41,8.81,21.93,
22_LM_C_0766,1,LM-15-077,Health,Krufning,early,2015,10,2,F,J,418.72,191.5,92,44.5,10.63,23.24,
22_LM_C_0784,1,LM-15-080,Health,Krufning,early,2015,9,30,M,A,537.5,206.5,99,48,8.93,23.24,
22_LM_C_0695,2,LM-15-081,Health,Krufning,early,2015,9,30,M,A,508,191.5,92,44,8.66,22.98,
22_LM_C_0701,1,LM-15-084,Health,Krufning,early,2015,10,1,F,A,523.52,175,88,38,7.26,21.71,
22_LM_C_0702,1,LM-15-086,Health,Krufning,early,2015,10,1,F,A,458,174,85,39,8.52,22.41,
22_LM_C_0734,2,LM-15-098,Health,Krufning,early,2015,10,2,F,J,411.56,176.5,89,38.5,9.35,21.81,
22_LM_C_0735,1,LM-15-099,Health,Krufning,early,2015,10,2,M,J,555.31,204,109,41,7.38,20.10,
22_LM_C_0736,1,LM-15-107,Health,Krufning,early,2015,10,3,F,J,433.3,184,95,39,9.00,21.20,
22_LM_C_0737,1,LM-15-108,Health,Krufning,early,2015,10,3,M,J,477.04,181.5,96,37.5,7.86,20.66,
22_LM_C_0738,1,LM-15-110,Health,Krufning,early,2015,9,30,M,A,488,178,92,37.5,7.68,21.07,
22_LM_C_0750,2,LM-15-111,Health,Krufning,early,2015,9,30,M,A,556,190,97,40.5,7.28,21.32,
22_LM_C_0752,1,LM-15-112,Health,Krufning,early,2015,10,1,M,A,502.51,193.5,100.5,41,8.16,21.19,
22_LM_C_0731,1,LM-15-113,Health,Krufning,early,2015,10,1,F,A,511,183.5,93,40,7.83,21.80,
22_LM_C_0729,1,LM-15-118,Health,Krufning,early,2015,10,2,F,A,458,158.5,82,33,7.21,20.82,
22_LM_C_0741,1,LM-15-119,Health,Krufning,early,2015,10,2,M,A,511.49,190.5,97,41,8.02,21.52,
22_LM_C_0747,1,LM-15-120,Health,Krufning,early,2015,9,30,F,J,469.19,185,98,38,8.10,20.54,
22_LM_C_0722,1,LM-15-123,Health,Krufning,early,2015,10,1,M,J,525.92,196,95,45,8.56,22.96,
22_LM_C_0723,1,LM-15-125,Health,Krufning,early,2015,10,1,M,A,540.07,170,85,37,6.85,21.76,
22_LM_C_0724,1,LM-15-133,Health,Krufning,early,2015,10,2,F,A,484.39,174.5,92,35.5,7.33,20.34,
22_LM_C_0725,1,LM-15-135,Health,Krufning,early,2015,10,2,M,A,483.15,181,91,39.5,8.18,21.82,
22_LM_C_0711,1,LM-15-138,Health,Krufning,early,2015,10,3,F,J,453.87,190,92.5,42.5,9.36,22.37,
22_LM_C_0732,1,LM-15-139,Health,Krufning,early,2015,10,3,M,J,485,176,90,38,7.84,21.59,
22_LM_C_0733,1,LM-15-144,Health,Krufning,early,2015,9,30,M,A,526,183,92,40,7.60,21.86,
22_LM_C_0781,1,LM-15-150,Health,Krufning,early,2015,10,1,M,A,515.38,166,88,34,6.60,20.48,
22_LM_C_0774,1,LM-15-152,Health,Krufning,early,2015,10,1,F,A,489.5,184,97,38.5,7.87,20.92,
22_LM_C_0773,1,LM-15-155,Health,Krufning,early,2015,10,1,F,J,450,182.5,96,38,8.44,20.82,
22_LM_C_0775,1,LM-15-174,Health,Krufning,early,2015,10,2,M,J,465.33,183.5,91,40.5,8.70,22.07,
22_LM_C_0778,1,LM-15-178,Health,Krufning,early,2015,10,2,F,J,425.22,177.5,89,39,9.17,21.97,
22_LM_C_0777,1,LM-15-180,Health,Krufning,early,2015,10,2,M,A,451.71,168.5,87,35.5,7.86,21.07,
22_LM_C_0780,1,LM-15-185,Health,Krufning,early,2015,10,3,F,J,458.88,190,97,41,8.93,21.58,
22_LM_C_0776,1,LM-15-190,Health,Krufning,early,2015,10,2,F,A,431.72,163.5,85,34.5,7.99,21.10,
22_LM_C_0783,1,LM-15-194,Health,Krufning,early,2015,10,3,F,A,485.18,182.5,98,36.5,7.52,20.00,
22_LM_C_0764,1,LM-15-197,Health,Krufning,early,2015,10,3,M,J,486.51,197.5,95,45.5,9.35,23.04,
22_LM_C_0767,1,LM-15-199,Health,Krufning,early,2015,10,3,M,J,506.41,193,97,42.5,8.39,22.02,
22_LM_C_0744,1,LM-15-201,Health,Krufning,early,2015,10,3,F,A,487.037,182.5,97,37.5,7.70,20.55,
22_LM_C_0742,1,LM-15-202,Health,Krufning,early,2015,10,3,M,J,527.29,191.5,95,42.5,8.06,22.19,
22_LM_C_0748,1,LM-15-205,Health,Krufning,early,2015,10,4,M,A,487,180.5,92,38.5,7.91,21.33,
22_LM_C_0739,2,LM-15-209,Health,Krufning,early,2015,10,4,M,J,476.27,194,94.5,44.5,9.34,22.94,
22_LM_C_0743,1,LM-15-210,Health,Krufning,early,2015,10,3,F,A,459.88,178,89,39,8.48,21.91,
22_LM_C_0713,1,LM-15-212,Health,Krufning,early,2015,10,3,F,A,445.86,172.5,90,35.5,7.96,20.58,
22_LM_C_0712,1,LM-15-214,Health,Krufning,early,2015,10,3,F,J,467,186.5,94,40.5,8.67,21.72,
22_LM_C_0721,1,LM-15-215,Health,Krufning,early,2015,10,3,M,J,499.32,200.5,101.5,44,8.81,21.95,
22_LM_C_0754,1,LM-15-219,Health,Krufning,early,2015,10,3,F,J,489.89,189.5,90,44,8.98,23.22,
22_LM_C_0755,1,LM-15-221,Health,Krufning,early,2015,10,4,F,J,434.26,174,92,35.5,8.17,20.40,
22_LM_C_0756,1,LM-15-222,Health,Krufning,early,2015,10,4,F,J,467.8,191.5,95,43,9.19,22.45,
22_LM_C_0762,1,LM-15-226,Health,Krufning,early,2015,10,4,F,J,433.24,170.5,88,36,8.31,21.11,
22_LM_C_0763,1,LM-15-240,Health,Krufning,early,2015,10,4,F,A,515.05,174,84,40,7.77,22.99,
22_LM_C_0746,1,LM-15-244,Health,Krufning,early,2015,10,4,F,J,440.27,176.5,93,36.5,8.29,20.68,
22_LM_C_0745,1,LM-15-248,Health,Krufning,early,2015,10,4,F,J,414.45,177,85.5,40.5,9.77,22.88,
22_LM_C_0740,1,LM-15-249,Health,Krufning,early,2015,10,4,F,A,468.45,170,89,35,7.47,20.59,
22_LM_C_0749,1,LM-15-251,Health,Krufning,early,2015,10,4,M,J,472.83,197,97,44.5,9.41,22.59,
22_LM_C_0768,1,LM-15-252,Health,Krufning,early,2015,10,4,F,J,480.88,197.5,101,42.5,8.84,21.52,
22_LM_C_0757,1,LM-15-255,Health,Krufning,early,2015,10,4,M,J,508.26,193,98,42,8.26,21.76,
22_LM_C_0770,1,LM-15-257,Health,Krufning,early,2015,10,4,M,J,498,200.5,95,47,9.44,23.44,
22_LM_C_0769,1,LM-15-258,Health,Krufning,early,2015,10,4,F,J,471.75,187,95,41,8.69,21.93,
22_LM_C_0753,2,LM-15-300,Health,Krufning,early,2015,10,4,M,J,506.43,177.5,89,39,7.70,21.97,
22_LM_C_0859,1,LM-16-010,Health,Krufning,early,2016,9,30,M,A,471,163,77,37,7.86,22.70,
22_LM_C_0861,1,LM-16-013,Health,Krufning,early,2016,9,30,F,J,515,208,101,47.5,9.22,22.84,
22_LM_C_0853,1,LM-16-014,Health,Krufning,early,2016,9,30,F,A,426.57,173.5,88.5,37,8.67,21.33,
22_LM_C_0854,1,LM-16-023,Health,Krufning,early,2016,10,1,M,A,502.14,188,95,40.5,8.07,21.54,
22_LM_C_0852,1,LM-16-028,Health,Krufning,early,2016,10,2,M,A,514.15,191.5,94,43,8.36,22.45,
22_LM_C_0851,1,LM-16-031,Health,Krufning,early,2016,10,1,M,A,526,183,91,40,7.60,21.86,
22_LM_C__0822,1,LM-16-036,Health,Krufning,early,2016,10,2,M,J,486.04,194,88,47,9.67,24.23,
22_LM_C_0862,1,LM-16-038,Health,Krufning,early,2016,10,2,M,J,522.72,194.5,96,43,8.23,22.11,
22_LM_C_0860,1,LM-16-041,Health,Krufning,early,2016,9,30,F,J,456.79,183,89,41.5,9.09,22.68,
22_LM_C_0846,1,LM-16-045,Health,Krufning,early,2016,9,30,F,J,458.78,196.5,94,45.5,9.92,23.16,
22_LM_C_0837,1,LM-16-046,Health,Krufning,early,2016,9,30,F,A,439.98,182.5,92,39,8.86,21.37,
22_LM_C_0866,1,LM-16-047,Health,Krufning,early,2016,9,30,M,A,535.76,181.5,93,39,7.28,21.49,
22_LM_C_0823,1,LM-16-066,Health,Krufning,early,2016,9,30,M,J,516,189,92,43,8.33,22.75,
22_LM_C_0865,1,LM-16-077,Health,Krufning,early,2016,10,1,F,A,490.16,174.5,86,39,7.96,22.35,
22_LM_C_0848,1,LM-16-078,Health,Krufning,early,2016,10,1,F,J,437.78,184.11,87,43,9.82,23.36,
22_LM_C_0803,1,LM-16-083,Health,Krufning,early,2016,10,1,M,A,558.49,169,87,35,6.27,20.71,
22_LM_C_0804,1,LM-16-092,Health,Krufning,early,2016,10,2,F,J,448.11,183,94,39,8.70,21.31,1 - very thin
22_LM_C_0805,1,LM-16-109,Health,Krufning,early,2016,10,1,F,A,468.37,168,85,36,7.69,21.43,
22_LM_C_0819,1,LM-16-133,Health,Krufning,early,2016,9,30,M,A,540.64,193,94,44,8.14,22.80,
22_LM_C_0845,1,LM-16-134,Health,Krufning,early,2016,9,30,F,A,459.95,189,96.5,40,8.70,21.16,
22_LM_C_0844,1,LM-16-140,Health,Krufning,early,2016,10,1,M,A,504.03,176.5,88,38,7.54,21.53,1 - shot up
22_LM_C_0843,1,LM-16-148,Health,Krufning,early,2016,10,2,M,A,501.68,177.5,90,38,7.57,21.41,
22_LM_C_0858,1,LM-16-157,Health,Krufning,early,2016,10,3,F,A,462,179,88,39.5,8.55,22.07,
22_LM_C_0857,1,LM-16-158,Health,Krufning,early,2016,10,4,F,J,487.15,193.5,93,44,9.03,22.74,
22_LM_C_0855,1,LM-16-159,Health,Krufning,early,2016,10,4,F,J,449.02,185,90,42,9.35,22.70,
22_LM_C_0856,1,LM-16-161,Health,Krufning,early,2016,9,30,M,A,530.95,180.5,87,41,7.72,22.71,
22_LM_C_0834,1,LM-16-165,Health,Krufning,early,2016,10,1,M,A,539.77,175,89,37,6.85,21.14,
22_LM_C_0836,1,LM-16-184,Health,Krufning,early,2016,10,2,M,J,514.57,191.5,96,41.5,8.06,21.67,
22_LM_C_0835,1,LM-16-185,Health,Krufning,early,2016,10,2,M,J,527.32,192,90,45,8.53,23.44,
22_LM_C_0833,1,LM-16-187,Health,Krufning,early,2016,10,2,F,A,471.68,161,82,34,7.21,21.12,
22_LM_C_0832,1,LM-16-188,Health,Krufning,early,2016,10,3,M,J,511,192,94,43.5,8.51,22.66,
22_LM_C_0849,1,LM-16-189,Health,Krufning,early,2016,10,3,F,J,436,181,92,38.5,8.83,21.27,
22_LM_C_0847,1,LM-16-191,Health,Krufning,early,2016,9,30,M,A,482.73,176,90,37.5,7.77,21.31,
22_LM_C_0842,1,LM-16-211,Health,Krufning,early,2016,10,3,M,A,516.33,172.5,86,38,7.36,22.03,
22_LM_C_0820,1,LM-16-212,Health,Krufning,early,2016,10,4,M,J,497.81,181.5,88,41,8.24,22.59,
22_LM_C_0821,1,LM-16-215,Health,Krufning,early,2016,10,4,F,J,468,197,94,46,9.83,23.35,
22_LM_C_0760,1,LM-16-216,Health,Krufning,early,2016,10,4,M,A,530.08,192,95,43,8.11,22.40,
22_LM_C_0799,1,LM-16-218,Health,Krufning,early,2016,10,4,M,J,487.02,186.5,89,43.5,8.93,23.32,
22_LM_C_0800,1,LM-16-223,Health,Krufning,early,2016,10,1,F,A,455.18,176.5,87,38.5,8.46,21.81,
22_LM_C_0798,1,LM-16-234,Health,Krufning,early,2016,10,1,F,J,412.25,172.5,85,38.5,9.34,22.32,
22_LM_C_0787,1,LM-16-235,Health,Krufning,early,2016,10,1,M,A,526.64,174,85,39,7.41,22.41,
22_LM_C_0793,1,LM-16-248,Health,Krufning,early,2016,10,1,F,A,477.99,176.5,86,40.5,8.47,22.95,
22_LM_C_0797,1,LM-16-250,Health,Krufning,early,2016,10,1,M,A,513.73,185,92,40.5,7.88,21.89,
22_LM_C_0759,1,LM-16-251,Health,Krufning,early,2016,10,2,M,A,526.02,179.5,94,37.5,7.13,20.89,
22_LM_C_0792,1,LM-16-257,Health,Krufning,early,2016,10,2,M,J,497.3,196,98.5,43,8.65,21.94,
22_LM_C_0816,1,LM-16-258,Health,Krufning,early,2016,10,3,M,J,531.27,190,88,45,8.47,23.68,
22_LM_C_0791,1,LM-16-260,Health,Krufning,early,2016,10,3,M,A,528.94,192.5,95,43,8.13,22.34,
22_LM_C_0785,1,LM-16-262,Health,Krufning,early,2016,10,2,F,J,426.09,186.5,90,43,10.09,23.06,
22_LM_C_0790,1,LM-16-264,Health,Krufning,early,2016,10,3,F,A,509.14,188.5,88,44,8.64,23.34,
22_LM_C_0818,1,LM-16-268,Health,Krufning,early,2016,10,3,M,J,526,184,91,40.5,7.70,22.01,
22_LM_C_0788,1,LM-16-270,Health,Krufning,early,2016,10,3,M,J,519,190.5,93,43,8.29,22.57,
22_LM_C_0786,1,LM-16-278,Health,Krufning,early,2016,10,2,F,J,480.45,187.5,90,43,8.95,22.93,
22_LM_C_0796,1,LM-16-284,Health,Krufning,early,2016,10,3,M,A,517,174.5,90,37,7.16,21.20,
22_LM_C_0795,1,LM-16-285,Health,Krufning,early,2016,10,3,M,J,535.37,180,89,39.5,7.38,21.94,
22_LM_C_0794,1,LM-16-286,Health,Krufning,early,2016,10,3,M,A,499.23,,,35,7.01,,
22_LM_C_0789,1,LM-16-294,Health,Krufning,early,2016,10,4,F,J,413.58,187.5,93,42,10.16,22.40,
22_LM_C_0850,1,LM-16-296,Health,Krufning,early,2016,10,4,F,A,488.51,187,93,41,8.39,21.93,
22_LM_C_0838,1,LM-16-297,Health,Krufning,early,2016,10,4,F,J,455.59,185,89,42.5,9.33,22.97,
22_LM_C_0815,1,LM-16-298,Health,Krufning,early,2016,10,4,M,J,519.39,182.5,91,40,7.70,21.92,
22_LM_C_0841,1,LM-16-299,Health,Krufning,early,2016,10,4,F,A,471.24,,,40,8.49,,
22_LM_C_0831,1,LM-16-301,Health,Krufning,early,2016,10,4,M,J,491.47,181.5,91,40,8.14,22.04,
22_LM_C_0828,1,LM-16-304,Health,Krufning,early,2016,10,4,F,A,470.74,193.5,91,46,9.77,23.77,
22_LM_C_0830,1,LM-16-306,Health,Krufning,early,2016,10,4,M,J,475.8,208,99,49,10.30,23.56,
22_LM_C_0826,1,LM-16-307,Health,Krufning,early,2016,10,4,F,J,435.84,186.5,91,42,9.64,22.52,
22_LM_C_0802,1,LM-16-311,Health,Krufning,early,2016,10,3,M,J,489.58,190.5,93,43,8.78,22.57,
22_LM_C_0801,2,LM-16-314,Health,Krufning,early,2016,10,4,F,J,498.06,196,92,46.5,9.34,23.72,
22_LM_C_0813,1,LM-16-317,Health,Krufning,early,2016,10,4,M,J,540.19,204,100,46,8.52,22.55,
22_LM_C_0812,1,LM-16-321,Health,Krufning,early,2016,10,3,F,J,464.67,192.5,99,41,8.82,21.30,
22_LM_C_0840,1,LM-16-322,Health,Krufning,early,2016,10,3,F,J,384.67,183,92,39,10.14,21.31,
22_LM_C_0811,1,LM-16-323,Health,Krufning,early,2016,10,3,F,J,474.1,192,93,44,9.28,22.92,
22_LM_C_0825,1,LM-16-324,Health,Krufning,early,2016,10,3,M,A,545.47,174.5,83,39.5,7.24,22.64,
22_LM_C_0814,1,LM-16-326,Health,Krufning,early,2016,10,3,M,J,515.39,183,89,41,7.96,22.40,
22_LM_C_0824,1,LM-16-327,Health,Krufning,early,2016,10,3,F,J,452.81,186,88,44,9.72,23.66,
