Subsample Barcode,Notes,BirdID,Project,Fate,Phase,CollYear,CollMonth,CollDay,Sex,Age,WeightNE,DigestivTrLength (SI+LI+2xceca),Gut - rectum (SI),Caecum,ceca/weight,ceca/Gut length,Notes
22_LM_C_0827,1,LM-16-330,Health,Krufning,early,2016,10,3,M,A,481.12,178.5,84,42,8.73,23.53,
22_LM_C_0761,2,LM-16-339,Health,Krufning,early,2016,10,4,M,J,456.88,175,88,38,8.32,21.71,
22_LM_C_0839,1,LM-16-346,Health,Krufning,early,2016,10,4,F,J,488,197,97,44,9.02,22.34,
22_LM_C_0829,1,LM-16-347,Health,Krufning,early,2016,10,4,F,A,449.14,178,90,38.5,8.57,21.63,
22_LM_C_0817,1,LM-16-351,Health,Krufning,early,2016,10,4,F,J,464.58,192,93,44,9.47,22.92,
22_LM_C_0810,1,LM-16-363,Health,Krufning,early,2016,10,3,F,A,490.24,189,91,43,8.77,22.75,
22_LM_C_0809,1,LM-16-366,Health,Krufning,early,2016,10,3,F,A,468.45,175,87,38.5,8.22,22.00,
22_LM_C_0807,1,LM-16-373,Health,Krufning,early,2016,10,3,M,A,514.3,183,90,40.5,7.87,22.13,
22_LM_C_0806,1,LM-16-374,Health,Krufning,early,2016,10,4,M,J,511,204,100,46,9.00,22.55,
22_LM_C_0808,1,LM-16-375,Health,Krufning,early,2016,10,4,M,J,539.93,195.5,99,43,7.96,21.99,
22_LM_C_0874,1,LM-17-001,Health,Krufning,early,2017,9,30,F,A,443.54,173.5,86,37.5,8.45,21.61,
22_LM_C_0872,2,LM-17-003,Health,Krufning,early,2017,9,30,F,A,462.33,163.5,85,34,7.35,20.80,
22_LM_C_0873,1,LM-17-016,Health,Krufning,early,2017,10,1,M,J,492,186.5,92,42,8.54,22.52,
22_LM_C_0924,1,LM-17-034,Health,Krufning,early,2017,9,30,F,A,491.24,172,85,37.5,7.63,21.80,
22_LM_C_0940,1,LM-17-050,Health,Krufning,early,2017,10,1,F,J,473.93,182,96,38,8.02,20.88,
22_LM_C_0932,1,LM-17-053,Health,Krufning,early,2017,10,2,M,J,557.54,182.5,92,40,7.17,21.92,
22_LM_C_0938,1,LM-17-057,Health,Krufning,early,2017,10,2,M,A,557.22,,,37,6.64,,
22_LM_C_0941,1,LM-17-058,Health,Krufning,early,2017,10,2,M,J,515.75,178.5,91,38,7.37,21.29,
22_LM_C_0939,,LM-17-061,Health,Krufning,early,2017,10,2,F,J,441.21,173,82,40.5,9.18,23.41,
22_LM_C_0933,2,LM-17-063,Health,Krufning,early,2017,10,2,M,A,524.02,174,89,37,7.06,21.26,
22_LM_C_0913,1,LM-17-064,Health,Krufning,early,2017,10,2,M,J,524.47,179,88,40,7.63,22.35,
22_LM_X_0914,1,LM-17-065,Health,Krufning,early,2017,10,2,M,J,585.01,204,102,45,7.69,22.06,
22_LM_C_0920,1,LM-17-066,Health,Krufning,early,2017,10,2,F,J,481.02,196.5,93.5,46,9.56,23.41,
22_LM_C_0921,1,LM-17-067,Health,Krufning,early,2017,10,3,M,J,496.07,188.5,95.5,40.5,8.16,21.49,
22_LM_C_0898,1,LM-17-071,Health,Krufning,early,2017,10,2,M,A,521.47,167.5,87,34.5,6.62,20.60,
22_LM_C_0899,2,LM-17-073,Health,Krufning,early,2017,10,2,M,J,500.87,184.5,87,43,8.59,23.31,
22_LM_C_0908,1,LM-17-074,Health,Krufning,early,2017,10,2,F,J,465.29,181,92.5,39,8.38,21.55,
22_LM_C_0909,1,LM-17-075,Health,Krufning,early,2017,10,2,F,J,524.31,185.5,89.5,43,8.20,23.18,
22_LM_C_0894,1,LM-17-077,Health,Krufning,early,2017,10,2,F,J,486.26,184.5,88,42.5,8.74,23.04,
22_LM_C_0893,1,LM-17-083,Health,Krufning,early,2017,10,3,M,J,527.09,177.5,88.5,39,7.40,21.97,
22_LM_C_0945,1,LM-17-087,Health,Krufning,early,2017,10,3,F,J,447.25,163.5,83,34.5,7.71,21.10,
22_LM_C_0922,1,LM-17-088,Health,Krufning,early,2017,10,3,M,J,469,179.5,90,39.5,8.42,22.01,
22_LM_C_0946,1,LM-17-089,Health,Krufning,early,2017,10,3,M,A,502.33,164,84,35,6.97,21.34,
22_LM_C_0947,1,LM-17-090,Health,Krufning,early,2017,10,3,M,A,486.32,161.5,85.5,32,6.58,19.81,
22_LM_C_0948,1,LM-17-096,Health,Krufning,early,2017,10,1,F,A,494,163.5,83,35,7.09,21.41,
22_LM_C_0931,1,LM-17-097,Health,Krufning,early,2017,10,1,F,J,489.48,180,91,38.5,7.87,21.39,
22_LM_C_0930,1,LM-17-098,Health,Krufning,early,2017,10,2,M,J,505.72,181,89.5,40.5,8.01,22.38,
22_LM_C_0929,1,LM-17-103,Health,Krufning,early,2017,10,2,M,J,501.07,181,88,41,8.18,22.65,
22_LM_C_0928,1,LM-17-104,Health,Krufning,early,2017,10,2,F,A,438.83,163.5,81.5,36,8.20,22.02,
22_LM_C_0955,,LM-17-111,Health,Krufning,early,2017,10,2,M,J,510,185,88,42,8.24,22.70,
22_LM_C_0937,1,LM-17-113,Health,Krufning,early,2017,10,3,M,J,476.22,191,92,43.5,9.13,22.77,
22_LM_C_0927,1,LM-17-134,Health,Krufning,early,2017,9,30,M,A,524,190,94,42,8.02,22.11,
22_LM_C_0935,,LM-17-141,Health,Krufning,early,2017,9,30,M,A,523.15,169,81,38,7.26,22.49,
22_LM_C_0934,1,LM-17-142,Health,Krufning,early,2017,9,30,M,J,518.7,194,93,44.5,8.58,22.94,
22_LM_C_0923,1,LM-17-149,Health,Krufning,early,2017,9,30,F,A,445.17,170.5,84,37.5,8.42,21.99,
22_LM_C_0936,1,LM-17-152,Health,Krufning,early,2017,9,30,F,J,482.76,191.5,93,43.5,9.01,22.72,
22_LM_C_0956,,LM-17-157,Health,Krufning,early,2017,10,1,M,A,481.67,175.5,87,38.5,7.99,21.94,
22_LM_C_0957,1,LM-17-158,Health,Krufning,early,2017,10,1,M,J,509.34,193,87,46.5,9.13,24.09,
22_LM_C_0958,1,LM-17-162,Health,Krufning,early,2017,9,30,M,J,501.69,181.5,88.5,40.5,8.07,22.31,
22_LM_C_0889,1,LM-17-169,Health,Krufning,early,2017,9,30,F,J,518.24,187.5,94,41,7.91,21.87,
22_LM_C_0911,1,LM-17-170,Health,Krufning,early,2017,9,30,M,A,525.03,159,86,31,5.90,19.50,
22_LM_C_0882,1,LM-17-173,Health,Krufning,early,2017,9,30,M,J,523.23,194,91,45.5,8.70,23.45,
22_LM_C_0896,1,LM-17-175,Health,Krufning,early,2017,9,30,M,A,556.88,178.5,92,37.5,6.73,21.01,
22_LM_C_0910,1,LM-17-181,Health,Krufning,early,2017,9,30,M,A,476.33,165.5,85,34.5,7.24,20.85,
22_LM_C_0897,1,LM-17-183,Health,Krufning,early,2017,9,30,M,A,493.04,153.5,79.5,31.5,6.39,20.52,
22_LM_C_0900,1,LM-17-187,Health,Krufning,early,2017,9,30,M,A,513.49,173.5,91,35.5,6.91,20.46,
22_LM_C_0906,1,LM-17-191,Health,Krufning,early,2017,9,30,M,A,500.18,168,89,34,6.80,20.24,
22_LM_C_0907,1,LM-17-194,Health,Krufning,early,2017,10,1,F,A,463.76,,,,,,
22_LM_C_0891,1,LM-17-195,Health,Krufning,early,2017,10,1,M,A,545.02,171,84,38,6.97,22.22,
22_LM_C_0892,1,LM-17-201,Health,Krufning,early,2017,10,1,F,J,474.2,184,91,41,8.65,22.28,
22_LM_C_0883,1,LM-17-202,Health,Krufning,early,2017,10,1,F,J,457.05,178,90.5,38,8.31,21.35,
22_LM_C_0895,2,LM-17-204,Health,Krufning,early,2017,10,1,M,J,527.06,185.5,89,42.5,8.06,22.91,
22_LM_C_0915,1,LM-17-205,Health,Krufning,early,2017,10,1,M,J,512.32,182.5,91,40,7.81,21.92,
22_LM_C_0917,1,LM-17-209,Health,Krufning,early,2017,10,1,M,J,523,182,88,41.5,7.93,22.80,
22_LM_C_0916,1,LM-17-211,Health,Krufning,early,2017,10,1,F,J,497,196,98.5,43,8.65,21.94,
22_LM_C_0918,1,LM-17-212,Health,Krufning,early,2017,10,1,F,A,501,161.5,84,33,6.59,20.43,
22_LM_C_0888,1,LM-17-215,Health,Krufning,early,2017,10,2,M,A,496,160,82,33.5,6.75,20.94,
22_LM_C_0887,1,LM-17-218,Health,Krufning,early,2017,10,2,M,A,496.92,169,86,36,7.24,21.30,
22_LM_C_0912,1,LM-17-223,Health,Krufning,early,2017,10,2,F,J,483.73,185.5,94,40,8.27,21.56,
22_LM_C_0890,1,LM-17-224,Health,Krufning,early,2017,10,2,F,J,483.65,174.5,83,40,8.27,22.92,
22_LM_C_0885,1,LM-17-225,Health,Krufning,early,2017,10,2,F,J,448.5,178,89,39,8.70,21.91,
22_LM_C_0886,1,LM-17-226,Health,Krufning,early,2017,10,2,M,A,518.19,163,81,36,6.95,22.09,
22_LM_C_0879,2,LM-17-227,Health,Krufning,early,2017,10,2,M,A,525.48,183,94,38.5,7.33,21.04,
22_LM_C_0880,2,LM-17-228,Health,Krufning,early,2017,10,3,F,J,509.78,181.5,89.5,40,7.85,22.04,
22_LM_C_0881,2,LM-17-230,Health,Krufning,early,2017,10,3,M,A,504.8,163,84,34,6.74,20.86,
22_LM_C_0864,1,LM-17-237,Health,Krufning,early,2017,10,3,M,A,568.03,180,84.5,42,7.39,23.33,
22_LM_C_0862,1,LM-17-238,Health,Krufning,early,2017,10,3,M,A,541.28,166.5,80,38,7.02,22.82,
22_LM_C_0877,1,LM-17-241,Health,Krufning,early,2017,10,2,F,J,496.85,181.5,87,41.5,8.35,22.87,
22_LM_C_0905,1,LM-17-242,Health,Krufning,early,2017,10,3,M,A,480,156,78.5,33.5,6.98,21.47,
22_LM_C_0901,2,LM-17-301,Health,Krufning,early,2017,10,3,M,J,485.07,170.5,82,38,7.83,22.29,
22_LM_C_0904,1,LM-17-302,Health,Krufning,early,2017,10,3,M,A,456.58,152,82,30,6.57,19.74,
22_LM_C_0903,1,LM-17-323,Health,Krufning,early,2017,10,3,F,J,482,182.5,88,41.5,8.61,22.74,
22_LM_C_0876,1,LM-17-324,Health,Krufning,early,2017,10,3,M,A,519.75,167,83.5,36,6.93,21.56,
22_LM_C_0902,1,LM-17-325,Health,Krufning,early,2017,10,2,M,A,516.47,162,82.5,35,6.78,21.60,
22_LM_C_0875,2,LM-17-329,Health,Krufning,early,2017,10,3,M,A,499.98,164.5,85,34,6.80,20.67,
22_LM_C_0878,1,LM-17-342,Health,Krufning,early,2017,10,3,F,J,494.86,186.5,90,42.5,8.59,22.79,
22_LM_C_0870,1,LM-17-343,Health,Krufning,early,2017,10,3,F,J,518.92,189.5,90,44,8.48,23.22,
22_LM_C_0867,1,LM-17-344,Health,Krufning,early,2017,10,3,F,A,421,171,84,38,9.03,22.22,
22_LM_C_0868,1,LM-17-347,Health,Krufning,early,2017,10,3,M,A,535.5,185.5,91,41.5,7.75,22.37,
22_LM_C_0884,1,LM-17-348,Health,Krufning,early,2017,10,3,F,A,503,177,88,39,7.75,22.03,
22_LM_C_0871,1,LM-17-349,Health,Krufning,early,2017,10,3,F,A,498.33,182,94,38,7.63,20.88,
22_LM_C_0869,1,LM-17-351,Health,Krufning,early,2017,10,3,M,A,508.21,169.5,83,37.5,7.38,22.12,
22_LM_C_0925,1,LM-18-001,Health,Krufning,early,2018,10,3,M,A,519.65,202,97,47,9.04,23.27,
22_LM_C_0978,1,LM-18-002,Health,Krufning,early,2018,10,3,F,J,517.6,197.5,88,48.5,9.37,24.56,
22_LM_C_0995,1,LM-18-003,Health,Krufning,early,2018,10,3,M,J,556.95,205.2,92,50.1,9.00,24.42,
22_LM_C_1500,,LM-18-004,Health,Krufning,early,2018,10,3,M,J,524.06,193.5,92,44,8.40,22.74,Practice - but still good
22_LM_C_1494,,LM-18-005,Health,Krufning,early,2018,10,3,M,J,525.65,195.5,92.5,45,8.56,23.02,Practice - but still good
22_LM_C_1493,,LM-18-007,Health,Krufning,early,2018,10,3,M,J,494.59,183.5,87,42.5,8.59,23.16,Practice - but still good
22_LM_C_0979,1,LM-18-008,Health,Krufning,early,2018,10,3,M,J,529.59,188.5,93.5,41.5,7.84,22.02,
22_LM_C_0982,1,LM-18-010,Health,Krufning,early,2018,10,3,M,A,528.19,173.5,87.5,37.5,7.10,21.61,
22_LM_C_0980,1,LM-18-011,Health,Krufning,early,2018,10,3,M,J,517.25,195,86.5,48,9.28,24.62,
22_LM_C_1490,,LM-18-012,Health,Krufning,early,2018,10,3,M,J,505.8,192,92,43.5,8.60,22.66,Practice - but still good
22_LM_C_1003,1,LM-18-013,Health,Krufning,early,2018,10,3,F,J,476.94,186,87.5,43.5,9.12,23.39,
22_LM_C_0998,,LM-18-014,Health,Krufning,early,2018,10,3,F,A,454,148,84.5,12,2.64,8.11,
22_LM_C_1489,,LM-18-016,Health,Krufning,early,2018,10,3,M,J,513,171,83.5,38.5,7.50,22.51,Practice - but still good
22_LM_C_0992,1,LM-18-018,Health,Krufning,early,2018,10,5,F,J,488.34,185.5,81.5,46,9.42,24.80,
22_LM_C_1000,2,LM-18-019,Health,Krufning,early,2018,10,5,M,A,556.16,195,93,44,7.91,22.56,
22_LM_C_1002,1,LM-18-021,Health,Krufning,early,2018,10,3,M,A,507.84,188,88,44,8.66,23.40,
22_LM_C_0997,1,LM-18-022,Health,Krufning,early,2018,10,3,F,J,483.55,181,88,40.5,8.38,22.38,
22_LM_C_1443,1,LM-18-023,Health,Krufning,early,2018,10,3,M,J,520.55,206.5,96.5,48.5,9.32,23.49,
22_LM_C_0999,1,LM-18-024,Health,Krufning,early,2018,10,3,M,J,549.6,196,88,47,8.55,23.98,
22_LM_C_1442,2,LM-18-025,Health,Krufning,early,2018,10,3,M,A,504.14,176.5,80,42,8.33,23.80,
22_LM_C_1010,1,LM-18-026,Health,Krufning,early,2018,10,3,M,J,503.3,198.5,87.5,49.5,9.84,24.94,
22_LM_C_1448,1,LM-18-027,Health,Krufning,early,2018,10,3,M,J,526.97,196.5,99.5,42.5,8.06,21.63,
22_LM_C_1447,1,LM-18-028,Health,Krufning,early,2018,10,3,M,J,524,182.5,84,43,8.21,23.56,
22_LM_C0944,1,LM-18-029,Health,Krufning,early,2018,10,3,M,J,586.44,178,87,39.5,6.74,22.19,
22_LM_C_1449,1,LM-18-030,Health,Krufning,early,2018,10,3,M,A,505.64,177,88,39,7.71,22.03,
22_LM_C_0996,1,LM-18-031,Health,Krufning,early,2018,10,3,M,A,504.53,174.5,82.5,40,7.93,22.92,
22_LM_C_1444,2,LM-18-032,Health,Krufning,early,2018,10,3,M,J,504.47,182,91,39.5,7.83,21.70,
1,,LM-18-033,Health,Krufning,early,2018,10,3,F,J,508.03,192,91.5,45,8.86,23.44,
22_LM_C_1446,2,LM-18-036,Health,Krufning,early,2018,10,3,M,J,569.75,182,88,41.5,7.28,22.80,
22_LM_C_0973,1,LM-18-037,Health,Krufning,early,2018,10,3,M,J,544.29,191,89.5,44.5,8.18,23.30,
22_LM_C_0994,1,LM-18-038,Health,Krufning,early,2018,10,3,M,J,501.46,185.5,90,41.5,8.28,22.37,
22_LM_C_0974,2,LM-18-039,Health,Krufning,early,2018,10,3,M,A,493.34,183.3,84.5,43.4,8.80,23.68,
22_LM_C_0975,1,LM-18-040,Health,Krufning,early,2018,10,3,M,A,514.65,180,81.5,43,8.36,23.89,
22_LM_C_1492,,LM-18-041,Health,Krufning,early,2018,10,5,M,J,489.48,182,86.5,42,8.58,23.08,Practice - but still good
22_LM_C_0993,1,LM-18-042,Health,Krufning,early,2018,10,5,F,J,436.69,189,91,43.5,9.96,23.02,
22_LM_C_0977,1,LM-18-044,Health,Krufning,early,2018,10,5,M,J,446.82,194.5,86,48.5,10.85,24.94,
22_LM_C_0953,1,LM-18-046,Health,Krufning,early,2018,10,5,F,J,505.81,187.5,94,41,8.11,21.87,"1 - "" best ever"""
22_LM_C_0954,1,LM-18-049,Health,Krufning,early,2018,10,5,M,J,489.32,209.5,98,49,10.01,23.39,
22_LM_C_0950,1,LM-18-050,Health,Krufning,early,2018,10,5,M,J,492.27,183,85,43,8.74,23.50,
22_LM_C_1499,,LM-18-051,Health,Krufning,early,2018,10,5,M,J,505.12,190,89.5,44,8.71,23.16,Practice - but still good
22_LM_C_0949,1,LM-18-052,Health,Krufning,early,2018,10,5,F,J,466.6,193.5,87,47,10.07,24.29,
22_LM_C_0988,1,LM-18-055,Health,Krufning,early,2018,10,5,F,A,402,172.5,86.5,37,9.20,21.45,
22_LM_C_0989,1,LM-18-056,Health,Krufning,early,2018,10,5,M,A,536.7,172,86.5,36.5,6.80,21.22,
22_LM_C_0990,1,LM-18-057,Health,Krufning,early,2018,10,5,M,A,566.17,183.5,90.5,40,7.07,21.80,
22_LM_C_1498,,LM-18-058,Health,Krufning,early,2018,10,5,M,J,474.57,190.5,91,44,9.27,23.10,Practice - but still good
22_LM_C_0991,1,LM-18-059,Health,Krufning,early,2018,10,5,M,A,498.8,181,85,42,8.42,23.20,
22_LM_C_0196,1,LM-18-061,Health,Krufning,early,2018,10,6,F,A,452,178.5,83.5,42,9.29,23.53,
22_LM_C_1001,1,LM-18-062,Health,Krufning,early,2018,10,6,M,J,500,197,91.5,47,9.40,23.86,
22_LM_C_0943,2,LM-18-063,Health,Krufning,early,2018,10,10,F,J,427.66,189.5,88,45,10.52,23.75,
22_LM_C_0942,1,LM-18-064,Health,Krufning,early,2018,10,10,F,A,486,178.5,85,40.5,8.33,22.69,
22_LM_C_1497,,LM-18-066,Health,Krufning,early,2018,10,10,M,J,471.96,164,79,37,7.84,22.56,Practice - but still good
22_LM_C_1496,,LM-18-067,Health,Krufning,early,2018,10,10,M,J,482.33,185,90,42,8.71,22.70,Practice - but still good
22_LM_C_0197,1,LM-18-069,Health,Krufning,early,2018,10,10,M,J,549.35,187,82.5,46,8.37,24.60,
22_LM_C_0981,2,LM-18-070,Health,Krufning,early,2018,10,10,M,J,539.05,187,87,44,8.16,23.53,
22_LM_C_0969,1,LM-18-072,Health,Krufning,early,2018,10,6,M,J,522.77,192.5,91,45,8.61,23.38,
22_LM_C_0970,2,LM-18-074,Health,Krufning,early,2018,10,6,M,J,517.04,192.5,93,43.5,8.41,22.60,
22_LM_C_0952,1,LM-18-075,Health,Krufning,early,2018,10,10,M,A,509.44,165,83,36,7.07,21.82,
22_LM_C_0972,1,LM-18-081,Health,Krufning,early,2018,10,10,F,J,508.07,202.5,94,48,9.45,23.70,
22_LM_C_0971,2,LM-18-083,Health,Krufning,early,2018,10,10,M,A,542.74,172,83,38,7.00,22.09,
22_LM_C_0961,1,LM-18-085,Health,Krufning,early,2018,10,10,M,J,543,198.5,93.5,47,8.66,23.68,
22_LM_C_0926,1,LM-18-086,Health,Krufning,early,2018,10,10,F,J,490.35,190.5,92.5,43,8.77,22.57,
22_LM_C_0967,1,LM-18-087,Health,Krufning,early,2018,10,10,M,J,545.29,196.5,91.5,46.5,8.53,23.66,
22_LM_C_09661,,LM-18-088,Health,Krufning,early,2018,10,10,M,A,503.98,173.5,86,38,7.54,21.90,
22_LM_C_0968,1,LM-18-090,Health,Krufning,early,2018,10,10,M,J,524.45,192,89,45,8.58,23.44,
22_LM_C_0951,,LM-18-091,Health,Krufning,early,2018,10,10,M,A,510.03,177,84,41,8.04,23.16,
22_LM_C_0960,2,LM-18-092,Health,Krufning,early,2018,10,10,F,J,506.6,196,90.5,47,9.28,23.98,
22_LM_C_0976,1,LM-18-094,Health,Krufning,early,2018,10,10,M,A,523.24,183.5,90.5,40.5,7.74,22.07,
22_LM_C_0959,1,LM-18-095,Health,Krufning,early,2018,10,10,M,A,546,169.5,84,37,6.78,21.83,
22_LM_C_0986,1,LM-18-096,Health,Krufning,early,2018,10,10,F,J,437.34,183,81.5,45.5,10.40,24.86,
22_LM_C_0985,1,LM-18-097,Health,Krufning,early,2018,10,10,F,J,515.04,176,86,39.5,7.67,22.44,
22_LM_C_1491,,LM-18-098,Health,Krufning,early,2018,10,10,M,J,546.32,190.5,92,43.5,7.96,22.83,Practice - but still good
22_LM_C_1495,,LM-18-099,Health,Krufning,early,2018,10,10,M,J,555,212.5,105.5,48,8.65,22.59,Practice - but still good
22_LM_C_0984,1,LM-18-100,Health,Krufning,early,2018,10,10,F,J,436.31,205,97,48,11.00,23.41,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,